nome,disciplina,nome_Docente,ano,nota,situacao,semestre
Guilherme Yuri,Design de Experiencia em Museus,,2011,,REPROVADO POR FALTA,2
Guilherme Yuri,Design de Experiencia em Museus,,2012,,REPROVADO POR FALTA,1
Guilherme Yuri,Design de Experiencia em Museus,,2012,,REPROVADO POR FALTA,2
Guilherme Yuri,Design de Experiencia em Museus,,2013,,REPROVADO POR FALTA,1
Guilherme Yuri,Design de Experiencia em Museus,,2014,7.0,APROVADO POR MÉDIA,1
Guilherme Yuri,Design de Interacao Tangivel,,2012,,REPROVADO POR FALTA,2
Guilherme Yuri,Design de Interacao Tangivel,,2014,9.5,APROVADO POR MÉDIA,1
Guilherme Yuri,Design de Interacao em Tempo Real,,2011,,REPROVADO POR FALTA,1
Guilherme Yuri,Design de Interacao em Tempo Real,,2011,,REPROVADO POR FALTA,2
Guilherme Yuri,Design de Interacao em Tempo Real,,2012,,REPROVADO POR FALTA,1
Guilherme Yuri,Design de Interacao em Tempo Real,,2012,,REPROVADO POR FALTA,2
Guilherme Yuri,Design de Interacao em Tempo Real,,2013,7.25,APROVADO POR MÉDIA,2
Guilherme Yuri,Design de Interfaces Neuromorficas,,2014,,REPROVADO POR FALTA,1
Guilherme Yuri,Design de Interfaces Neuromorficas,,2014,,REPROVADO POR FALTA,2
Guilherme Yuri,Design de Interfaces Neuromorficas,,2015,,REPROVADO POR FALTA,2
Guilherme Yuri,Design de Joias,,2010,7.9,APROVADO POR MÉDIA,2
Guilherme Yuri,Design de Mobiliario,,2009,,APROVADO POR FREQÜÊNCIA,1
Guilherme Yuri,Design de Produto,,2015,,REPROVADO POR FALTA,1
Guilherme Yuri,Design de Produto,,2015,,REPROVADO POR FALTA,2
Guilherme Yuri,Design de Realidade Aumentada (AR) e Virtual (VR),,2012,,REPROVADO POR FALTA,1
Guilherme Yuri,Design de Realidade Aumentada (AR) e Virtual (VR),,2014,,REPROVADO POR FALTA,2
Guilherme Yuri,Design de Realidade Aumentada (AR) e Virtual (VR),,2015,,REPROVADO POR FALTA,2
Guilherme Yuri,Design de Tecnologia Vestivel (Wearable),,2012,2.0,REPROVADO,2
Guilherme Yuri,Design de Tecnologia Vestivel (Wearable),,2013,8.75,APROVADO POR MÉDIA,1
Guilherme Yuri,Design de Visualizacao de Informacoes,,2009,3.5,REPROVADO,1
Guilherme Yuri,Design de Visualizacao de Informacoes,,2009,,REPROVADO POR FALTA,2
Guilherme Yuri,Design de Visualizacao de Informacoes,,2010,5.45,APROVADO,1
Guilherme Yuri,Design para Longevidade,,2009,,REPROVADO POR FALTA,1
Guilherme Yuri,Design para Longevidade,,2009,,REPROVADO POR FALTA,2
Guilherme Yuri,Design para Longevidade,,2010,,REPROVADO POR FALTA,1
Guilherme Yuri,Design para Longevidade,,2011,7.0,APROVADO POR MÉDIA,2
Guilherme Yuri,Ecodesign,,2013,,REPROVADO POR FALTA,2
Guilherme Yuri,Ecodesign,,2014,,REPROVADO POR FALTA,2
Guilherme Yuri,Ecodesign,,2015,,REPROVADO POR FALTA,1
Guilherme Yuri,Ecodesign,,2015,,REPROVADO POR FALTA,2
Guilherme Yuri,Ergonomia,,2009,,REPROVADO POR FALTA,2
Guilherme Yuri,Ergonomia,,2010,,REPROVADO POR FALTA,1
Guilherme Yuri,Ergonomia,,2010,,REPROVADO POR FALTA,2
Guilherme Yuri,Ergonomia,,2011,,REPROVADO POR FALTA,1
Guilherme Yuri,Ergonomia,,2013,,REPROVADO POR FALTA,1
Guilherme Yuri,Ergonomia,,2013,,REPROVADO POR FALTA,2
Guilherme Yuri,Ergonomia,,2014,,REPROVADO POR FALTA,2
Guilherme Yuri,Gamificacao,,2010,8.25,APROVADO POR MÉDIA,1
Guilherme Yuri,Identidade Visual,,2009,7.13,APROVADO,1
Guilherme Yuri,Interacao Tangivel,,2012,,REPROVADO POR FALTA,2
Guilherme Yuri,Interacao Tangivel,,2013,,REPROVADO POR FALTA,1
Guilherme Yuri,Interacao Tangivel,,2014,,REPROVADO POR FALTA,1
Guilherme Yuri,Interacao Tangivel,,2014,,REPROVADO POR FALTA,2
Guilherme Yuri,Interacao Tangivel,,2015,,REPROVADO POR FALTA,1
Guilherme Yuri,Projeto Integrado,,2010,,REPROVADO POR FALTA,1
Guilherme Yuri,Projeto Integrado,,2011,,REPROVADO POR FALTA,1
Guilherme Yuri,Projeto Integrado,,2011,,REPROVADO POR FALTA,2
Guilherme Yuri,Projeto Integrado,,2012,,REPROVADO POR FALTA,2
Guilherme Yuri,Projeto Integrado,,2013,,REPROVADO POR FALTA,1
Guilherme Yuri,Projeto Integrado,,2013,,REPROVADO POR FALTA,2
Guilherme Yuri,Projeto Integrado,,2014,,REPROVADO POR FALTA,2
Guilherme Yuri,Projeto Integrado,,2015,,REPROVADO POR FALTA,2
Guilherme Yuri,SemiÃ³tica,,2016,,REPROVADO POR FALTA,1
Guilherme Yuri,Storytelling Visual,,2009,4.1,REPROVADO,1
Guilherme Yuri,Storytelling Visual,,2009,,REPROVADO POR FALTA,2
Guilherme Yuri,Storytelling Visual,,2010,,REPROVADO POR FALTA,1
Guilherme Yuri,Storytelling Visual,,2010,,REPROVADO POR FALTA,2
Guilherme Yuri,Storytelling Visual,,2012,7.0,APROVADO POR MÉDIA,1
Guilherme Yuri,Teoria do Design,,2016,,REPROVADO POR FALTA,1
Guilherme Yuri,Tipografia,,2016,,REPROVADO POR FALTA,1
Gustavo Pedro,Computacao Grafica,,2005,8.0,APROVADO POR MÉDIA,1
Gustavo Pedro,DESVINCULADO,,2006,,,2
Gustavo Pedro,Design Colaborativo,,2005,5.5,APROVADO,1
Gustavo Pedro,Design de Aprendizado,,2006,,REPROVADO POR FALTA,1
Gustavo Pedro,Design de Experiencia em Museus,,2006,,REPROVADO POR FALTA,1
Gustavo Pedro,Design de Interfaces Neuromorficas,,2006,,REPROVADO POR FALTA,1
Gustavo Pedro,Design de Mobiliario,,2005,7.0,APROVADO POR MÉDIA,1
Gustavo Pedro,Design de Tecnologia Vestivel (Wearable),,2006,7.0,APROVADO POR MÉDIA,1
Gustavo Pedro,Design de Visualizacao de Informacoes,,2005,7.75,APROVADO,1
Gustavo Pedro,Design para Longevidade,,2005,5.25,APROVADO,1
Gustavo Pedro,Ergonomia,,2006,,REPROVADO POR FALTA,1
Gustavo Pedro,Identidade Visual,,2005,,APROVADO POR FREQÜÊNCIA,1
Gustavo Pedro,Projeto Integrado,,2006,,REPROVADO POR FALTA,1
Gustavo Pedro,Storytelling Visual,,2005,10.0,APROVADO POR MÉDIA,1
Gustavo Pedro,TRANCAMENTO,,2005,,,2
Lais Gabriel,Branding,,2013,8.25,APROVADO,1
Lais Gabriel,Computacao Grafica,,2011,6.38,APROVADO,2
Lais Gabriel,Cultura Visual,,2012,7.4,APROVADO POR MÉDIA,1
Lais Gabriel,DESVINCULADO,,2017,,,1
Lais Gabriel,DISCIPLINA,,ANO,NOTA FINAL,SITUAÇÃO CONCEITO,"SE
MES
TRE"
Lais Gabriel,Design Biomimetico,,2014,,REPROVADO POR FALTA,2
Lais Gabriel,Design Cenico,,2014,5.88,APROVADO,2
Lais Gabriel,Design Cibernetico,,2014,5.65,APROVADO,1
Lais Gabriel,Design Colaborativo,,2011,3.15,REPROVADO,2
Lais Gabriel,Design Colaborativo,,2012,4.05,REPROVADO,1
Lais Gabriel,Design Colaborativo,,2012,5.45,APROVADO,2
Lais Gabriel,Design Computacional,,2014,2.4,REPROVADO,2
Lais Gabriel,Design Computacional,,2015,2.78,REPROVADO,1
Lais Gabriel,Design Computacional,,2015,,REPROVADO POR FALTA,2
Lais Gabriel,Design Digital,,2015,7.25,APROVADO POR MÉDIA,1
Lais Gabriel,Design Parametrico,,2013,5.5,APROVADO,2
Lais Gabriel,Design Sonoro,,2015,7.5,APROVADO POR MÉDIA,1
Lais Gabriel,Design Thinking,,2012,7.75,APROVADO POR MÉDIA,2
Lais Gabriel,Design de Aprendizado,,2013,,REPROVADO POR FALTA,1
Lais Gabriel,Design de Aprendizado,,2016,,REPROVADO POR FALTA,2
Lais Gabriel,Design de Apresentacoes,,2012,7.0,APROVADO POR MÉDIA,2
Lais Gabriel,Design de Espacos Virtuais,,2013,6.45,APROVADO,2
Lais Gabriel,Design de Experiencia em Museus,,2012,2.25,REPROVADO,1
Lais Gabriel,Design de Experiencia em Museus,,2012,6.38,APROVADO,2
Lais Gabriel,Design de Impressao e Publicacao,,2015,6.0,APROVADO,1
Lais Gabriel,Design de Interacao Corporal,,2016,,REPROVADO POR FALTA,1
Lais Gabriel,Design de Interacao Cultural,,2014,,REPROVADO POR FALTA,1
Lais Gabriel,Design de Interacao Cultural,,2016,,REPROVADO POR FALTA,2
Lais Gabriel,Design de Interacao Tangivel,,2015,6.75,APROVADO,2
Lais Gabriel,Design de Interacao em Tempo Real,,2013,5.0,APROVADO,2
Lais Gabriel,Design de Interfaces Neuromorficas,,2012,,REPROVADO POR FALTA,1
Lais Gabriel,Design de Interfaces Neuromorficas,,2012,,REPROVADO POR FALTA,2
Lais Gabriel,Design de Interfaces Neuromorficas,,2013,7.25,APROVADO POR MÉDIA,1
Lais Gabriel,Design de Joias,,2012,5.6,APROVADO,1
Lais Gabriel,Design de Mobiliario,,2011,,APROVADO POR FREQÜÊNCIA,2
Lais Gabriel,Design de Moda,,2015,8.5,APROVADO POR MÉDIA,2
Lais Gabriel,Design de Narrativa Espacial,,2015,9.0,APROVADO POR MÉDIA,1
Lais Gabriel,Design de Produto,,2013,7.5,APROVADO POR MÉDIA,2
Lais Gabriel,Design de Realidade Aumentada (AR) e Virtual (VR),,2013,7.25,APROVADO POR MÉDIA,2
Lais Gabriel,Design de Tecnologia Vestivel (Wearable),,2013,8.0,APROVADO POR MÉDIA,1
Lais Gabriel,Design de Visualizacao de Informacoes,,2011,7.75,APROVADO POR MÉDIA,2
Lais Gabriel,Design para Longevidade,,2011,7.0,APROVADO POR MÉDIA,2
Lais Gabriel,Ecodesign,,2013,7.0,APROVADO POR MÉDIA,2
Lais Gabriel,Ergonomia,,2012,7.0,APROVADO POR MÉDIA,1
Lais Gabriel,Etica em Design,,2014,8.25,APROVADO POR MÉDIA,1
Lais Gabriel,Gamificacao,,2012,8.75,APROVADO POR MÉDIA,2
Lais Gabriel,Identidade Visual,,2011,7.5,APROVADO POR MÉDIA,2
Lais Gabriel,Impressao 3D,,2013,8.25,APROVADO POR MÉDIA,2
Lais Gabriel,Interacao Tangivel,,2014,7.5,APROVADO POR MÉDIA,2
Lais Gabriel,Manipulacao de Imagem,,2013,5.0,APROVADO,2
Lais Gabriel,Projeto Integrado,,2013,,REPROVADO POR FALTA,1
Lais Gabriel,Projeto Integrado,,2014,2.4,REPROVADO,1
Lais Gabriel,Projeto Integrado,,2014,,REPROVADO POR FALTA,2
Lais Gabriel,Projeto Integrado,,2015,,REPROVADO POR FALTA,2
Lais Gabriel,Projeto Integrado,,2016,,REPROVADO POR FALTA,2
Lais Gabriel,Prototipagem em Papel,,2014,7.5,APROVADO POR MÉDIA,2
Lais Gabriel,SemiÃ³tica,,2016,9.0,APROVADO POR MÉDIA,1
Lais Gabriel,Storytelling Visual,,2011,6.0,APROVADO,2
Lais Gabriel,Teoria da Cor,,2015,8.0,APROVADO POR MÉDIA,2
Lais Gabriel,Teoria do Design,,2014,,REPROVADO POR FALTA,2
Lais Gabriel,Teoria do Design,,2016,,REPROVADO POR FALTA,1
Lais Gabriel,Tipografia,,2013,,REPROVADO POR FALTA,1
Lais Gabriel,Tipografia,,2016,,REPROVADO POR FALTA,1
Leticia Vinicius,Branding,,2013,7.5,APROVADO POR MÉDIA,2
Leticia Vinicius,Computacao Grafica,,2012,6.9,APROVADO,2
Leticia Vinicius,Comunicacao Visual,,2015,9.5,APROVADO POR MÉDIA,2
Leticia Vinicius,Cultura Visual,,2015,8.0,APROVADO POR MÉDIA,1
Leticia Vinicius,DISCIPLINA,,ANO,NOTA FINAL,SITUAÇÃO CONCEITO,"SE
MES
TRE"
Leticia Vinicius,Design Biomimetico,,2015,9.5,APROVADO POR MÉDIA,2
Leticia Vinicius,Design Cenico,,2014,7.25,APROVADO POR MÉDIA,2
Leticia Vinicius,Design Cibernetico,,2014,8.25,APROVADO POR MÉDIA,1
Leticia Vinicius,Design Colaborativo,,2012,6.85,APROVADO,2
Leticia Vinicius,Design Computacional,,2014,6.2,APROVADO,2
Leticia Vinicius,Design Digital,,2015,8.88,APROVADO POR MÉDIA,1
Leticia Vinicius,Design Experimental,,2014,8.75,APROVADO POR MÉDIA,2
Leticia Vinicius,Design Parametrico,,2014,7.02,APROVADO POR MÉDIA,2
Leticia Vinicius,Design Sonoro,,2016,9.0,APROVADO POR MÉDIA,1
Leticia Vinicius,Design Thinking,,2014,5.25,APROVADO,2
Leticia Vinicius,Design de Aprendizado,,2013,6.25,APROVADO,1
Leticia Vinicius,Design de Apresentacoes,,2015,7.0,APROVADO POR MÉDIA,2
Leticia Vinicius,Design de Espacos Virtuais,,2014,7.1,APROVADO POR MÉDIA,2
Leticia Vinicius,Design de Experiencia em Museus,,2013,7.63,APROVADO,1
Leticia Vinicius,Design de Impacto Social,,2016,10.0,APROVADO POR MÉDIA,1
Leticia Vinicius,Design de Interacao Corporal,,2014,9.0,APROVADO POR MÉDIA,2
Leticia Vinicius,Design de Interacao Cultural,,2014,9.5,APROVADO POR MÉDIA,1
Leticia Vinicius,Design de Interacao Social,,2015,10.0,APROVADO POR MÉDIA,1
Leticia Vinicius,Design de Interacao Tangivel,,2016,8.0,APROVADO POR MÉDIA,1
Leticia Vinicius,Design de Interacao em Tempo Real,,2014,8.95,APROVADO POR MÉDIA,1
Leticia Vinicius,Design de Interfaces Neuromorficas,,2013,10.0,APROVADO POR MÉDIA,1
Leticia Vinicius,Design de Joias,,2013,6.13,APROVADO,2
Leticia Vinicius,Design de Mobiliario,,2012,,APROVADO POR FREQÜÊNCIA,2
Leticia Vinicius,Design de Narrativa Espacial,,2014,10.0,APROVADO POR MÉDIA,2
Leticia Vinicius,Design de Produto,,2014,9.75,APROVADO POR MÉDIA,1
Leticia Vinicius,Design de Realidade Aumentada (AR) e Virtual (VR),,2014,8.25,APROVADO POR MÉDIA,1
Leticia Vinicius,Design de Redes Sociais,,2015,8.23,APROVADO POR MÉDIA,2
Leticia Vinicius,Design de Tecnologia Vestivel (Wearable),,2013,9.0,APROVADO POR MÉDIA,1
Leticia Vinicius,Design de Visualizacao de Informacoes,,2012,9.25,APROVADO POR MÉDIA,2
Leticia Vinicius,Design para Longevidade,,2012,7.5,APROVADO POR MÉDIA,2
Leticia Vinicius,Ecodesign,,2014,7.0,APROVADO POR MÉDIA,1
Leticia Vinicius,Ergonomia,,2013,8.25,APROVADO POR MÉDIA,1
Leticia Vinicius,Etica em Design,,2015,7.75,APROVADO POR MÉDIA,1
Leticia Vinicius,FORMADO,,2016,,,2
Leticia Vinicius,Gamificacao,,2013,7.0,APROVADO POR MÉDIA,2
Leticia Vinicius,Gestao de Marcas,,2015,7.5,APROVADO POR MÉDIA,1
Leticia Vinicius,INTEGRALIZADO,,2016,,,1
Leticia Vinicius,Identidade Visual,,2012,7.5,APROVADO POR MÉDIA,2
Leticia Vinicius,Impressao 3D,,2013,8.88,APROVADO POR MÉDIA,2
Leticia Vinicius,Interacao Tangivel,,2015,9.0,APROVADO POR MÉDIA,1
Leticia Vinicius,Manipulacao de Imagem,,2013,7.3,APROVADO POR MÉDIA,2
Leticia Vinicius,Marketing de Produto,,2013,9.0,APROVADO POR MÉDIA,2
Leticia Vinicius,Materiais e Processos,,2016,7.0,APROVADO POR MÉDIA,1
Leticia Vinicius,Projeto Integrado,,2013,5.8,APROVADO,1
Leticia Vinicius,Prototipagem em Papel,,2014,9.9,APROVADO POR MÉDIA,1
Leticia Vinicius,SemiÃ³tica,,2016,8.0,APROVADO POR MÉDIA,1
Leticia Vinicius,Storytelling Visual,,2012,7.0,APROVADO POR MÉDIA,2
Leticia Vinicius,Tecnicas de Iluminacao,,2016,10.0,APROVADO POR MÉDIA,1
Leticia Vinicius,Teoria da Cor,,2015,10.0,APROVADO POR MÉDIA,2
Leticia Vinicius,Teoria do Design,,2015,8.75,APROVADO POR MÉDIA,2
Leticia Vinicius,Tipografia,,2013,5.38,APROVADO,2
Manuela Mauricio,DESLIGAMENTO,,2010,,,1
Marcelo Pedro,Computacao Grafica,,2008,,REPROVADO POR FALTA,1
Marcelo Pedro,DESVINCULADO,,2008,,,2
Marcelo Pedro,Design Colaborativo,,2008,,REPROVADO POR FALTA,1
Marcelo Pedro,Design de Mobiliario,,2008,,REPROVADO POR FALTA,1
Marcelo Pedro,Design de Visualizacao de Informacoes,,2008,0.5,REPROVADO,1
Marcelo Pedro,Design para Longevidade,,2008,,REPROVADO POR FALTA,1
Marcelo Pedro,Identidade Visual,,2008,,REPROVADO POR FALTA,1
Marcelo Pedro,Storytelling Visual,,2008,,REPROVADO POR FALTA,1
Maria Marcos,Branding,,2012,8.25,APROVADO POR MÉDIA,2
Maria Marcos,Computacao Grafica,,2011,8.5,APROVADO POR MÉDIA,2
Maria Marcos,Comunicacao Visual,,2014,8.25,APROVADO POR MÉDIA,2
Maria Marcos,Cultura Visual,,2014,8.5,APROVADO POR MÉDIA,1
Maria Marcos,DISCIPLINA,,ANO,NOTA FINAL,SITUAÇÃO CONCEITO,"SE
MES
TRE"
Maria Marcos,Design Biomimetico,,2014,8.5,APROVADO POR MÉDIA,2
Maria Marcos,Design Cenico,,2014,6.0,APROVADO,1
Maria Marcos,Design Cibernetico,,2013,9.0,APROVADO POR MÉDIA,1
Maria Marcos,Design Colaborativo,,2011,8.45,APROVADO POR MÉDIA,2
Maria Marcos,Design Computacional,,2013,9.75,APROVADO POR MÉDIA,2
Maria Marcos,Design Digital,,2014,8.8,APROVADO POR MÉDIA,1
Maria Marcos,Design Experimental,,2013,8.65,APROVADO POR MÉDIA,2
Maria Marcos,Design Parametrico,,2013,7.88,APROVADO POR MÉDIA,2
Maria Marcos,Design Sonoro,,2014,7.0,APROVADO POR MÉDIA,1
Maria Marcos,Design Thinking,,2013,7.0,APROVADO POR MÉDIA,2
Maria Marcos,Design de Aprendizado,,2012,7.0,APROVADO POR MÉDIA,1
Maria Marcos,Design de Apresentacoes,,2014,9.75,APROVADO POR MÉDIA,2
Maria Marcos,Design de Espacos Virtuais,,2013,8.3,APROVADO POR MÉDIA,2
Maria Marcos,Design de Experiencia em Museus,,2012,8.25,APROVADO POR MÉDIA,1
Maria Marcos,Design de Impacto Social,,2014,7.5,APROVADO POR MÉDIA,2
Maria Marcos,Design de Impressao e Publicacao,,2014,8.7,APROVADO POR MÉDIA,2
Maria Marcos,Design de Interacao Corporal,,2013,5.0,APROVADO,2
Maria Marcos,Design de Interacao Cultural,,2013,8.25,APROVADO POR MÉDIA,1
Maria Marcos,Design de Interacao Tangivel,,2015,8.0,APROVADO POR MÉDIA,1
Maria Marcos,Design de Interacao em Tempo Real,,2013,10.0,APROVADO POR MÉDIA,1
Maria Marcos,Design de Interfaces Neuromorficas,,2012,8.0,APROVADO POR MÉDIA,1
Maria Marcos,Design de Joias,,2012,9.3,APROVADO POR MÉDIA,2
Maria Marcos,Design de Mobiliario,,2011,,APROVADO POR FREQÜÊNCIA,2
Maria Marcos,Design de Narrativa Espacial,,2013,9.2,APROVADO POR MÉDIA,2
Maria Marcos,Design de Produto,,2013,7.75,APROVADO POR MÉDIA,1
Maria Marcos,Design de Realidade Aumentada (AR) e Virtual (VR),,2013,9.0,APROVADO POR MÉDIA,1
Maria Marcos,Design de Redes Sociais,,2014,8.0,APROVADO POR MÉDIA,2
Maria Marcos,Design de Tecnologia Vestivel (Wearable),,2012,7.65,APROVADO POR MÉDIA,1
Maria Marcos,Design de Visualizacao de Informacoes,,2011,8.25,APROVADO POR MÉDIA,2
Maria Marcos,Design para Longevidade,,2011,8.5,APROVADO POR MÉDIA,2
Maria Marcos,Ecodesign,,2013,10.0,APROVADO POR MÉDIA,1
Maria Marcos,Ergonomia,,2012,7.63,APROVADO POR MÉDIA,1
Maria Marcos,Etica em Design,,2014,9.0,APROVADO POR MÉDIA,1
Maria Marcos,FORMADO,,2015,,,2
Maria Marcos,Gamificacao,,2012,10.0,APROVADO POR MÉDIA,2
Maria Marcos,Gestao de Marcas,,2014,7.85,APROVADO POR MÉDIA,1
Maria Marcos,INTEGRALIZADO,,2015,,,1
Maria Marcos,Identidade Visual,,2011,9.25,APROVADO POR MÉDIA,2
Maria Marcos,Impressao 3D,,2012,8.35,APROVADO POR MÉDIA,2
Maria Marcos,Interacao Tangivel,,2014,9.0,APROVADO POR MÉDIA,1
Maria Marcos,Manipulacao de Imagem,,2012,8.6,APROVADO POR MÉDIA,2
Maria Marcos,Marketing de Produto,,2012,7.5,APROVADO POR MÉDIA,2
Maria Marcos,Materiais e Processos,,2015,9.0,APROVADO POR MÉDIA,1
Maria Marcos,Projeto Integrado,,2012,9.25,APROVADO POR MÉDIA,1
Maria Marcos,Prototipagem em Papel,,2013,7.0,APROVADO POR MÉDIA,1
Maria Marcos,SemiÃ³tica,,2014,,REPROVADO POR FALTA,2
Maria Marcos,SemiÃ³tica,,2015,7.25,APROVADO POR MÉDIA,1
Maria Marcos,Storytelling Visual,,2011,7.5,APROVADO POR MÉDIA,2
Maria Marcos,Tecnicas de Iluminacao,,2015,8.5,APROVADO POR MÉDIA,1
Maria Marcos,Teoria da Cor,,2014,8.0,APROVADO POR MÉDIA,2
Maria Marcos,Teoria do Design,,2014,8.05,APROVADO POR MÉDIA,2
Maria Marcos,Tipografia,,2012,7.0,APROVADO POR MÉDIA,2
Maria Melissa,Computacao Grafica,Marcos Ferreira,2019,,REPROVADO POR FALTA,1
Maria Melissa,DESVINCULADO,,2019,,,2
Maria Melissa,Design Colaborativo,Fernanda Lima,2019,,REPROVADO POR FALTA,1
Maria Melissa,Design de Mobiliario,Fernanda Lima,2019,,REPROVADO POR FALTA,1
Maria Melissa,Design de Visualizacao de Informacoes,Andre Almeida,2019,,REPROVADO POR FALTA,1
Maria Melissa,Design para Longevidade,Marcos Ferreira,2019,,REPROVADO POR FALTA,1
Maria Melissa,Identidade Visual,Joao Silva,2019,,REPROVADO POR FALTA,1
Maria Melissa,Storytelling Visual,Maria Santos,2019,,REPROVADO POR FALTA,1
Michele Elisa,Branding,,2007,8.5,APROVADO POR MÉDIA,2
Michele Elisa,Computacao Grafica,,2006,9.0,APROVADO POR MÉDIA,1
Michele Elisa,Comunicacao Visual,,2009,10.0,APROVADO POR MÉDIA,2
Michele Elisa,Cultura Visual,,2009,7.0,APROVADO POR MÉDIA,1
Michele Elisa,DISCIPLINA,,ANO,NOTA FINAL,SITUAÇÃO CONCEITO,"SE
MES
TRE"
Michele Elisa,Design Biomimetico,,2009,8.5,APROVADO POR MÉDIA,1
Michele Elisa,Design Cenico,,2009,7.0,APROVADO POR MÉDIA,1
Michele Elisa,Design Cibernetico,,2008,7.0,APROVADO POR MÉDIA,1
Michele Elisa,Design Colaborativo,,2006,2.65,REPROVADO,1
Michele Elisa,Design Colaborativo,,2006,9.75,APROVADO POR MÉDIA,2
Michele Elisa,Design Computacional,,2008,7.0,APROVADO POR MÉDIA,2
Michele Elisa,Design Digital,,2009,9.4,APROVADO POR MÉDIA,1
Michele Elisa,Design Experimental,,2008,8.0,APROVADO POR MÉDIA,2
Michele Elisa,Design Parametrico,,2009,6.5,APROVADO,1
Michele Elisa,Design Sonoro,,2009,7.25,APROVADO POR MÉDIA,2
Michele Elisa,Design Thinking,,2007,7.0,APROVADO POR MÉDIA,1
Michele Elisa,Design de Aprendizado,,2007,6.75,APROVADO,1
Michele Elisa,Design de Apresentacoes,,2009,8.5,APROVADO POR MÉDIA,2
Michele Elisa,Design de Espacos Virtuais,,2008,8.45,APROVADO POR MÉDIA,2
Michele Elisa,Design de Experiencia em Museus,,2007,8.75,APROVADO POR MÉDIA,1
Michele Elisa,Design de Impacto Social,,2009,7.0,APROVADO POR MÉDIA,2
Michele Elisa,Design de Impressao e Publicacao,,2009,7.85,APROVADO POR MÉDIA,2
Michele Elisa,Design de Interacao Corporal,,2008,7.5,APROVADO POR MÉDIA,2
Michele Elisa,Design de Interacao Cultural,,2008,7.0,APROVADO POR MÉDIA,1
Michele Elisa,Design de Interacao Tangivel,,2010,7.15,APROVADO POR MÉDIA,1
Michele Elisa,Design de Interacao em Tempo Real,,2009,7.4,APROVADO POR MÉDIA,1
Michele Elisa,Design de Interfaces Neuromorficas,,2007,9.5,APROVADO POR MÉDIA,1
Michele Elisa,Design de Joias,,2007,4.43,REPROVADO,2
Michele Elisa,Design de Joias,,2008,8.5,APROVADO POR MÉDIA,2
Michele Elisa,Design de Mobiliario,,2006,9.9,APROVADO POR MÉDIA,1
Michele Elisa,Design de Moda,,2009,5.25,APROVADO,1
Michele Elisa,Design de Narrativa Espacial,,2008,9.1,APROVADO POR MÉDIA,2
Michele Elisa,Design de Produto,,2008,7.5,APROVADO POR MÉDIA,1
Michele Elisa,Design de Realidade Aumentada (AR) e Virtual (VR),,2008,5.55,APROVADO,1
Michele Elisa,Design de Redes Sociais,,2009,9.35,APROVADO POR MÉDIA,2
Michele Elisa,Design de Tecnologia Vestivel (Wearable),,2007,6.55,APROVADO,1
Michele Elisa,Design de Visualizacao de Informacoes,,2006,10.0,APROVADO POR MÉDIA,2
Michele Elisa,Design de Visualizacao de Informacoes,,2006,4.13,REPROVADO,1
Michele Elisa,Design para Longevidade,,2006,5.25,APROVADO,1
Michele Elisa,Ecodesign,,2008,9.1,APROVADO POR MÉDIA,1
Michele Elisa,Ergonomia,,2006,7.44,APROVADO,2
Michele Elisa,Etica em Design,,2009,7.0,APROVADO POR MÉDIA,1
Michele Elisa,FORMADO,,2010,,,1
Michele Elisa,Gamificacao,,2006,7.0,APROVADO POR MÉDIA,2
Michele Elisa,Gestao de Marcas,,2008,9.25,APROVADO POR MÉDIA,2
Michele Elisa,INTEGRALIZADO,,2010,,,1
Michele Elisa,Identidade Visual,,2006,,APROVADO POR FREQÜÊNCIA,1
Michele Elisa,Impressao 3D,,2007,5.0,APROVADO,2
Michele Elisa,Interacao Tangivel,,2008,,APROVADO POR FREQÜÊNCIA,1
Michele Elisa,Manipulacao de Imagem,,2007,7.0,APROVADO POR MÉDIA,2
Michele Elisa,Marketing de Produto,,2007,8.25,APROVADO POR MÉDIA,2
Michele Elisa,Projeto Integrado,,2007,7.0,APROVADO POR MÉDIA,1
Michele Elisa,Prototipagem em Papel,,2008,7.15,APROVADO POR MÉDIA,1
Michele Elisa,SemiÃ³tica,,2010,7.97,APROVADO,1
Michele Elisa,Storytelling Visual,,2006,5.0,APROVADO,1
Michele Elisa,Tecnicas de Iluminacao,,2010,9.0,APROVADO POR MÉDIA,1
Michele Elisa,Teoria da Cor,,2009,8.25,APROVADO POR MÉDIA,2
Michele Elisa,Teoria do Design,,2009,9.5,APROVADO POR MÉDIA,2
Michele Elisa,Tipografia,,2007,7.0,APROVADO POR MÉDIA,2
Renan Lara,Branding,,2013,5.88,APROVADO,2
Renan Lara,Branding,,2013,,REPROVADO POR FALTA,1
Renan Lara,Computacao Grafica,,2012,8.5,APROVADO POR MÉDIA,1
Renan Lara,Criacao de Personagens,Juliana Rodrigues,2023,9.4,APROVADO POR MÉDIA,1
Renan Lara,Cultura Visual,,2015,,REPROVADO POR FALTA,2
Renan Lara,DESLIGAMENTO,,2016,,,1
Renan Lara,DISCIPLINA,,ANO,NOTA FINAL,SITUAÇÃO CONCEITO,"SE
MES
TRE"
Renan Lara,Design Cenico,,2015,,REPROVADO POR FALTA,2
Renan Lara,Design Cibernetico,,2014,,REPROVADO POR FALTA,1
Renan Lara,Design Cibernetico,,2015,,REPROVADO POR FALTA,1
