nome,disciplina,nome_Docente,ano,nota,situacao,semestre
Leticia Matheus,Projeto Integrado,,2012,5.57,APROVADO,1
Leticia Matheus,Prototipagem em Papel,,2012,7.0,APROVADO POR MÉDIA,2
Leticia Matheus,SemiÃ³tica,,2013,10.0,APROVADO POR MÉDIA,2
Leticia Matheus,Storytelling Visual,,2010,7.0,APROVADO POR MÉDIA,1
Leticia Matheus,Tecnicas de Iluminacao,,2014,9.0,APROVADO POR MÉDIA,2
Leticia Matheus,Teoria da Cor,,2013,8.5,APROVADO POR MÉDIA,2
Leticia Matheus,Teoria do Design,,2013,8.8,APROVADO POR MÉDIA,2
Leticia Matheus,Tipografia,,2011,3.25,REPROVADO,2
Leticia Matheus,Tipografia,,2012,7.6,APROVADO POR MÉDIA,1
Luan Maria,Branding,,2022,,REPROVADO POR FALTA,1
Luan Maria,Computacao Grafica,Marcos Ferreira,2021,7.0,APROVADO POR MÉDIA,1
Luan Maria,DESVINCULADO,,2022,,,2
Luan Maria,Design Colaborativo,Fernanda Lima,2021,7.36,APROVADO POR MÉDIA,1
Luan Maria,Design de Aprendizado,Ana Costa,2021,,REPROVADO POR FALTA,2
Luan Maria,Design de Experiencia em Museus,Pedro Oliveira,2021,,REPROVADO POR FALTA,2
Luan Maria,"Design de Interfaces Neuromorficas

DA SILVA (MESTRADO).",Marcos Ferreira,2021,,REPROVADO POR FALTA,2
Luan Maria,Design de Joias,Gustavo Martins,2022,,REPROVADO POR FALTA,1
Luan Maria,Design de Mobiliario,Fernanda Lima,2021,9.45,APROVADO POR MÉDIA,1
Luan Maria,Design de Tecnologia Vestivel (Wearable),Andre Almeida,2021,,REPROVADO POR FALTA,2
Luan Maria,Design de Visualizacao de Informacoes,Andre Almeida,2021,7.0,APROVADO POR MÉDIA,1
Luan Maria,Design para Longevidade,Marcos Ferreira,2021,5.0,APROVADO,1
Luan Maria,Ergonomia,Pedro Oliveira,2021,,REPROVADO POR FALTA,2
Luan Maria,Gamificacao,Luiz Pereira,2022,,REPROVADO POR FALTA,1
Luan Maria,Identidade Visual,Joao Silva,2021,10.0,APROVADO POR MÉDIA,1
Luan Maria,Projeto Integrado,Fernanda Lima,2021,,REPROVADO POR FALTA,2
Luan Maria,Storytelling Visual,Maria Santos,2021,8.5,APROVADO POR MÉDIA,1
Luca Juliana,Branding,,2013,6.0,APROVADO,2
Luca Juliana,Computacao Grafica,,2012,7.5,APROVADO POR MÉDIA,2
Luca Juliana,Comunicacao Visual,,2015,8.0,APROVADO POR MÉDIA,2
Luca Juliana,Cultura Visual,,2014,9.4,APROVADO POR MÉDIA,1
Luca Juliana,DISCIPLINA,,ANO,NOTA FINAL,SITUAÇÃO CONCEITO,"SE
MES
TRE"
Luca Juliana,Design Biomimetico,,2013,9.0,APROVADO POR MÉDIA,1
Luca Juliana,Design Cenico,,2015,9.25,APROVADO POR MÉDIA,1
Luca Juliana,Design Cibernetico,,2014,8.9,APROVADO POR MÉDIA,1
Luca Juliana,Design Colaborativo,,2012,7.15,APROVADO POR MÉDIA,2
Luca Juliana,Design Computacional,,2014,8.2,APROVADO POR MÉDIA,2
Luca Juliana,Design Digital,,2015,8.88,APROVADO POR MÉDIA,1
Luca Juliana,Design Experimental,,2014,8.25,APROVADO POR MÉDIA,2
Luca Juliana,Design Parametrico,,2014,7.4,APROVADO POR MÉDIA,2
Luca Juliana,Design Sonoro,,2016,8.5,APROVADO POR MÉDIA,1
Luca Juliana,Design Thinking,,2014,5.0,APROVADO,2
Luca Juliana,Design de Aprendizado,,2013,6.93,APROVADO,1
Luca Juliana,Design de Apresentacoes,,2015,8.25,APROVADO POR MÉDIA,1
Luca Juliana,Design de Espacos Virtuais,,2014,8.3,APROVADO POR MÉDIA,2
Luca Juliana,Design de Experiencia em Museus,,2013,7.0,APROVADO POR MÉDIA,1
Luca Juliana,Design de Impressao e Publicacao,,2015,7.5,APROVADO POR MÉDIA,2
Luca Juliana,Design de Interacao Corporal,,2014,,REPROVADO POR FALTA,2
Luca Juliana,Design de Interacao Corporal,,2015,8.0,APROVADO POR MÉDIA,1
Luca Juliana,Design de Interacao Cultural,,2014,7.75,APROVADO POR MÉDIA,1
Luca Juliana,Design de Interacao Tangivel,,2016,7.0,APROVADO POR MÉDIA,1
Luca Juliana,Design de Interacao em Tempo Real,,2014,8.65,APROVADO POR MÉDIA,1
Luca Juliana,Design de Interfaces Neuromorficas,,2013,10.0,APROVADO POR MÉDIA,1
Luca Juliana,Design de Joias,,2013,10.0,APROVADO POR MÉDIA,2
Luca Juliana,Design de Mobiliario,,2012,,APROVADO POR FREQÜÊNCIA,2
Luca Juliana,Design de Moda,,2015,9.5,APROVADO POR MÉDIA,2
Luca Juliana,Design de Narrativa Espacial,,2014,8.5,APROVADO POR MÉDIA,2
Luca Juliana,Design de Produto,,2014,9.55,APROVADO POR MÉDIA,1
Luca Juliana,Design de Realidade Aumentada (AR) e Virtual (VR),,2014,8.75,APROVADO POR MÉDIA,1
Luca Juliana,Design de Redes Sociais,,2015,7.88,APROVADO POR MÉDIA,2
Luca Juliana,Design de Tecnologia Vestivel (Wearable),,2013,9.0,APROVADO POR MÉDIA,1
Luca Juliana,Design de Visualizacao de Informacoes,,2012,10.0,APROVADO POR MÉDIA,2
Luca Juliana,Design para Longevidade,,2012,9.0,APROVADO POR MÉDIA,2
Luca Juliana,Ecodesign,,2014,7.5,APROVADO POR MÉDIA,1
Luca Juliana,Ergonomia,,2013,8.13,APROVADO POR MÉDIA,1
Luca Juliana,Etica em Design,,2015,7.75,APROVADO POR MÉDIA,1
Luca Juliana,FORMADO,,2016,,,2
Luca Juliana,Gamificacao,,2013,10.0,APROVADO POR MÉDIA,2
Luca Juliana,Gestao de Marcas,,2015,5.72,APROVADO,1
Luca Juliana,INTEGRALIZADO,,2016,,,1
Luca Juliana,Identidade Visual,,2012,8.75,APROVADO POR MÉDIA,2
Luca Juliana,Impressao 3D,,2013,8.85,APROVADO POR MÉDIA,2
Luca Juliana,Interacao Tangivel,,2015,9.5,APROVADO POR MÉDIA,1
Luca Juliana,Manipulacao de Imagem,,2013,7.3,APROVADO POR MÉDIA,2
Luca Juliana,Marketing de Produto,,2013,9.0,APROVADO POR MÉDIA,2
Luca Juliana,Materiais e Processos,,2016,7.0,APROVADO POR MÉDIA,1
Luca Juliana,Projeto Integrado,,2013,8.45,APROVADO POR MÉDIA,1
Luca Juliana,Prototipagem em Papel,,2014,9.35,APROVADO POR MÉDIA,1
Luca Juliana,SemiÃ³tica,,2016,7.0,APROVADO POR MÉDIA,1
Luca Juliana,Storytelling Visual,,2012,6.63,APROVADO,2
Luca Juliana,Tecnicas de Iluminacao,,2016,8.0,APROVADO POR MÉDIA,1
Luca Juliana,Teoria da Cor,,2015,10.0,APROVADO POR MÉDIA,2
Luca Juliana,Teoria do Design,,2015,5.2,APROVADO,2
Luca Juliana,Tipografia,,2013,6.32,APROVADO,2
Lucas Pedro,Branding,,2008,,REPROVADO POR FALTA,1
Lucas Pedro,Computacao Grafica,,2006,8.0,APROVADO POR MÉDIA,2
Lucas Pedro,Computacao Grafica,,2006,,REPROVADO POR FALTA,1
Lucas Pedro,Cultura Visual,,2008,9.75,APROVADO POR MÉDIA,1
Lucas Pedro,DESVINCULADO,,2010,,,1
Lucas Pedro,Design Colaborativo,,2006,9.25,APROVADO POR MÉDIA,2
Lucas Pedro,Design Colaborativo,,2006,,REPROVADO POR FALTA,1
Lucas Pedro,Design Parametrico,,2008,,REPROVADO POR FALTA,1
Lucas Pedro,Design de Aprendizado,,2007,7.5,APROVADO POR MÉDIA,1
Lucas Pedro,Design de Apresentacoes,,2008,8.0,APROVADO POR MÉDIA,1
Lucas Pedro,Design de Experiencia em Museus,,2007,7.0,APROVADO POR MÉDIA,2
Lucas Pedro,Design de Interacao em Tempo Real,,2008,7.25,APROVADO POR MÉDIA,1
Lucas Pedro,Design de Interfaces Neuromorficas,,2007,,REPROVADO POR FALTA,2
Lucas Pedro,Design de Joias,,2007,6.23,APROVADO,2
Lucas Pedro,Design de Mobiliario,,2006,9.0,APROVADO POR MÉDIA,2
Lucas Pedro,Design de Mobiliario,,2006,,REPROVADO POR FALTA,1
Lucas Pedro,Design de Realidade Aumentada (AR) e Virtual (VR),,2009,,REPROVADO POR FALTA,1
Lucas Pedro,Design de Visualizacao de Informacoes,,2006,,REPROVADO POR FALTA,1
Lucas Pedro,Design de Visualizacao de Informacoes,,2006,,REPROVADO POR FALTA,2
Lucas Pedro,Design de Visualizacao de Informacoes,,2007,9.0,APROVADO POR MÉDIA,1
Lucas Pedro,Design para Longevidade,,2006,7.0,APROVADO,2
Lucas Pedro,Design para Longevidade,,2006,,REPROVADO POR FALTA,1
Lucas Pedro,Ergonomia,,2007,5.07,APROVADO,1
Lucas Pedro,Gamificacao,,2007,8.75,APROVADO POR MÉDIA,1
Lucas Pedro,Identidade Visual,,2006,,APROVADO POR FREQÜÊNCIA,1
Lucas Pedro,Interacao Tangivel,,2007,,APROVADO POR FREQÜÊNCIA,2
Lucas Pedro,Projeto Integrado,,2007,5.25,APROVADO,1
Lucas Pedro,Storytelling Visual,,2006,,REPROVADO POR FALTA,1
Lucas Pedro,Storytelling Visual,,2008,,REPROVADO POR FALTA,1
Lucas Pedro,Storytelling Visual,,2009,,REPROVADO POR FALTA,1
Lucas Pedro,TRANCAMENTO,,2008,,,2
Lucas Pedro,Tipografia,,2008,,REPROVADO POR FALTA,1
Marcelo Vanessa,Computacao Grafica,,2012,6.88,APROVADO,2
Marcelo Vanessa,Cultura Visual,,2013,,REPROVADO POR FALTA,1
Marcelo Vanessa,DESLIGAMENTO,,2014,,,1
Marcelo Vanessa,Design Colaborativo,,2012,,REPROVADO POR FALTA,2
Marcelo Vanessa,Design Colaborativo,,2013,,REPROVADO POR FALTA,1
Marcelo Vanessa,Design Thinking,,2013,,REPROVADO POR FALTA,1
Marcelo Vanessa,Design de Mobiliario,,2012,,APROVADO POR FREQÜÊNCIA,2
Marcelo Vanessa,Design de Visualizacao de Informacoes,,2012,,REPROVADO POR FALTA,2
Marcelo Vanessa,Design de Visualizacao de Informacoes,,2013,,REPROVADO POR FALTA,1
Marcelo Vanessa,Design para Longevidade,,2012,7.0,APROVADO POR MÉDIA,2
Marcelo Vanessa,Ergonomia,,2013,,REPROVADO POR FALTA,1
Marcelo Vanessa,Gamificacao,,2013,,REPROVADO POR FALTA,1
Marcelo Vanessa,Identidade Visual,,2012,6.13,APROVADO,2
Marcelo Vanessa,Storytelling Visual,,2012,5.32,APROVADO,2
Mariana Diego,Branding,,2007,,REPROVADO POR FALTA,1
Mariana Diego,Computacao Grafica,,2006,6.82,APROVADO,1
Mariana Diego,Computacao Grafica,,2011,,REPROVADO POR FALTA,1
Mariana Diego,Computacao Grafica,,2011,,REPROVADO POR FALTA,2
Mariana Diego,DESLIGAMENTO,,2010,,,1
Mariana Diego,DESVINCULADO,,2012,,,2
Mariana Diego,Design Colaborativo,,2006,5.13,APROVADO,1
Mariana Diego,Design Colaborativo,,2011,,REPROVADO POR FALTA,1
Mariana Diego,Design de Aprendizado,,2006,5.13,APROVADO,2
Mariana Diego,Design de Experiencia em Museus,,2006,7.0,APROVADO POR MÉDIA,2
Mariana Diego,Design de Interfaces Neuromorficas,,2006,6.07,APROVADO,2
Mariana Diego,Design de Joias,,2007,,REPROVADO POR FALTA,1
Mariana Diego,Design de Mobiliario,,2006,10.0,APROVADO POR MÉDIA,1
Mariana Diego,Design de Mobiliario,,2011,,REPROVADO POR FALTA,1
Mariana Diego,Design de Mobiliario,,2011,,REPROVADO POR FALTA,2
Mariana Diego,Design de Tecnologia Vestivel (Wearable),,2006,7.8,APROVADO POR MÉDIA,2
Mariana Diego,Design de Visualizacao de Informacoes,,2006,6.0,APROVADO,1
Mariana Diego,Design de Visualizacao de Informacoes,,2011,,REPROVADO POR FALTA,1
Mariana Diego,Design para Longevidade,,2006,7.0,APROVADO POR MÉDIA,1
Mariana Diego,Design para Longevidade,,2011,,REPROVADO POR FALTA,1
Mariana Diego,Ergonomia,,2006,5.73,APROVADO,2
Mariana Diego,Ergonomia,,2011,,REPROVADO POR FALTA,2
Mariana Diego,Gamificacao,,2007,,REPROVADO POR FALTA,1
Mariana Diego,Identidade Visual,,2006,,APROVADO POR FREQÜÊNCIA,1
Mariana Diego,Identidade Visual,,2011,,REPROVADO POR FALTA,1
Mariana Diego,Identidade Visual,,2011,,REPROVADO POR FALTA,2
Mariana Diego,Identidade Visual,,2012,,REPROVADO POR FALTA,1
Mariana Diego,Impressao 3D,,2007,,REPROVADO POR FALTA,1
Mariana Diego,Projeto Integrado,,2006,3.05,REPROVADO,2
Mariana Diego,Projeto Integrado,,2007,,REPROVADO POR FALTA,1
Mariana Diego,Storytelling Visual,,2006,5.0,APROVADO,1
Mariana Diego,Storytelling Visual,,2011,,REPROVADO POR FALTA,1
Mariana Diego,Storytelling Visual,,2011,,REPROVADO POR FALTA,2
Mariana Diego,Storytelling Visual,,2012,,REPROVADO POR FALTA,1
Mariana Diego,Tipografia,,2007,,REPROVADO POR FALTA,1
Nicolas Hugo,Computacao Grafica,,2015,,REPROVADO POR FALTA,1
Nicolas Hugo,DESLIGAMENTO,,2015,,,1
Nicolas Hugo,Design Colaborativo,,2015,,REPROVADO POR FALTA,1
Nicolas Hugo,Design de Mobiliario,,2015,,REPROVADO POR FALTA,1
Nicolas Hugo,Design de Visualizacao de Informacoes,,2015,,REPROVADO POR FALTA,1
Nicolas Hugo,Design para Longevidade,,2015,,REPROVADO POR FALTA,1
Nicolas Hugo,Identidade Visual,,2015,,REPROVADO POR FALTA,1
Nicolas Hugo,Storytelling Visual,,2015,,REPROVADO POR FALTA,1
Roberto Lais,Branding,,2007,9.0,APROVADO POR MÉDIA,1
Roberto Lais,Computacao Grafica,,2006,7.07,APROVADO,1
Roberto Lais,Comunicacao Visual,,2009,9.5,APROVADO POR MÉDIA,1
Roberto Lais,Cultura Visual,,2008,9.25,APROVADO POR MÉDIA,2
Roberto Lais,DISCIPLINA,,ANO,NOTA FINAL,SITUAÇÃO CONCEITO,"SE
MES
TRE"
Roberto Lais,Design Biomimetico,,2009,8.5,APROVADO POR MÉDIA,1
Roberto Lais,Design Cenico,,2008,9.0,APROVADO POR MÉDIA,2
Roberto Lais,Design Cibernetico,,2007,8.1,APROVADO POR MÉDIA,2
Roberto Lais,Design Colaborativo,,2006,9.75,APROVADO POR MÉDIA,1
Roberto Lais,Design Computacional,,2008,9.46,APROVADO POR MÉDIA,1
Roberto Lais,Design Digital,,2008,8.5,APROVADO POR MÉDIA,2
Roberto Lais,Design Experimental,,2008,9.75,APROVADO POR MÉDIA,1
Roberto Lais,Design Parametrico,,2008,7.95,APROVADO POR MÉDIA,1
Roberto Lais,Design Sonoro,,2009,7.0,APROVADO POR MÉDIA,2
Roberto Lais,Design Thinking,,2008,7.75,APROVADO POR MÉDIA,1
Roberto Lais,Design de Aprendizado,,2006,7.5,APROVADO POR MÉDIA,2
Roberto Lais,Design de Apresentacoes,,2009,7.75,APROVADO POR MÉDIA,1
Roberto Lais,Design de Espacos Virtuais,,2008,7.9,APROVADO POR MÉDIA,1
Roberto Lais,Design de Experiencia em Museus,,2006,7.3,APROVADO POR MÉDIA,2
Roberto Lais,Design de Impressao e Publicacao,,2009,10.0,APROVADO POR MÉDIA,1
Roberto Lais,Design de Interacao Corporal,,2008,7.2,APROVADO POR MÉDIA,1
Roberto Lais,Design de Interacao Cultural,,2007,7.5,APROVADO POR MÉDIA,2
Roberto Lais,Design de Interacao Tangivel,,2009,9.0,APROVADO POR MÉDIA,2
Roberto Lais,Design de Interacao em Tempo Real,,2007,7.4,APROVADO POR MÉDIA,2
Roberto Lais,Design de Interfaces Neuromorficas,,2006,8.3,APROVADO POR MÉDIA,2
Roberto Lais,Design de Joias,,2007,8.2,APROVADO POR MÉDIA,1
Roberto Lais,Design de Mobiliario,,2006,9.0,APROVADO POR MÉDIA,1
Roberto Lais,Design de Moda,,2009,8.7,APROVADO POR MÉDIA,1
Roberto Lais,Design de Narrativa Espacial,,2008,8.4,APROVADO POR MÉDIA,1
Roberto Lais,Design de Produto,,2007,7.0,APROVADO POR MÉDIA,2
Roberto Lais,Design de Realidade Aumentada (AR) e Virtual (VR),,2007,7.3,APROVADO POR MÉDIA,2
Roberto Lais,Design de Redes Sociais,,2009,9.32,APROVADO POR MÉDIA,1
Roberto Lais,Design de Tecnologia Vestivel (Wearable),,2006,7.55,APROVADO POR MÉDIA,2
Roberto Lais,Design de Visualizacao de Informacoes,,2006,7.13,APROVADO,1
Roberto Lais,Design para Longevidade,,2006,8.0,APROVADO POR MÉDIA,1
Roberto Lais,Ecodesign,,2007,8.4,APROVADO POR MÉDIA,2
Roberto Lais,Ecodesign,,2007,,CANCELADO COM ONUS,1
Roberto Lais,Ergonomia,,2006,8.63,APROVADO POR MÉDIA,2
Roberto Lais,Etica em Design,,2008,8.25,APROVADO POR MÉDIA,2
Roberto Lais,FORMADO,,2009,,,2
Roberto Lais,Gamificacao,,2007,8.85,APROVADO POR MÉDIA,1
Roberto Lais,Gestao de Marcas,,2008,10.0,APROVADO POR MÉDIA,2
Roberto Lais,INTEGRALIZADO,,2009,,,2
Roberto Lais,Identidade Visual,,2006,,APROVADO POR FREQÜÊNCIA,1
Roberto Lais,Impressao 3D,,2007,8.25,APROVADO POR MÉDIA,1
Roberto Lais,Interacao Tangivel,,2008,,APROVADO POR FREQÜÊNCIA,2
Roberto Lais,Manipulacao de Imagem,,2007,8.5,APROVADO POR MÉDIA,1
Roberto Lais,Marketing de Produto,,2007,8.75,APROVADO POR MÉDIA,1
Roberto Lais,Materiais e Processos,,2009,8.75,APROVADO POR MÉDIA,1
Roberto Lais,Projeto Integrado,,2006,8.9,APROVADO POR MÉDIA,2
Roberto Lais,Prototipagem em Papel,,2007,7.8,APROVADO POR MÉDIA,2
Roberto Lais,SemiÃ³tica,,2009,9.0,APROVADO POR MÉDIA,2
Roberto Lais,Storytelling Visual,,2006,5.5,APROVADO,1
Roberto Lais,Tecnicas de Iluminacao,,2009,9.3,APROVADO POR MÉDIA,2
Roberto Lais,Teoria da Cor,,2009,7.0,APROVADO POR MÉDIA,1
Roberto Lais,Teoria do Design,,2009,9.25,APROVADO POR MÉDIA,1
Roberto Lais,Tipografia,,2007,5.8,APROVADO,1
Sophia Leticia,Branding,,2011,3.55,REPROVADO,1
Sophia Leticia,Branding,,2011,6.63,APROVADO,2
Sophia Leticia,Computacao Grafica,,2010,5.35,APROVADO,1
Sophia Leticia,Comunicacao Visual,,2015,,REPROVADO POR FALTA,2
Sophia Leticia,Comunicacao Visual,,2016,7.0,APROVADO POR MÉDIA,2
Sophia Leticia,Comunicacao Visual,,2016,,REPROVADO POR FALTA,1
Sophia Leticia,Cultura Visual,,2013,7.03,APROVADO,2
Sophia Leticia,DESVINCULADO,,2019,,,2
Sophia Leticia,DISCIPLINA,,ANO,NOTA FINAL,SITUAÇÃO CONCEITO,"SE
MES
TRE"
Sophia Leticia,DISCIPLINA,,ANO,NOTA FINAL,SITUAÇÃO CONCEITO,"SE
MES
TRE"
Sophia Leticia,Design Biomimetico,,2010,9.0,APROVADO POR MÉDIA,2
Sophia Leticia,Design Cenico,,2015,6.8,APROVADO,1
Sophia Leticia,Design Cibernetico,,2012,6.25,APROVADO,1
Sophia Leticia,Design Colaborativo,,2010,6.22,APROVADO,1
Sophia Leticia,Design Computacional,,2012,9.25,APROVADO POR MÉDIA,2
Sophia Leticia,Design Digital,,2013,7.8,APROVADO POR MÉDIA,1
Sophia Leticia,Design Experimental,,2015,7.4,APROVADO POR MÉDIA,1
Sophia Leticia,Design Parametrico,,2012,5.4,APROVADO,2
Sophia Leticia,Design Sonoro,,2013,,REPROVADO POR FALTA,1
Sophia Leticia,Design Sonoro,,2014,8.3,APROVADO POR MÉDIA,1
Sophia Leticia,Design Thinking,,2012,7.25,APROVADO POR MÉDIA,2
Sophia Leticia,Design de Aprendizado,,2010,7.0,APROVADO POR MÉDIA,2
Sophia Leticia,Design de Apresentacoes,,2014,,REPROVADO POR FALTA,2
Sophia Leticia,Design de Apresentacoes,,2015,8.25,APROVADO POR MÉDIA,1
Sophia Leticia,Design de Espacos Virtuais,,2014,6.65,APROVADO,1
Sophia Leticia,Design de Experiencia em Museus,,2010,7.0,APROVADO POR MÉDIA,2
Sophia Leticia,Design de Impacto Social,,2016,,REPROVADO POR FALTA,1
Sophia Leticia,Design de Impressao e Publicacao,,2014,7.13,APROVADO POR MÉDIA,1
Sophia Leticia,Design de Interacao Corporal,,2012,7.25,APROVADO POR MÉDIA,2
Sophia Leticia,Design de Interacao Cultural,Gustavo Martins,2018,,REPROVADO POR FALTA,2
Sophia Leticia,Design de Interacao Cultural,,2012,,REPROVADO POR FALTA,1
Sophia Leticia,Design de Interacao Cultural,,2014,3.38,REPROVADO,1
Sophia Leticia,Design de Interacao Cultural,,2014,,REPROVADO POR FALTA,2
Sophia Leticia,Design de Interacao Cultural,,2015,,REPROVADO POR FALTA,2
Sophia Leticia,Design de Interacao Cultural,,2016,,REPROVADO POR FALTA,2
Sophia Leticia,Design de Interacao Cultural,,2017,,REPROVADO POR FALTA,2
Sophia Leticia,Design de Interacao Tangivel,,2014,,REPROVADO POR FALTA,2
Sophia Leticia,Design de Interacao Tangivel,,2015,,REPROVADO POR FALTA,1
Sophia Leticia,Design de Interacao Tangivel,,2016,7.75,APROVADO POR MÉDIA,2
Sophia Leticia,Design de Interacao Tangivel,,2016,,REPROVADO POR FALTA,1
Sophia Leticia,Design de Interacao em Tempo Real,,2011,5.63,APROVADO,2
Sophia Leticia,Design de Interfaces Neuromorficas,,2010,4.7,REPROVADO,2
Sophia Leticia,Design de Interfaces Neuromorficas,,2011,6.85,APROVADO,1
Sophia Leticia,Design de Jogos,,2017,,REPROVADO POR FALTA,2
Sophia Leticia,Design de Joias,,2011,7.35,APROVADO POR MÉDIA,1
Sophia Leticia,Design de Mobiliario,,2010,,APROVADO POR FREQÜÊNCIA,1
Sophia Leticia,Design de Moda,,2014,7.0,APROVADO,1
Sophia Leticia,Design de Narrativa Espacial,,2012,7.3,APROVADO POR MÉDIA,2
Sophia Leticia,Design de Produto,,2013,8.5,APROVADO POR MÉDIA,1
Sophia Leticia,Design de Realidade Aumentada (AR) e Virtual (VR),,2012,7.78,APROVADO POR MÉDIA,1
Sophia Leticia,Design de Realidade Hibrida,,2015,,REPROVADO POR FALTA,2
Sophia Leticia,Design de Redes Sociais,,2015,,REPROVADO POR FALTA,2
Sophia Leticia,Design de Redes Sociais,,2016,,REPROVADO POR FALTA,1
Sophia Leticia,Design de Redes Sociais,,2016,,REPROVADO POR FALTA,2
Sophia Leticia,Design de Redes Sociais,,2017,5.35,APROVADO,1
Sophia Leticia,Design de Tecnologia Vestivel (Wearable),,2010,,REPROVADO POR FALTA,2
Sophia Leticia,Design de Tecnologia Vestivel (Wearable),,2011,5.2,APROVADO,1
Sophia Leticia,Design de Visualizacao de Informacoes,,2010,7.9,APROVADO POR MÉDIA,1
Sophia Leticia,Design para Longevidade,,2010,5.13,APROVADO,1
Sophia Leticia,Ecodesign,,2011,5.45,APROVADO,2
Sophia Leticia,Ergonomia,,2010,8.25,APROVADO POR MÉDIA,2
Sophia Leticia,Etica em Design,,2013,8.0,APROVADO POR MÉDIA,2
Sophia Leticia,Fotografia,,2017,,REPROVADO POR FALTA,1
Sophia Leticia,Gamificacao,,2011,7.5,APROVADO POR MÉDIA,1
Sophia Leticia,Gestao de Marcas,,2015,5.2,APROVADO,1
Sophia Leticia,Identidade Visual,,2010,9.15,APROVADO POR MÉDIA,1
Sophia Leticia,Impressao 3D,,2011,5.0,APROVADO,2
Sophia Leticia,Interacao Tangivel,,2010,,REPROVADO POR FALTA,2
Sophia Leticia,Interacao Tangivel,,2013,7.0,APROVADO POR MÉDIA,2
Sophia Leticia,Manipulacao de Imagem,,2011,6.25,APROVADO,2
Sophia Leticia,Marketing de Produto,,2014,5.73,APROVADO,2
Sophia Leticia,Modelagem 3D,,2013,,REPROVADO POR FALTA,2
Sophia Leticia,Projeto Integrado,,2010,1.25,REPROVADO,2
Sophia Leticia,Projeto Integrado,,2011,,REPROVADO POR FALTA,1
Sophia Leticia,Projeto Integrado,,2011,,REPROVADO POR FALTA,2
Sophia Leticia,Projeto Integrado,,2012,,REPROVADO POR FALTA,1
Sophia Leticia,Projeto Integrado,,2012,,REPROVADO POR FALTA,2
Sophia Leticia,Projeto Integrado,,2013,4.1,REPROVADO,2
Sophia Leticia,Projeto Integrado,,2013,,REPROVADO POR FALTA,1
Sophia Leticia,Projeto Integrado,,2014,7.3,APROVADO POR MÉDIA,1
Sophia Leticia,Prototipagem em Papel,,2012,7.75,APROVADO POR MÉDIA,1
Sophia Leticia,SemiÃ³tica,,2013,8.25,APROVADO POR MÉDIA,1
Sophia Leticia,Storytelling Visual,,2010,5.55,APROVADO,1
Sophia Leticia,Tecnicas de Iluminacao,Gustavo Martins,2018,,REPROVADO POR FALTA,1
Sophia Leticia,Tecnicas de Iluminacao,Gustavo Martins,2018,,REPROVADO POR FALTA,2
Sophia Leticia,Tecnicas de Iluminacao,Gustavo Martins,2019,,REPROVADO POR FALTA,1
Sophia Leticia,Tecnicas de Iluminacao,,2017,,REPROVADO POR FALTA,2
Sophia Leticia,Teoria da Cor,,2013,7.0,APROVADO POR MÉDIA,2
Sophia Leticia,Teoria do Design,,2015,2.25,REPROVADO,1
Sophia Leticia,Teoria do Design,,2016,,REPROVADO POR FALTA,1
Sophia Leticia,Teoria do Design,,2016,,REPROVADO POR FALTA,2
Sophia Leticia,Teoria do Design,,2017,8.75,APROVADO POR MÉDIA,1
Sophia Leticia,Tipografia,,2011,,REPROVADO POR FALTA,2
Sophia Leticia,Tipografia,,2013,0.5,REPROVADO,1
Sophia Leticia,Tipografia,,2013,,REPROVADO POR FALTA,2
Sophia Leticia,Tipografia,,2014,,REPROVADO POR FALTA,1
Sophia Leticia,Tipografia,,2015,2.4,REPROVADO,1
Sophia Leticia,Tipografia,,2016,,REPROVADO POR FALTA,1
Sophia Leticia,Tipografia,,2017,5.57,APROVADO,1
Sophia Viviane,Branding,Rafaela Gomes,2020,7.6,APROVADO POR MÉDIA,1
Sophia Viviane,Computacao Grafica,Marcos Ferreira,2020,9.25,APROVADO POR MÉDIA,1
Sophia Viviane,Comunicacao Visual,Luiz Pereira,2023,1.5,REPROVADO,1
Sophia Viviane,Cultura Visual,Patricia Nunes,2022,7.5,APROVADO POR MÉDIA,2
Sophia Viviane,DISCIPLINA,,ANO,NOTA FINAL,SITUAÇÃO CONCEITO,"SE
MES
TRE"
Sophia Viviane,Design Biofilico,Ana Costa,2023,8.5,APROVADO POR MÉDIA,1
Sophia Viviane,Design Biomimetico,,2023,,CURSANDO,2
Sophia Viviane,"Design Biomimetico

(DOUTORADO).",Carla Souza,2023,,REPROVADO POR FALTA,1
Sophia Viviane,Design Cenico,,2023,,CURSANDO,2
Sophia Viviane,Design Cibernetico,Joao Silva,2022,8.0,APROVADO POR MÉDIA,2
Sophia Viviane,Design Colaborativo,Fernanda Lima,2020,5.63,APROVADO,3
Sophia Viviane,Design Computacional,Maria Santos,2023,8.65,APROVADO POR MÉDIA,1
Sophia Viviane,Design Digital,,2023,,CURSANDO,2
Sophia Viviane,Design Experimental,Rafaela Gomes,2022,9.0,APROVADO POR MÉDIA,1
Sophia Viviane,Design Parametrico,Juliana Rodrigues,2022,6.01,APROVADO,1
Sophia Viviane,Design Thinking,Joao Silva,2022,8.5,APROVADO POR MÉDIA,1
Sophia Viviane,Design de Aprendizado,Ana Costa,2021,1.55,REPROVADO,2
Sophia Viviane,Design de Aprendizado,,2022,,REPROVADO POR FALTA,2
