nome,disciplina,nome_docente,ano,nota,situacao,semestre
Lucas Marcelo,Design Colaborativo,,2010,3.1,REPROVADO,1
Lucas Marcelo,Design Colaborativo,,2011,2.42,REPROVADO,1
Lucas Marcelo,Design Colaborativo,,2011,,REPROVADO POR FALTA,2
Lucas Marcelo,Design Colaborativo,,2012,,REPROVADO POR FALTA,1
Lucas Marcelo,Design Colaborativo,,2013,5.0,APROVADO,1
Lucas Marcelo,Design Computacional,,2013,6.0,APROVADO,1
Lucas Marcelo,Design Digital,,2013,8.7,APROVADO POR MÉDIA,1
Lucas Marcelo,Design Parametrico,,2011,3.53,REPROVADO,1
Lucas Marcelo,Design Parametrico,,2012,7.35,APROVADO POR MÉDIA,1
Lucas Marcelo,Design Sonoro,,2014,,REPROVADO POR FALTA,1
Lucas Marcelo,Design Thinking,,2011,,REPROVADO POR FALTA,2
Lucas Marcelo,Design Thinking,,2012,7.0,APROVADO POR MÉDIA,1
Lucas Marcelo,Design de Aprendizado,,2013,,REPROVADO POR FALTA,2
Lucas Marcelo,Design de Aprendizado,,2014,,REPROVADO POR FALTA,1
Lucas Marcelo,Design de Aprendizado,,2014,,REPROVADO POR FALTA,2
Lucas Marcelo,Design de Apresentacoes,,2011,7.25,APROVADO POR MÉDIA,2
Lucas Marcelo,Design de Espacos Virtuais,,2013,,REPROVADO POR FALTA,2
Lucas Marcelo,Design de Espacos Virtuais,,2014,,REPROVADO POR FALTA,1
Lucas Marcelo,Design de Experiencia em Museus,,2010,,REPROVADO POR FALTA,1
Lucas Marcelo,Design de Experiencia em Museus,,2011,,REPROVADO POR FALTA,1
Lucas Marcelo,Design de Experiencia em Museus,,2011,,REPROVADO POR FALTA,2
Lucas Marcelo,Design de Experiencia em Museus,,2012,,REPROVADO POR FALTA,1
Lucas Marcelo,Design de Experiencia em Museus,,2013,6.0,APROVADO,1
Lucas Marcelo,Design de Interacao Corporal,,2013,,REPROVADO POR FALTA,1
Lucas Marcelo,Design de Interacao Corporal,,2014,,REPROVADO POR FALTA,1
Lucas Marcelo,Design de Interacao Corporal,,2014,,REPROVADO POR FALTA,2
Lucas Marcelo,Design de Interacao Cultural,,2011,,REPROVADO POR FALTA,2
Lucas Marcelo,Design de Interacao Cultural,,2012,3.75,REPROVADO,2
Lucas Marcelo,Design de Interacao Cultural,,2012,,REPROVADO POR FALTA,1
Lucas Marcelo,Design de Interacao Cultural,,2013,,REPROVADO POR FALTA,1
Lucas Marcelo,Design de Interacao Tangivel,,2013,7.0,APROVADO POR MÉDIA,1
Lucas Marcelo,Design de Interacao em Tempo Real,,2011,7.8,APROVADO POR MÉDIA,1
Lucas Marcelo,Design de Interfaces Neuromorficas,,2010,6.15,APROVADO,1
Lucas Marcelo,Design de Joias,,2010,6.28,APROVADO,2
Lucas Marcelo,Design de Mobiliario,,2009,,APROVADO POR FREQÜÊNCIA,2
Lucas Marcelo,Design de Moda,,2015,,REPROVADO POR FALTA,1
Lucas Marcelo,Design de Narrativa Espacial,,2013,8.1,APROVADO POR MÉDIA,1
Lucas Marcelo,Design de Produto,,2013,7.0,APROVADO POR MÉDIA,2
Lucas Marcelo,Design de Realidade Aumentada (AR) e Virtual (VR),,2011,,REPROVADO POR FALTA,1
Lucas Marcelo,Design de Realidade Aumentada (AR) e Virtual (VR),,2012,5.38,APROVADO,2
Lucas Marcelo,Design de Tecnologia Vestivel (Wearable),,2013,,REPROVADO POR FALTA,2
Lucas Marcelo,Design de Tecnologia Vestivel (Wearable),,2014,7.5,APROVADO POR MÉDIA,1
Lucas Marcelo,Design de Visualizacao de Informacoes,,2009,7.38,APROVADO POR MÉDIA,2
Lucas Marcelo,Design para Longevidade,,2009,4.25,REPROVADO,2
Lucas Marcelo,Design para Longevidade,,2010,5.0,APROVADO,1
Lucas Marcelo,Ecodesign,,2015,,REPROVADO POR FALTA,1
Lucas Marcelo,Ergonomia,,2010,7.5,APROVADO POR MÉDIA,1
Lucas Marcelo,Etica em Design,,2014,7.75,APROVADO POR MÉDIA,1
Lucas Marcelo,Gamificacao,,2011,8.0,APROVADO POR MÉDIA,1
Lucas Marcelo,Identidade Visual,,2009,7.5,APROVADO POR MÉDIA,2
Lucas Marcelo,Impressao 3D,,2011,7.25,APROVADO POR MÉDIA,1
Lucas Marcelo,Interacao Tangivel,,2014,,REPROVADO POR FALTA,2
Lucas Marcelo,Manipulacao de Imagem,,2011,4.25,REPROVADO,1
Lucas Marcelo,Manipulacao de Imagem,,2012,5.0,APROVADO,2
Lucas Marcelo,Projeto Integrado,,2013,,REPROVADO POR FALTA,2
Lucas Marcelo,Projeto Integrado,,2014,,REPROVADO POR FALTA,1
Lucas Marcelo,Projeto Integrado,,2014,,REPROVADO POR FALTA,2
Lucas Marcelo,Prototipagem em Papel,,2012,5.65,APROVADO,2
Lucas Marcelo,SemiÃ³tica,,2015,,REPROVADO POR FALTA,1
Lucas Marcelo,Storytelling Visual,,2009,7.0,APROVADO POR MÉDIA,2
Lucas Marcelo,Teoria da Cor,,2013,8.25,APROVADO POR MÉDIA,2
Lucas Marcelo,Teoria do Design,,2014,,REPROVADO POR FALTA,2
Lucas Marcelo,Tipografia,,2013,,REPROVADO POR FALTA,2
Lucas Marcelo,Tipografia,,2014,,REPROVADO POR FALTA,2
Lucas Marcelo,Tipografia,,2015,,REPROVADO POR FALTA,1
Manuela Renato,DESLIGAMENTO,,2011,,,1
Maria Bianca,Computacao Grafica,Marcos Ferreira,2019,,REPROVADO POR FALTA,1
Maria Bianca,DESVINCULADO,,2019,,,2
Maria Bianca,Design Colaborativo,Fernanda Lima,2019,,REPROVADO POR FALTA,1
Maria Bianca,Design de Mobiliario,Fernanda Lima,2019,,REPROVADO POR FALTA,1
Maria Bianca,Design de Visualizacao de Informacoes,Andre Almeida,2019,,REPROVADO POR FALTA,1
Maria Bianca,Design para Longevidade,Marcos Ferreira,2019,,REPROVADO POR FALTA,1
Maria Bianca,Identidade Visual,Joao Silva,2019,,REPROVADO POR FALTA,1
Maria Bianca,Storytelling Visual,Maria Santos,2019,,REPROVADO POR FALTA,1
Pablo Vinicius,Branding,,2009,9.6,APROVADO POR MÉDIA,1
Pablo Vinicius,Computacao Grafica,,2008,9.0,APROVADO POR MÉDIA,1
Pablo Vinicius,Comunicacao Visual,,2011,9.35,APROVADO POR MÉDIA,1
Pablo Vinicius,Cultura Visual,,2010,9.5,APROVADO POR MÉDIA,2
Pablo Vinicius,DISCIPLINA,,ANO,NOTA FINAL,SITUAÇÃO CONCEITO,"SE
MES
TRE"
Pablo Vinicius,Design Biofilico,,2011,8.43,APROVADO POR MÉDIA,1
Pablo Vinicius,Design Biomimetico,,2011,9.5,APROVADO POR MÉDIA,2
Pablo Vinicius,Design Cenico,,2010,9.48,APROVADO POR MÉDIA,1
Pablo Vinicius,Design Cibernetico,,2009,9.3,APROVADO POR MÉDIA,2
Pablo Vinicius,Design Colaborativo,,2008,8.5,APROVADO POR MÉDIA,1
Pablo Vinicius,Design Computacional,,2010,8.68,APROVADO POR MÉDIA,1
Pablo Vinicius,Design Digital,,2010,8.1,APROVADO POR MÉDIA,2
Pablo Vinicius,Design Experimental,,2010,10.0,APROVADO POR MÉDIA,1
Pablo Vinicius,Design Parametrico,,2010,8.4,APROVADO POR MÉDIA,1
Pablo Vinicius,Design Thinking,,2010,8.5,APROVADO POR MÉDIA,1
Pablo Vinicius,Design de Aprendizado,,2008,10.0,APROVADO POR MÉDIA,2
Pablo Vinicius,Design de Apresentacoes,,2010,8.5,APROVADO POR MÉDIA,2
Pablo Vinicius,Design de Espacos Virtuais,,2010,8.61,APROVADO POR MÉDIA,1
Pablo Vinicius,Design de Experiencia em Museus,,2008,7.5,APROVADO POR MÉDIA,2
Pablo Vinicius,Design de Interacao Corporal,,2010,9.5,APROVADO POR MÉDIA,2
Pablo Vinicius,Design de Interacao Cultural,,2009,9.5,APROVADO POR MÉDIA,2
Pablo Vinicius,Design de Interacao Tangivel,,2011,9.5,APROVADO POR MÉDIA,2
Pablo Vinicius,Design de Interacao em Tempo Real,,2009,10.0,APROVADO POR MÉDIA,2
Pablo Vinicius,Design de Interfaces Neuromorficas,,2008,9.3,APROVADO POR MÉDIA,2
Pablo Vinicius,Design de Jogos,,2011,9.25,APROVADO POR MÉDIA,2
Pablo Vinicius,Design de Joias,,2009,9.5,APROVADO POR MÉDIA,1
Pablo Vinicius,Design de Mobiliario,,2008,8.0,APROVADO POR MÉDIA,1
Pablo Vinicius,Design de Narrativa Espacial,,2010,10.0,APROVADO POR MÉDIA,1
Pablo Vinicius,Design de Produto,,2009,8.25,APROVADO POR MÉDIA,2
Pablo Vinicius,Design de Realidade Aumentada (AR) e Virtual (VR),,2009,8.0,APROVADO POR MÉDIA,2
Pablo Vinicius,Design de Realidade Hibrida,,2010,9.5,APROVADO POR MÉDIA,2
Pablo Vinicius,Design de Redes Sociais,,2011,9.0,APROVADO POR MÉDIA,1
Pablo Vinicius,Design de Tecnologia Vestivel (Wearable),,2008,9.1,APROVADO POR MÉDIA,2
Pablo Vinicius,Design de Visualizacao de Informacoes,,2008,8.13,APROVADO,1
Pablo Vinicius,Design para Longevidade,,2008,9.0,APROVADO POR MÉDIA,1
Pablo Vinicius,Ecodesign,,2009,9.0,APROVADO POR MÉDIA,2
Pablo Vinicius,Ergonomia,,2008,9.35,APROVADO POR MÉDIA,2
Pablo Vinicius,Etica em Design,,2010,7.5,APROVADO POR MÉDIA,2
Pablo Vinicius,FORMADO,,2011,,,2
Pablo Vinicius,Gamificacao,,2009,9.0,APROVADO POR MÉDIA,1
Pablo Vinicius,Gestao de Marcas,,2010,8.0,APROVADO POR MÉDIA,2
Pablo Vinicius,INTEGRALIZADO,,2011,,,2
Pablo Vinicius,Identidade Visual,,2008,10.0,APROVADO POR MÉDIA,1
Pablo Vinicius,Impressao 3D,,2009,10.0,APROVADO POR MÉDIA,1
Pablo Vinicius,Interacao Tangivel,,2010,,APROVADO POR FREQÜÊNCIA,1
Pablo Vinicius,Manipulacao de Imagem,,2009,9.75,APROVADO POR MÉDIA,1
Pablo Vinicius,Marketing de Produto,,2009,10.0,APROVADO POR MÉDIA,1
Pablo Vinicius,Materiais e Processos,,2011,9.5,APROVADO POR MÉDIA,1
Pablo Vinicius,Projeto Integrado,,2008,8.25,APROVADO POR MÉDIA,2
Pablo Vinicius,Prototipagem em Papel,,2009,9.5,APROVADO POR MÉDIA,2
Pablo Vinicius,SemiÃ³tica,,2011,9.5,APROVADO POR MÉDIA,2
Pablo Vinicius,Storytelling Visual,,2008,8.9,APROVADO POR MÉDIA,1
Pablo Vinicius,Tecnicas de Iluminacao,,2011,10.0,APROVADO POR MÉDIA,2
Pablo Vinicius,Teoria da Cor,,2011,9.0,APROVADO POR MÉDIA,1
Pablo Vinicius,Teoria do Design,,2011,9.25,APROVADO POR MÉDIA,1
Pablo Vinicius,Tipografia,,2009,9.5,APROVADO POR MÉDIA,1
Paula Luciana,Branding,,2007,7.75,APROVADO POR MÉDIA,2
Paula Luciana,Computacao Grafica,,2005,9.0,APROVADO POR MÉDIA,2
Paula Luciana,Comunicacao Visual,,2008,9.0,APROVADO POR MÉDIA,2
Paula Luciana,Cultura Visual,,2008,8.0,APROVADO POR MÉDIA,1
Paula Luciana,DESVINCULADO,,2010,,,2
Paula Luciana,DESVINCULADO,,2013,,,1
Paula Luciana,DISCIPLINA,,ANO,NOTA FINAL,SITUAÇÃO CONCEITO,"SE
MES
TRE"
Paula Luciana,Design Biomimetico,,2008,7.5,APROVADO POR MÉDIA,2
Paula Luciana,Design Cenico,,2009,,REPROVADO POR FALTA,1
Paula Luciana,Design Cenico,,2011,,REPROVADO POR FALTA,1
Paula Luciana,Design Cibernetico,,2007,7.4,APROVADO POR MÉDIA,1
Paula Luciana,Design Colaborativo,,2005,7.7,APROVADO POR MÉDIA,2
Paula Luciana,Design Computacional,,2007,,REPROVADO POR FALTA,2
Paula Luciana,Design Computacional,,2008,,REPROVADO POR FALTA,1
Paula Luciana,Design Computacional,,2009,,REPROVADO POR FALTA,1
Paula Luciana,Design Computacional,,2011,,REPROVADO POR FALTA,1
Paula Luciana,Design Digital,,2008,,REPROVADO POR FALTA,2
Paula Luciana,Design Digital,,2009,,REPROVADO POR FALTA,1
Paula Luciana,Design Digital,,2011,,REPROVADO POR FALTA,1
Paula Luciana,Design Digital,,2011,,REPROVADO POR FALTA,2
Paula Luciana,Design Experimental,,2008,7.75,APROVADO POR MÉDIA,1
Paula Luciana,Design Parametrico,,2007,5.13,APROVADO,2
Paula Luciana,Design Thinking,,2007,,REPROVADO POR FALTA,1
Paula Luciana,Design Thinking,,2011,,REPROVADO POR FALTA,1
Paula Luciana,Design Thinking,,2011,,REPROVADO POR FALTA,2
Paula Luciana,Design Thinking,,2012,,REPROVADO POR FALTA,1
Paula Luciana,Design de Aprendizado,,2006,6.0,APROVADO,1
Paula Luciana,Design de Apresentacoes,,2008,,REPROVADO POR FALTA,1
Paula Luciana,Design de Apresentacoes,,2008,,REPROVADO POR FALTA,2
Paula Luciana,Design de Apresentacoes,,2011,,REPROVADO POR FALTA,2
Paula Luciana,Design de Apresentacoes,,2012,,REPROVADO POR FALTA,1
Paula Luciana,Design de Apresentacoes,,2012,,REPROVADO POR FALTA,2
Paula Luciana,Design de Espacos Virtuais,,2007,,REPROVADO POR FALTA,2
Paula Luciana,Design de Espacos Virtuais,,2008,0.0,REPROVADO,1
Paula Luciana,Design de Espacos Virtuais,,2009,,REPROVADO POR FALTA,1
Paula Luciana,Design de Espacos Virtuais,,2011,,REPROVADO POR FALTA,1
Paula Luciana,Design de Experiencia em Museus,,2006,5.5,APROVADO,1
Paula Luciana,Design de Interacao Corporal,,2007,,REPROVADO POR FALTA,2
Paula Luciana,Design de Interacao Corporal,,2008,,REPROVADO POR FALTA,1
Paula Luciana,Design de Interacao Corporal,,2009,,REPROVADO POR FALTA,1
Paula Luciana,Design de Interacao Corporal,,2011,,REPROVADO POR FALTA,1
Paula Luciana,Design de Interacao Cultural,,2008,5.5,APROVADO,2
Paula Luciana,Design de Interacao Tangivel,,2011,,REPROVADO POR FALTA,2
Paula Luciana,Design de Interacao em Tempo Real,,2007,7.45,APROVADO POR MÉDIA,1
Paula Luciana,Design de Interfaces Neuromorficas,,2006,8.5,APROVADO POR MÉDIA,1
Paula Luciana,Design de Joias,,2006,8.2,APROVADO POR MÉDIA,2
Paula Luciana,Design de Mobiliario,,2005,,APROVADO POR FREQÜÊNCIA,2
Paula Luciana,Design de Moda,,2008,,CANCELADO COM ONUS,1
Paula Luciana,Design de Narrativa Espacial,,2007,8.0,APROVADO,2
Paula Luciana,Design de Produto,,2008,8.0,APROVADO POR MÉDIA,2
Paula Luciana,Design de Produto,,2008,,REPROVADO POR FALTA,1
Paula Luciana,Design de Realidade Aumentada (AR) e Virtual (VR),,2006,8.5,APROVADO POR MÉDIA,2
Paula Luciana,Design de Redes Sociais,,2009,,REPROVADO POR FALTA,1
Paula Luciana,Design de Redes Sociais,,2011,,REPROVADO POR FALTA,2
Paula Luciana,Design de Tecnologia Vestivel (Wearable),,2006,,REPROVADO POR FALTA,1
Paula Luciana,Design de Tecnologia Vestivel (Wearable),,2007,5.15,APROVADO,1
Paula Luciana,Design de Visualizacao de Informacoes,,2005,7.3,APROVADO,2
Paula Luciana,Design para Longevidade,,2005,7.5,APROVADO POR MÉDIA,2
Paula Luciana,Ecodesign,,2007,5.0,APROVADO,2
Paula Luciana,Ergonomia,,2006,7.55,APROVADO POR MÉDIA,1
Paula Luciana,Etica em Design,,2009,5.0,APROVADO,1
Paula Luciana,Gamificacao,,2006,,REPROVADO POR FALTA,2
Paula Luciana,Gamificacao,,2007,8.25,APROVADO POR MÉDIA,2
Paula Luciana,Gestao de Marcas,,2008,5.0,APROVADO,1
Paula Luciana,Identidade Visual,,2005,4.5,REPROVADO,2
Paula Luciana,Identidade Visual,,2007,6.25,APROVADO,1
Paula Luciana,Impressao 3D,,2006,5.0,APROVADO,2
Paula Luciana,Interacao Tangivel,,2007,,APROVADO POR FREQÜÊNCIA,2
Paula Luciana,Manipulacao de Imagem,,2007,7.0,APROVADO POR MÉDIA,1
Paula Luciana,Marketing de Produto,,2006,2.0,REPROVADO,2
Paula Luciana,Marketing de Produto,,2007,8.13,APROVADO POR MÉDIA,2
Paula Luciana,Materiais e Processos,,2009,,REPROVADO POR FALTA,1
Paula Luciana,Projeto Integrado,,2006,6.75,APROVADO,1
Paula Luciana,Prototipagem em Papel,,2007,7.75,APROVADO POR MÉDIA,1
Paula Luciana,REINTEGRAÇÃO,,2011,,,1
Paula Luciana,SemiÃ³tica,,2011,,REPROVADO POR FALTA,2
Paula Luciana,Storytelling Visual,,2005,9.2,APROVADO POR MÉDIA,2
Paula Luciana,TRANCAMENTO,,2010,,,1
Paula Luciana,Teoria do Design,,2008,,REPROVADO POR FALTA,2
Paula Luciana,Tipografia,,2006,5.25,APROVADO,2
Renato Miguel,Branding,Rafaela Gomes,2020,8.85,APROVADO POR MÉDIA,1
Renato Miguel,Computacao Grafica,Marcos Ferreira,2019,9.85,APROVADO POR MÉDIA,1
Renato Miguel,Comunicacao Visual,Luiz Pereira,2022,10.0,APROVADO POR MÉDIA,1
Renato Miguel,Cultura Visual,Patricia Nunes,2021,10.0,APROVADO POR MÉDIA,2
Renato Miguel,DISCIPLINA,,ANO,NOTA FINAL,SITUAÇÃO CONCEITO,"SE
MES
TRE"
Renato Miguel,Design Biomimetico,Carla Souza,2021,10.0,APROVADO POR MÉDIA,2
Renato Miguel,Design Biomimetico,,2021,,RENOVAÇÃO DE ESTÁGIO,1
Renato Miguel,Design Cenico,Ana Costa,2021,9.0,APROVADO POR MÉDIA,2
Renato Miguel,Design Cibernetico,Joao Silva,2020,9.45,APROVADO POR MÉDIA,2
Renato Miguel,Design Colaborativo,Fernanda Lima,2019,9.56,APROVADO POR MÉDIA,1
Renato Miguel,Design Computacional,Maria Santos,2021,8.5,APROVADO POR MÉDIA,1
Renato Miguel,Design Digital,Patricia Nunes,2021,9.1,APROVADO POR MÉDIA,2
Renato Miguel,Design Experimental,Rafaela Gomes,2020,8.5,APROVADO POR MÉDIA,1
Renato Miguel,Design Parametrico,Juliana Rodrigues,2021,9.0,APROVADO POR MÉDIA,1
Renato Miguel,Design Thinking,Joao Silva,2021,10.0,APROVADO POR MÉDIA,1
Renato Miguel,Design de Aprendizado,Ana Costa,2019,7.1,APROVADO POR MÉDIA,2
Renato Miguel,Design de Apresentacoes,Diego Cardoso,2022,9.75,APROVADO POR MÉDIA,1
Renato Miguel,Design de Espacos Virtuais,Pedro Oliveira,2021,9.0,APROVADO POR MÉDIA,1
Renato Miguel,Design de Experiencia em Museus,Pedro Oliveira,2019,8.52,APROVADO POR MÉDIA,2
Renato Miguel,Design de Interacao Corporal,Fernanda Lima,2021,8.5,APROVADO POR MÉDIA,1
Renato Miguel,Design de Interacao Cultural,Gustavo Martins,2020,8.75,APROVADO POR MÉDIA,2
Renato Miguel,Design de Interacao Social,Ana Costa,2020,10.0,APROVADO POR MÉDIA,1
Renato Miguel,Design de Interacao Tangivel,Rafaela Gomes,2022,8.0,APROVADO POR MÉDIA,2
Renato Miguel,Design de Interacao em Tempo Real,Pedro Oliveira,2020,10.0,APROVADO POR MÉDIA,2
Renato Miguel,Design de Interfaces Neuromorficas,Marcos Ferreira,2019,8.5,APROVADO POR MÉDIA,2
Renato Miguel,Design de Joias,Gustavo Martins,2020,9.88,APROVADO POR MÉDIA,1
Renato Miguel,Design de Mobiliario,Fernanda Lima,2019,9.35,APROVADO POR MÉDIA,1
Renato Miguel,Design de Moda,Fernanda Lima,2021,8.5,APROVADO POR MÉDIA,2
Renato Miguel,Design de Narrativa Espacial,Ana Costa,2021,8.75,APROVADO POR MÉDIA,1
Renato Miguel,Design de Produto,Carla Souza,2020,9.5,APROVADO POR MÉDIA,2
Renato Miguel,Design de Realidade Aumentada (AR) e Virtual (VR),Juliana Rodrigues,2020,8.25,APROVADO POR MÉDIA,2
Renato Miguel,Design de Realidade Hibrida,Pedro Oliveira,2022,9.13,APROVADO POR MÉDIA,2
Renato Miguel,Design de Redes Sociais,Larissa Vieira,2022,7.71,APROVADO POR MÉDIA,1
Renato Miguel,Design de Tecnologia Vestivel (Wearable),Andre Almeida,2019,9.0,APROVADO POR MÉDIA,2
Renato Miguel,Design de Visualizacao de Informacoes,Andre Almeida,2019,8.75,APROVADO POR MÉDIA,1
Renato Miguel,Design para Longevidade,Marcos Ferreira,2019,8.0,APROVADO POR MÉDIA,1
Renato Miguel,Ecodesign,Diego Cardoso,2020,8.85,APROVADO POR MÉDIA,2
Renato Miguel,Ergonomia,Pedro Oliveira,2019,6.69,APROVADO,2
Renato Miguel,Etica em Design,Juliana Rodrigues,2021,9.5,APROVADO POR MÉDIA,2
Renato Miguel,Gamificacao,Luiz Pereira,2020,10.0,APROVADO POR MÉDIA,1
Renato Miguel,Gestao de Marcas,Maria Santos,2021,10.0,APROVADO POR MÉDIA,2
Renato Miguel,INTEGRALIZADO,,2023,,,1
Renato Miguel,Identidade Visual,Joao Silva,2019,9.5,APROVADO POR MÉDIA,1
Renato Miguel,Impressao 3D,Marcos Ferreira,2020,10.0,APROVADO POR MÉDIA,3
Renato Miguel,Interacao Tangivel,Gustavo Martins,2021,9.0,APROVADO POR MÉDIA,2
Renato Miguel,Manipulacao de Imagem,Diego Cardoso,2020,9.6,APROVADO POR MÉDIA,3
Renato Miguel,Marketing de Produto,Carla Souza,2020,8.95,APROVADO POR MÉDIA,3
Renato Miguel,Materiais e Processos,Juliana Rodrigues,2022,10.0,APROVADO POR MÉDIA,1
Renato Miguel,Projeto Integrado,Fernanda Lima,2019,9.9,APROVADO POR MÉDIA,2
Renato Miguel,Prototipagem em Papel,Juliana Rodrigues,2020,9.5,APROVADO POR MÉDIA,2
Renato Miguel,SemiÃ³tica,Luiz Pereira,2022,10.0,APROVADO POR MÉDIA,2
Renato Miguel,Storytelling Visual,Maria Santos,2019,9.5,APROVADO POR MÉDIA,1
Renato Miguel,Tecnicas de Iluminacao,Gustavo Martins,2022,,REPROVADO POR FALTA,2
Renato Miguel,Tecnicas de Iluminacao,Gustavo Martins,2023,10.0,APROVADO POR MÉDIA,1
Renato Miguel,Teoria da Cor,Ana Costa,2022,8.5,APROVADO POR MÉDIA,1
Renato Miguel,Teoria do Design,Marcos Ferreira,2022,10.0,APROVADO POR MÉDIA,1
Renato Miguel,Tipografia,Joao Silva,2020,9.3,APROVADO POR MÉDIA,3
Renato Miguel,,-----------,,,,
Ricardo Luana,Branding,,2007,8.5,APROVADO POR MÉDIA,2
Ricardo Luana,Computacao Grafica,,2005,9.0,APROVADO POR MÉDIA,2
Ricardo Luana,Comunicacao Visual,,2009,10.0,APROVADO POR MÉDIA,2
Ricardo Luana,Cultura Visual,,2009,8.5,APROVADO POR MÉDIA,1
Ricardo Luana,DESVINCULADO,,2006,,,2
Ricardo Luana,DISCIPLINA,,ANO,NOTA FINAL,SITUAÇÃO CONCEITO,"SE
MES
TRE"
Ricardo Luana,Design Biomimetico,,2008,,REPROVADO POR FALTA,1
Ricardo Luana,Design Biomimetico,,2009,,REPROVADO POR FALTA,1
Ricardo Luana,Design Biomimetico,,2010,7.6,APROVADO POR MÉDIA,1
Ricardo Luana,Design Cenico,,2009,8.75,APROVADO POR MÉDIA,1
Ricardo Luana,Design Cibernetico,,2008,6.15,APROVADO,1
Ricardo Luana,Design Colaborativo,,2005,6.53,APROVADO,2
Ricardo Luana,Design Computacional,,2008,5.85,APROVADO,2
Ricardo Luana,Design Digital,,2009,7.2,APROVADO POR MÉDIA,2
Ricardo Luana,Design Experimental,,2008,5.0,APROVADO,2
Ricardo Luana,Design Parametrico,,2008,8.05,APROVADO POR MÉDIA,2
Ricardo Luana,Design Sonoro,,2009,7.0,APROVADO POR MÉDIA,2
Ricardo Luana,Design Thinking,,2008,7.13,APROVADO POR MÉDIA,2
Ricardo Luana,Design de Aprendizado,,2006,6.88,APROVADO,1
Ricardo Luana,Design de Apresentacoes,,2009,7.5,APROVADO POR MÉDIA,1
Ricardo Luana,Design de Espacos Virtuais,,2010,8.4,APROVADO POR MÉDIA,1
Ricardo Luana,Design de Experiencia em Museus,,2006,4.13,REPROVADO,1
Ricardo Luana,Design de Experiencia em Museus,,2007,8.5,APROVADO POR MÉDIA,1
Ricardo Luana,Design de Impacto Social,,2009,7.0,APROVADO POR MÉDIA,2
Ricardo Luana,Design de Impressao e Publicacao,,2009,8.05,APROVADO POR MÉDIA,2
Ricardo Luana,Design de Interacao Corporal,,2009,9.5,APROVADO POR MÉDIA,1
Ricardo Luana,Design de Interacao Cultural,,2008,5.13,APROVADO,1
Ricardo Luana,Design de Interacao Tangivel,,2010,10.0,APROVADO POR MÉDIA,2
Ricardo Luana,Design de Interacao em Tempo Real,,2008,,CANCELADO COM ONUS,1
Ricardo Luana,Design de Interacao em Tempo Real,,2008,,REPROVADO POR FALTA,2
Ricardo Luana,Design de Interacao em Tempo Real,,2010,8.0,APROVADO POR MÉDIA,2
Ricardo Luana,Design de Interfaces Neuromorficas,,2006,2.0,REPROVADO,1
Ricardo Luana,Design de Interfaces Neuromorficas,,2007,7.0,APROVADO POR MÉDIA,1
Ricardo Luana,Design de Joias,,2007,7.75,APROVADO POR MÉDIA,2
Ricardo Luana,Design de Mobiliario,,2005,,APROVADO POR FREQÜÊNCIA,2
Ricardo Luana,Design de Narrativa Espacial,,2009,9.4,APROVADO POR MÉDIA,1
Ricardo Luana,Design de Produto,,2008,7.0,APROVADO POR MÉDIA,1
Ricardo Luana,Design de Realidade Aumentada (AR) e Virtual (VR),,2008,,REPROVADO POR FALTA,1
Ricardo Luana,Design de Realidade Aumentada (AR) e Virtual (VR),,2008,,REPROVADO POR FALTA,2
Ricardo Luana,Design de Realidade Aumentada (AR) e Virtual (VR),,2010,8.5,APROVADO POR MÉDIA,1
Ricardo Luana,Design de Redes Sociais,,2009,9.35,APROVADO POR MÉDIA,2
Ricardo Luana,Design de Tecnologia Vestivel (Wearable),,2006,4.0,REPROVADO,1
Ricardo Luana,Design de Tecnologia Vestivel (Wearable),,2009,2.92,REPROVADO,1
Ricardo Luana,Design de Tecnologia Vestivel (Wearable),,2009,7.6,APROVADO POR MÉDIA,2
Ricardo Luana,Design de Visualizacao de Informacoes,,2005,6.05,APROVADO,2
Ricardo Luana,Design para Longevidade,,2005,7.0,APROVADO POR MÉDIA,2
Ricardo Luana,Ecodesign,,2010,8.0,APROVADO POR MÉDIA,1
Ricardo Luana,Ergonomia,,2006,5.15,APROVADO,1
Ricardo Luana,Etica em Design,,2009,8.25,APROVADO POR MÉDIA,1
Ricardo Luana,FORMADO,,2010,,,2
Ricardo Luana,Fotografia,,2010,8.63,APROVADO POR MÉDIA,1
Ricardo Luana,Gamificacao,,2007,8.9,APROVADO POR MÉDIA,2
Ricardo Luana,Gestao de Marcas,,2009,8.25,APROVADO POR MÉDIA,1
Ricardo Luana,INTEGRALIZADO,,2010,,,2
Ricardo Luana,Identidade Visual,,2005,7.75,APROVADO POR MÉDIA,2
Ricardo Luana,Impressao 3D,,2007,7.25,APROVADO POR MÉDIA,2
Ricardo Luana,Interacao Tangivel,,2008,,APROVADO POR FREQÜÊNCIA,1
Ricardo Luana,Manipulacao de Imagem,,2007,7.25,APROVADO POR MÉDIA,2
Ricardo Luana,Marketing de Produto,,2007,8.63,APROVADO POR MÉDIA,2
Ricardo Luana,Projeto Integrado,,2006,2.75,REPROVADO,1
Ricardo Luana,Projeto Integrado,,2007,7.0,APROVADO POR MÉDIA,1
Ricardo Luana,Prototipagem em Papel,,2008,4.68,REPROVADO,1
Ricardo Luana,Prototipagem em Papel,,2008,7.25,APROVADO POR MÉDIA,2
