nome,disciplina,nome_Docente,ano,nota,situacao,semestre
Marcelo Felipe,Design de Experiencia em Museus,,2016,,REPROVADO POR FALTA,2
Marcelo Felipe,Design de Experiencia em Museus,,2017,6.0,APROVADO,2
Marcelo Felipe,Design de Impressao e Publicacao,Gustavo Martins,2019,9.5,APROVADO POR MÉDIA,2
Marcelo Felipe,Design de Interacao Corporal,Fernanda Lima,2019,8.5,APROVADO POR MÉDIA,1
Marcelo Felipe,Design de Interacao Cultural,Gustavo Martins,2018,7.5,APROVADO POR MÉDIA,2
Marcelo Felipe,Design de Interacao Social,Ana Costa,2020,10.0,APROVADO POR MÉDIA,3
Marcelo Felipe,Design de Interacao Tangivel,Rafaela Gomes,2019,6.25,APROVADO,2
Marcelo Felipe,Design de Interacao em Tempo Real,,2017,9.5,APROVADO POR MÉDIA,2
Marcelo Felipe,Design de Interfaces Neuromorficas,,2016,,REPROVADO POR FALTA,2
Marcelo Felipe,Design de Interfaces Neuromorficas,,2017,9.0,APROVADO POR MÉDIA,2
Marcelo Felipe,Design de Jogos,Joao Silva,2020,10.0,APROVADO POR MÉDIA,1
Marcelo Felipe,Design de Joias,,2017,5.03,APROVADO,1
Marcelo Felipe,Design de Mobiliario,,2016,8.45,APROVADO POR MÉDIA,1
Marcelo Felipe,Design de Narrativa Espacial,Ana Costa,2019,7.5,APROVADO POR MÉDIA,1
Marcelo Felipe,Design de Produto,,2017,6.13,APROVADO,2
Marcelo Felipe,Design de Realidade Aumentada (AR) e Virtual (VR),Juliana Rodrigues,2018,7.0,APROVADO POR MÉDIA,2
Marcelo Felipe,Design de Redes Sociais,Larissa Vieira,2020,8.8,APROVADO POR MÉDIA,3
Marcelo Felipe,Design de Tecnologia Vestivel (Wearable),,2016,,REPROVADO POR FALTA,2
Marcelo Felipe,Design de Tecnologia Vestivel (Wearable),,2017,8.5,APROVADO POR MÉDIA,2
Marcelo Felipe,Design de Visualizacao de Informacoes,,2016,7.5,APROVADO POR MÉDIA,1
Marcelo Felipe,Design para Longevidade,,2016,8.5,APROVADO POR MÉDIA,1
Marcelo Felipe,Ecodesign,Diego Cardoso,2018,7.25,APROVADO POR MÉDIA,2
Marcelo Felipe,Ergonomia,,2016,8.25,APROVADO POR MÉDIA,2
Marcelo Felipe,Etica em Design,Juliana Rodrigues,2018,7.75,APROVADO POR MÉDIA,2
Marcelo Felipe,FORMADO,,2021,,,1
Marcelo Felipe,Gamificacao,Luiz Pereira,2018,8.0,APROVADO POR MÉDIA,1
Marcelo Felipe,Gestao de Marcas,Maria Santos,2018,7.0,APROVADO POR MÉDIA,2
Marcelo Felipe,INTEGRALIZADO,,2020,,,1
Marcelo Felipe,Identidade Visual,,2016,8.0,APROVADO POR MÉDIA,1
Marcelo Felipe,Impressao 3D,Marcos Ferreira,2018,8.25,APROVADO POR MÉDIA,1
Marcelo Felipe,Interacao Tangivel,Gustavo Martins,2019,7.5,APROVADO POR MÉDIA,2
Marcelo Felipe,Manipulacao de Imagem,,2018,,REPROVADO POR FALTA,1
Marcelo Felipe,Manipulacao de Imagem,,2019,8.43,APROVADO POR MÉDIA,1
Marcelo Felipe,Marketing de Produto,Carla Souza,2018,8.53,APROVADO POR MÉDIA,1
Marcelo Felipe,Marketing de Produto,,2017,2.94,REPROVADO,1
Marcelo Felipe,Materiais e Processos,Juliana Rodrigues,2020,10.0,APROVADO POR MÉDIA,3
Marcelo Felipe,Projeto Integrado,,2016,7.66,APROVADO POR MÉDIA,2
Marcelo Felipe,Prototipagem em Papel,Juliana Rodrigues,2018,8.5,APROVADO POR MÉDIA,2
Marcelo Felipe,SemiÃ³tica,Luiz Pereira,2018,8.0,APROVADO POR MÉDIA,2
Marcelo Felipe,Storytelling Visual,,2016,7.0,APROVADO POR MÉDIA,1
Marcelo Felipe,Tecnicas de Iluminacao,Gustavo Martins,2020,9.0,APROVADO POR MÉDIA,1
Marcelo Felipe,Teoria da Cor,Ana Costa,2020,9.0,APROVADO POR MÉDIA,3
Marcelo Felipe,Teoria do Design,Marcos Ferreira,2019,9.5,APROVADO POR MÉDIA,2
Marcelo Felipe,Tipografia,Joao Silva,2018,8.9,APROVADO POR MÉDIA,1
Marcelo Felipe,,-----------,,,,
Matheus Evelyn,Branding,,2017,8.0,APROVADO POR MÉDIA,1
Matheus Evelyn,Computacao Grafica,,2016,7.75,APROVADO POR MÉDIA,1
Matheus Evelyn,Comunicacao Visual,Luiz Pereira,2021,7.0,APROVADO POR MÉDIA,1
Matheus Evelyn,Cultura Visual,,2016,7.5,APROVADO POR MÉDIA,2
Matheus Evelyn,DISCIPLINA,,ANO,NOTA FINAL,SITUAÇÃO CONCEITO,"SE
MES
TRE"
Matheus Evelyn,DISCIPLINA,,ANO,NOTA FINAL,SITUAÇÃO CONCEITO,"SE
MES
TRE"
Matheus Evelyn,Design Biomimetico,Carla Souza,2018,9.0,APROVADO POR MÉDIA,2
Matheus Evelyn,Design Biomimetico,Carla Souza,2018,,RENOVAÇÃO DE ESTÁGIO,1
Matheus Evelyn,Design Cenico,Ana Costa,2019,,REPROVADO POR FALTA,2
Matheus Evelyn,Design Cenico,Ana Costa,2020,8.5,APROVADO POR MÉDIA,2
Matheus Evelyn,Design Cibernetico,Joao Silva,2020,4.35,REPROVADO,2
Matheus Evelyn,Design Cibernetico,Joao Silva,2021,8.5,APROVADO POR MÉDIA,2
Matheus Evelyn,Design Colaborativo,,2016,5.35,APROVADO,1
Matheus Evelyn,Design Computacional,,2022,,REPROVADO POR FALTA,1
Matheus Evelyn,Design Digital,Patricia Nunes,2021,8.55,APROVADO POR MÉDIA,2
Matheus Evelyn,Design Experimental,Rafaela Gomes,2020,7.5,APROVADO POR MÉDIA,2
Matheus Evelyn,Design Parametrico,Juliana Rodrigues,2018,5.83,APROVADO,1
Matheus Evelyn,Design Sonoro,Patricia Nunes,2020,10.0,APROVADO POR MÉDIA,1
Matheus Evelyn,Design Thinking,,2017,7.0,APROVADO POR MÉDIA,1
Matheus Evelyn,Design de Aprendizado,Ana Costa,2018,,REPROVADO POR FALTA,2
Matheus Evelyn,Design de Aprendizado,Ana Costa,2019,2.13,REPROVADO,2
Matheus Evelyn,Design de Aprendizado,Ana Costa,2020,2.61,REPROVADO,2
Matheus Evelyn,Design de Aprendizado,Ana Costa,2021,5.23,APROVADO,2
Matheus Evelyn,Design de Aprendizado,,2017,,REPROVADO POR FALTA,2
Matheus Evelyn,Design de Apresentacoes,Diego Cardoso,2018,7.9,APROVADO POR MÉDIA,1
Matheus Evelyn,Design de Espacos Virtuais,Pedro Oliveira,2020,9.0,APROVADO POR MÉDIA,3
Matheus Evelyn,Design de Experiencia em Museus,Pedro Oliveira,2018,7.75,APROVADO POR MÉDIA,2
Matheus Evelyn,Design de Experiencia em Museus,,2016,4.69,REPROVADO,2
Matheus Evelyn,Design de Experiencia em Museus,,2017,2.5,REPROVADO,2
Matheus Evelyn,Design de Impressao e Publicacao,Gustavo Martins,2019,7.3,APROVADO POR MÉDIA,1
Matheus Evelyn,Design de Interacao Corporal,Fernanda Lima,2022,7.0,APROVADO POR MÉDIA,1
Matheus Evelyn,Design de Interacao Cultural,Gustavo Martins,2020,7.75,APROVADO POR MÉDIA,1
Matheus Evelyn,Design de Interacao Social,Ana Costa,2020,8.0,APROVADO POR MÉDIA,1
Matheus Evelyn,Design de Interacao Tangivel,Rafaela Gomes,2019,5.75,APROVADO,2
Matheus Evelyn,Design de Interacao em Tempo Real,,2017,8.0,APROVADO POR MÉDIA,2
Matheus Evelyn,Design de Interfaces Neuromorficas,Marcos Ferreira,2018,5.0,APROVADO,2
Matheus Evelyn,Design de Interfaces Neuromorficas,,2016,,REPROVADO POR FALTA,2
Matheus Evelyn,Design de Interfaces Neuromorficas,,2017,2.45,REPROVADO,2
Matheus Evelyn,Design de Joias,,2017,6.15,APROVADO,1
Matheus Evelyn,Design de Mobiliario,,2016,8.65,APROVADO POR MÉDIA,1
Matheus Evelyn,Design de Narrativa Espacial,Ana Costa,2022,8.5,APROVADO POR MÉDIA,1
Matheus Evelyn,Design de Produto,,2017,7.0,APROVADO POR MÉDIA,2
Matheus Evelyn,Design de Realidade Aumentada (AR) e Virtual (VR),Juliana Rodrigues,2019,7.75,APROVADO POR MÉDIA,2
Matheus Evelyn,Design de Redes Sociais,Larissa Vieira,2021,7.0,APROVADO POR MÉDIA,1
Matheus Evelyn,Design de Tecnologia Vestivel (Wearable),,2016,5.9,APROVADO,2
Matheus Evelyn,Design de Visualizacao de Informacoes,,2016,10.0,APROVADO POR MÉDIA,1
Matheus Evelyn,Design para Longevidade,Marcos Ferreira,2018,5.02,APROVADO,1
Matheus Evelyn,Design para Longevidade,,2016,,REPROVADO POR FALTA,1
Matheus Evelyn,Design para Longevidade,,2016,,REPROVADO POR FALTA,2
Matheus Evelyn,Design para Longevidade,,2017,,REPROVADO POR FALTA,1
Matheus Evelyn,Ecodesign,,2017,7.0,APROVADO POR MÉDIA,2
Matheus Evelyn,Ergonomia,,2016,9.5,APROVADO POR MÉDIA,2
Matheus Evelyn,Etica em Design,Juliana Rodrigues,2018,7.75,APROVADO POR MÉDIA,2
Matheus Evelyn,Gamificacao,,2017,9.0,APROVADO POR MÉDIA,1
Matheus Evelyn,Gestao de Marcas,Maria Santos,2020,8.0,APROVADO POR MÉDIA,2
Matheus Evelyn,Identidade Visual,,2016,8.65,APROVADO POR MÉDIA,1
Matheus Evelyn,Impressao 3D,Marcos Ferreira,2020,7.5,APROVADO POR MÉDIA,3
Matheus Evelyn,Impressao 3D,,2019,,REPROVADO POR FALTA,1
Matheus Evelyn,Interacao Tangivel,Gustavo Martins,2018,7.0,APROVADO POR MÉDIA,2
Matheus Evelyn,Manipulacao de Imagem,Diego Cardoso,2019,7.55,APROVADO POR MÉDIA,1
Matheus Evelyn,Marketing de Produto,Carla Souza,2020,7.1,APROVADO POR MÉDIA,1
Matheus Evelyn,Materiais e Processos,Juliana Rodrigues,2021,7.0,APROVADO POR MÉDIA,1
Matheus Evelyn,Projeto Integrado,Fernanda Lima,2018,,REPROVADO POR FALTA,2
Matheus Evelyn,Projeto Integrado,Fernanda Lima,2019,,REPROVADO POR FALTA,2
Matheus Evelyn,Projeto Integrado,Fernanda Lima,2020,7.0,APROVADO POR MÉDIA,3
Matheus Evelyn,Projeto Integrado,,2016,3.0,REPROVADO,2
Matheus Evelyn,Projeto Integrado,,2017,3.84,REPROVADO,2
Matheus Evelyn,Prototipagem em Papel,Juliana Rodrigues,2021,8.0,APROVADO POR MÉDIA,2
Matheus Evelyn,SemiÃ³tica,,2017,7.5,APROVADO POR MÉDIA,1
Matheus Evelyn,Storytelling Visual,,2016,7.0,APROVADO POR MÉDIA,1
Matheus Evelyn,Tecnicas de Iluminacao,Gustavo Martins,2021,,REPROVADO POR FALTA,1
Matheus Evelyn,Tecnicas de Iluminacao,Gustavo Martins,2022,,REPROVADO POR FALTA,2
Matheus Evelyn,Teoria da Cor,Ana Costa,2022,,REPROVADO POR FALTA,1
Matheus Evelyn,Teoria do Design,Marcos Ferreira,2019,5.72,APROVADO,1
Matheus Evelyn,Tipografia,Joao Silva,2019,,REPROVADO POR FALTA,1
Matheus Evelyn,Tipografia,Joao Silva,2020,7.0,APROVADO POR MÉDIA,3
Matheus Evelyn,,-----------,,,,
Matheus Evelyn,,-----------,,,,
Matheus Rafael,Branding,Rafaela Gomes,2020,5.75,APROVADO,3
Matheus Rafael,Computacao Grafica,Marcos Ferreira,2019,8.15,APROVADO POR MÉDIA,1
Matheus Rafael,Cultura Visual,Patricia Nunes,2018,8.5,APROVADO POR MÉDIA,2
Matheus Rafael,DESVINCULADO,,2020,,,2
Matheus Rafael,Design Colaborativo,Fernanda Lima,2019,,REPROVADO POR FALTA,1
Matheus Rafael,Design de Interacao Tangivel,Rafaela Gomes,2018,,REPROVADO POR FALTA,2
Matheus Rafael,Design de Joias,Gustavo Martins,2020,,REPROVADO POR FALTA,1
Matheus Rafael,Design de Mobiliario,Fernanda Lima,2019,8.7,APROVADO POR MÉDIA,1
Matheus Rafael,Design de Visualizacao de Informacoes,Andre Almeida,2019,,REPROVADO POR FALTA,1
Matheus Rafael,Design de Visualizacao de Informacoes,Andre Almeida,2019,,REPROVADO POR FALTA,2
Matheus Rafael,Ergonomia,Pedro Oliveira,2018,9.0,APROVADO POR MÉDIA,2
Matheus Rafael,Gamificacao,Luiz Pereira,2020,8.75,APROVADO POR MÉDIA,3
Matheus Rafael,Identidade Visual,Joao Silva,2019,8.9,APROVADO POR MÉDIA,1
Matheus Rafael,Interacao Tangivel,Gustavo Martins,2018,10.0,APROVADO POR MÉDIA,2
Matheus Rafael,Storytelling Visual,Maria Santos,2019,8.5,APROVADO POR MÉDIA,1
Matheus Rafael,Teoria do Design,Marcos Ferreira,2018,9.2,APROVADO POR MÉDIA,2
Nathanael Thales,Branding,,2014,,REPROVADO POR FALTA,1
Nathanael Thales,Computacao Grafica,,2013,9.25,APROVADO POR MÉDIA,1
Nathanael Thales,Cultura Visual,,2014,,REPROVADO POR FALTA,1
Nathanael Thales,DESVINCULADO,,2014,,,2
Nathanael Thales,Design Colaborativo,,2013,,REPROVADO POR FALTA,1
Nathanael Thales,Design Thinking,,2014,,REPROVADO POR FALTA,1
Nathanael Thales,Design de Joias,,2014,,REPROVADO POR FALTA,1
Nathanael Thales,Design de Mobiliario,,2013,,APROVADO POR FREQÜÊNCIA,1
Nathanael Thales,Design de Visualizacao de Informacoes,,2013,3.28,REPROVADO,2
Nathanael Thales,Design de Visualizacao de Informacoes,,2013,,REPROVADO POR FALTA,1
Nathanael Thales,Design para Longevidade,,2013,,REPROVADO POR FALTA,1
Nathanael Thales,Ergonomia,,2013,,REPROVADO POR FALTA,2
Nathanael Thales,Ergonomia,,2014,,REPROVADO POR FALTA,1
Nathanael Thales,Gamificacao,,2014,,REPROVADO POR FALTA,1
Nathanael Thales,Identidade Visual,,2013,7.25,APROVADO POR MÉDIA,1
Nathanael Thales,Storytelling Visual,,2013,5.0,APROVADO,2
Nathanael Thales,Storytelling Visual,,2013,,REPROVADO POR FALTA,1
Rafael Nathanael,DESLIGAMENTO,,2013,,,1
Valeria Lucas,DESLIGAMENTO,,2009,,,2
Vinicius Bruna,Computacao Grafica,,2009,7.75,APROVADO POR MÉDIA,2
Vinicius Bruna,Cultura Visual,,2010,7.0,APROVADO POR MÉDIA,1
Vinicius Bruna,DESVINCULADO,,2011,,,1
Vinicius Bruna,Design Colaborativo,,2009,,REPROVADO POR FALTA,2
Vinicius Bruna,Design Colaborativo,,2010,,REPROVADO POR FALTA,1
Vinicius Bruna,Design de Mobiliario,,2009,,APROVADO POR FREQÜÊNCIA,2
Vinicius Bruna,Design de Visualizacao de Informacoes,,2009,2.0,REPROVADO,2
Vinicius Bruna,Design de Visualizacao de Informacoes,,2010,,REPROVADO POR FALTA,1
Vinicius Bruna,Design para Longevidade,,2009,6.5,APROVADO,2
Vinicius Bruna,Ergonomia,,2010,,REPROVADO POR FALTA,1
Vinicius Bruna,Gamificacao,,2010,,REPROVADO POR FALTA,2
Vinicius Bruna,Identidade Visual,,2009,7.35,APROVADO POR MÉDIA,2
Vinicius Bruna,Interacao Tangivel,,2010,,APROVADO POR FREQÜÊNCIA,1
Vinicius Bruna,Storytelling Visual,,2009,7.25,APROVADO POR MÉDIA,2
