nome,disciplina,nome_Docente,ano,nota,situacao,semestre
Isadora Thiago,Design Colaborativo,,2011,,REPROVADO POR FALTA,1
Isadora Thiago,Design Colaborativo,,2012,,REPROVADO POR FALTA,1
Isadora Thiago,Design Colaborativo,,2013,,REPROVADO POR FALTA,1
Isadora Thiago,Design Colaborativo,,2014,,REPROVADO POR FALTA,1
Isadora Thiago,Design Colaborativo,,2014,,REPROVADO POR FALTA,2
Isadora Thiago,Design Colaborativo,,2015,,REPROVADO POR FALTA,1
Isadora Thiago,Design Colaborativo,,2016,,REPROVADO POR FALTA,1
Isadora Thiago,Design Colaborativo,,2017,,REPROVADO POR FALTA,1
Isadora Thiago,Design Parametrico,,2012,3.7,REPROVADO,1
Isadora Thiago,Design Parametrico,,2013,2.88,REPROVADO,2
Isadora Thiago,Design Parametrico,,2014,,REPROVADO POR FALTA,1
Isadora Thiago,Design Parametrico,,2014,,REPROVADO POR FALTA,2
Isadora Thiago,Design Parametrico,,2015,,REPROVADO POR FALTA,1
Isadora Thiago,Design Parametrico,,2015,,REPROVADO POR FALTA,2
Isadora Thiago,Design Parametrico,,2016,,REPROVADO POR FALTA,1
Isadora Thiago,Design Parametrico,,2017,,REPROVADO POR FALTA,1
Isadora Thiago,Design Sonoro,,2013,,REPROVADO POR FALTA,2
Isadora Thiago,Design Sonoro,,2015,,REPROVADO POR FALTA,1
Isadora Thiago,Design Sonoro,,2016,,REPROVADO POR FALTA,1
Isadora Thiago,Design Sonoro,,2016,,REPROVADO POR FALTA,2
Isadora Thiago,Design Sonoro,,2017,,REPROVADO POR FALTA,1
Isadora Thiago,Design Thinking,,2011,7.25,APROVADO POR MÉDIA,1
Isadora Thiago,Design de Apresentacoes,,2012,,REPROVADO POR FALTA,2
Isadora Thiago,Design de Apresentacoes,,2013,8.5,APROVADO POR MÉDIA,1
Isadora Thiago,Design de Espacos Virtuais,,2013,,REPROVADO POR FALTA,1
Isadora Thiago,Design de Espacos Virtuais,,2015,,REPROVADO POR FALTA,2
Isadora Thiago,Design de Experiencia em Museus,,2012,0.0,REPROVADO,1
Isadora Thiago,Design de Experiencia em Museus,,2012,,REPROVADO POR FALTA,2
Isadora Thiago,Design de Experiencia em Museus,,2013,,REPROVADO POR FALTA,2
Isadora Thiago,Design de Experiencia em Museus,,2014,,REPROVADO POR FALTA,1
Isadora Thiago,Design de Experiencia em Museus,,2015,,REPROVADO POR FALTA,2
Isadora Thiago,Design de Experiencia em Museus,,2016,,REPROVADO POR FALTA,2
Isadora Thiago,Design de Impressao e Publicacao,,2014,,REPROVADO POR FALTA,2
Isadora Thiago,Design de Impressao e Publicacao,,2015,,REPROVADO POR FALTA,2
Isadora Thiago,Design de Impressao e Publicacao,,2016,,REPROVADO POR FALTA,2
Isadora Thiago,Design de Interacao Tangivel,,2015,,REPROVADO POR FALTA,1
Isadora Thiago,Design de Interacao Tangivel,,2017,,REPROVADO POR FALTA,1
Isadora Thiago,Design de Interacao em Tempo Real,,2012,4.43,REPROVADO,1
Isadora Thiago,Design de Interacao em Tempo Real,,2013,,REPROVADO POR FALTA,1
Isadora Thiago,Design de Interacao em Tempo Real,,2014,5.25,APROVADO,1
Isadora Thiago,Design de Interfaces Neuromorficas,,2012,,REPROVADO POR FALTA,1
Isadora Thiago,Design de Interfaces Neuromorficas,,2012,,REPROVADO POR FALTA,2
Isadora Thiago,Design de Interfaces Neuromorficas,,2016,,REPROVADO POR FALTA,2
Isadora Thiago,Design de Joias,,2011,8.8,APROVADO POR MÉDIA,2
Isadora Thiago,Design de Mobiliario,,2010,,APROVADO POR FREQÜÊNCIA,2
Isadora Thiago,Design de Produto,,2013,7.75,APROVADO POR MÉDIA,1
Isadora Thiago,Design de Realidade Aumentada (AR) e Virtual (VR),,2011,3.7,REPROVADO,2
Isadora Thiago,Design de Realidade Aumentada (AR) e Virtual (VR),,2013,,REPROVADO POR FALTA,1
Isadora Thiago,Design de Realidade Aumentada (AR) e Virtual (VR),,2014,,REPROVADO POR FALTA,2
Isadora Thiago,Design de Realidade Aumentada (AR) e Virtual (VR),,2015,,REPROVADO POR FALTA,1
Isadora Thiago,Design de Realidade Aumentada (AR) e Virtual (VR),,2015,,REPROVADO POR FALTA,2
Isadora Thiago,Design de Realidade Aumentada (AR) e Virtual (VR),,2016,,REPROVADO POR FALTA,2
Isadora Thiago,Design de Visualizacao de Informacoes,,2010,,REPROVADO POR FALTA,2
Isadora Thiago,Design de Visualizacao de Informacoes,,2011,9.25,APROVADO POR MÉDIA,2
Isadora Thiago,Design de Visualizacao de Informacoes,,2011,,REPROVADO POR FALTA,1
Isadora Thiago,Design para Longevidade,,2010,3.5,REPROVADO,2
Isadora Thiago,Design para Longevidade,,2011,7.0,APROVADO POR MÉDIA,1
Isadora Thiago,Ergonomia,,2011,8.0,APROVADO POR MÉDIA,1
Isadora Thiago,Etica em Design,,2013,5.25,APROVADO,2
Isadora Thiago,Gamificacao,,2011,8.75,APROVADO POR MÉDIA,1
Isadora Thiago,Identidade Visual,,2010,5.13,APROVADO,2
Isadora Thiago,Interacao Tangivel,,2012,,REPROVADO POR FALTA,2
Isadora Thiago,Interacao Tangivel,,2013,7.0,APROVADO POR MÉDIA,1
Isadora Thiago,MATRICULA VINCULO,,2017,,,2
Isadora Thiago,SemiÃ³tica,,2014,,REPROVADO POR FALTA,2
Isadora Thiago,SemiÃ³tica,,2015,,REPROVADO POR FALTA,1
Isadora Thiago,SemiÃ³tica,,2016,,REPROVADO POR FALTA,2
Isadora Thiago,Storytelling Visual,,2010,5.0,APROVADO,2
Isadora Thiago,Teoria do Design,,2015,,REPROVADO POR FALTA,1
Joao Bruna,Branding,,2008,,REPROVADO POR FALTA,2
Joao Bruna,Branding,,2009,,REPROVADO POR FALTA,2
Joao Bruna,Computacao Grafica,,2007,7.0,APROVADO POR MÉDIA,1
Joao Bruna,Cultura Visual,,2009,,REPROVADO POR FALTA,1
Joao Bruna,DESVINCULADO,,2010,,,1
Joao Bruna,Design Colaborativo,,2007,,REPROVADO POR FALTA,1
Joao Bruna,Design Colaborativo,,2008,3.85,REPROVADO,2
Joao Bruna,Design Colaborativo,,2008,,REPROVADO POR FALTA,1
Joao Bruna,Design Colaborativo,,2009,,REPROVADO POR FALTA,2
Joao Bruna,Design Thinking,,2008,7.25,APROVADO POR MÉDIA,2
Joao Bruna,Design Thinking,,2008,,REPROVADO POR FALTA,1
Joao Bruna,Design de Experiencia em Museus,,2008,1.25,REPROVADO,1
Joao Bruna,Design de Experiencia em Museus,,2008,8.5,APROVADO POR MÉDIA,2
Joao Bruna,Design de Interfaces Neuromorficas,,2008,7.05,APROVADO POR MÉDIA,2
Joao Bruna,Design de Interfaces Neuromorficas,,2008,,REPROVADO POR FALTA,1
Joao Bruna,Design de Joias,,2008,7.75,APROVADO POR MÉDIA,2
Joao Bruna,Design de Joias,,2008,,REPROVADO POR FALTA,1
Joao Bruna,Design de Mobiliario,,2007,8.75,APROVADO POR MÉDIA,1
Joao Bruna,Design de Visualizacao de Informacoes,,2007,7.0,APROVADO POR MÉDIA,2
Joao Bruna,Design de Visualizacao de Informacoes,,2007,,REPROVADO POR FALTA,1
Joao Bruna,Design para Longevidade,,2007,,REPROVADO POR FALTA,1
Joao Bruna,Design para Longevidade,,2008,,REPROVADO POR FALTA,1
Joao Bruna,Design para Longevidade,,2008,,REPROVADO POR FALTA,2
Joao Bruna,Design para Longevidade,,2009,,REPROVADO POR FALTA,2
Joao Bruna,Ergonomia,,2008,5.68,APROVADO,2
Joao Bruna,Ergonomia,,2008,,REPROVADO POR FALTA,1
Joao Bruna,Gamificacao,,2009,,REPROVADO POR FALTA,1
Joao Bruna,Identidade Visual,,2007,5.38,APROVADO,2
Joao Bruna,Identidade Visual,,2007,,REPROVADO POR FALTA,1
Joao Bruna,Storytelling Visual,,2007,5.63,APROVADO,2
Joao Bruna,Storytelling Visual,,2007,,REPROVADO POR FALTA,1
Jose Roberto,Criacao de Personagens,Juliana Rodrigues,2023,8.3,APROVADO POR MÉDIA,1
Jose Roberto,Design Editorial,Gustavo Martins,2022,8.35,APROVADO POR MÉDIA,1
Jose Roberto,Design Estrategico,Carla Souza,2022,7.5,APROVADO POR MÉDIA,2
Jose Roberto,Design Generativo,Larissa Vieira,2023,9.0,APROVADO POR MÉDIA,1
Jose Roberto,Design Parametrico,Juliana Rodrigues,2023,,REPROVADO POR FALTA,1
Jose Roberto,Design Participativo,Larissa Vieira,2023,8.35,APROVADO POR MÉDIA,1
Jose Roberto,Design Sustentavel,Joao Silva,2022,8.5,APROVADO POR MÉDIA,2
Jose Roberto,Design de Acessibilidade,Carla Souza,2022,9.9,APROVADO POR MÉDIA,2
Jose Roberto,Design de Comportamento,Pedro Oliveira,2023,9.15,APROVADO POR MÉDIA,1
Jose Roberto,Design de Embalagens,Carla Souza,2022,8.93,APROVADO POR MÉDIA,1
Jose Roberto,Design de Experiencia em Varejo,,2023,,CURSANDO,2
Jose Roberto,Design de Instrumentos Musicais,Andre Almeida,2022,7.0,APROVADO POR MÉDIA,2
Jose Roberto,Design de Interacao Emocional,Pedro Oliveira,2022,8.0,APROVADO POR MÉDIA,2
Jose Roberto,Design de Interface (UI),,2023,,CURSANDO,2
Jose Roberto,Design de Intervencao,Joao Silva,2022,8.05,APROVADO POR MÉDIA,1
Jose Roberto,Design de Mobiliario Urbano,Marcos Ferreira,2022,9.0,APROVADO POR MÉDIA,1
Jose Roberto,Design de Rituais e Cerimonias,,2023,,CURSANDO,2
Jose Roberto,Design de Veiculos,Juliana Rodrigues,2023,8.9,APROVADO POR MÉDIA,1
Jose Roberto,Estrategias de Comunicacao,,2023,,CURSANDO,2
Jose Roberto,Fabricacao Digital,Pedro Oliveira,2022,9.0,APROVADO POR MÉDIA,1
Jose Roberto,Pesquisa em Design,Marcos Ferreira,2023,9.0,APROVADO POR MÉDIA,1
Jose Roberto,Principios de Design,Patricia Nunes,2022,8.75,APROVADO POR MÉDIA,1
Jose Roberto,Psicologia do Consumidor,,2023,,CURSANDO,2
Jose Roberto,Visualizacao de Dados,Andre Almeida,2022,8.75,APROVADO POR MÉDIA,2
Lucas Renato,Branding,Rafaela Gomes,2019,6.53,APROVADO,1
Lucas Renato,Computacao Grafica,Marcos Ferreira,2018,8.25,APROVADO POR MÉDIA,1
Lucas Renato,Comunicacao Visual,Luiz Pereira,2022,,REPROVADO POR FALTA,1
Lucas Renato,Comunicacao Visual,,2023,,REPROVADO POR FALTA,1
Lucas Renato,Cultura Visual,Patricia Nunes,2018,9.0,APROVADO POR MÉDIA,2
Lucas Renato,DISCIPLINA,,ANO,NOTA FINAL,SITUAÇÃO CONCEITO,"SE
MES
TRE"
Lucas Renato,DISCIPLINA,,ANO,NOTA FINAL,SITUAÇÃO CONCEITO,"SE
MES
TRE"
Lucas Renato,"Design Biomimetico

(DOUTORADO).",Carla Souza,2022,,REPROVADO POR FALTA,1
Lucas Renato,"Design Biomimetico

(DOUTORADO).",Carla Souza,2023,,REPROVADO POR FALTA,1
Lucas Renato,Design Cenico,Ana Costa,2021,7.5,APROVADO POR MÉDIA,2
Lucas Renato,Design Cibernetico,Joao Silva,2021,8.75,APROVADO POR MÉDIA,2
Lucas Renato,Design Colaborativo,Fernanda Lima,2018,2.25,REPROVADO,1
Lucas Renato,Design Colaborativo,Fernanda Lima,2019,6.77,APROVADO,1
Lucas Renato,Design Computacional,Maria Santos,2022,,REPROVADO POR FALTA,1
Lucas Renato,Design Computacional,Maria Santos,2023,7.35,APROVADO POR MÉDIA,1
Lucas Renato,Design Experimental,Rafaela Gomes,2021,7.5,APROVADO POR MÉDIA,1
Lucas Renato,Design Parametrico,Juliana Rodrigues,2021,,REPROVADO POR FALTA,1
Lucas Renato,Design Parametrico,Juliana Rodrigues,2022,,REPROVADO POR FALTA,1
Lucas Renato,Design Parametrico,Juliana Rodrigues,2023,,REPROVADO POR FALTA,1
Lucas Renato,Design Thinking,Joao Silva,2020,9.0,APROVADO POR MÉDIA,3
Lucas Renato,Design de Aprendizado,Ana Costa,2019,4.49,REPROVADO,2
Lucas Renato,Design de Aprendizado,Ana Costa,2020,6.19,APROVADO,2
Lucas Renato,Design de Apresentacoes,Diego Cardoso,2020,7.5,APROVADO POR MÉDIA,1
Lucas Renato,Design de Espacos Virtuais,Pedro Oliveira,2021,10.0,APROVADO POR MÉDIA,1
Lucas Renato,Design de Experiencia em Museus,Pedro Oliveira,2019,7.63,APROVADO POR MÉDIA,2
Lucas Renato,Design de Interacao Corporal,Fernanda Lima,2022,7.0,APROVADO POR MÉDIA,1
Lucas Renato,Design de Interacao Cultural,Gustavo Martins,2021,8.25,APROVADO POR MÉDIA,2
Lucas Renato,Design de Interacao Tangivel,Rafaela Gomes,2019,5.75,APROVADO,2
Lucas Renato,Design de Interacao em Tempo Real,Pedro Oliveira,2020,8.5,APROVADO POR MÉDIA,2
Lucas Renato,Design de Interfaces Neuromorficas,Marcos Ferreira,2019,,REPROVADO POR FALTA,2
Lucas Renato,Design de Interfaces Neuromorficas,Marcos Ferreira,2020,7.9,APROVADO POR MÉDIA,1
Lucas Renato,Design de Joias,Gustavo Martins,2019,6.88,APROVADO,1
Lucas Renato,Design de Mobiliario,Fernanda Lima,2018,9.8,APROVADO POR MÉDIA,1
Lucas Renato,Design de Moda,Fernanda Lima,2022,8.0,APROVADO POR MÉDIA,2
Lucas Renato,Design de Narrativa Espacial,Ana Costa,2022,8.5,APROVADO POR MÉDIA,1
Lucas Renato,Design de Produto,Carla Souza,2019,5.75,APROVADO,2
Lucas Renato,Design de Realidade Aumentada (AR) e Virtual (VR),Juliana Rodrigues,2020,7.35,APROVADO POR MÉDIA,2
Lucas Renato,Design de Realidade Hibrida,Pedro Oliveira,2021,8.0,APROVADO POR MÉDIA,2
Lucas Renato,Design de Realidade Simulada,Larissa Vieira,2022,8.0,APROVADO POR MÉDIA,2
Lucas Renato,Design de Redes Sociais,Larissa Vieira,2023,,REPROVADO POR FALTA,1
Lucas Renato,Design de Tecnologia Vestivel (Wearable),Andre Almeida,2019,6.43,APROVADO,2
Lucas Renato,Design de Visualizacao de Informacoes,Andre Almeida,2018,3.69,REPROVADO,1
Lucas Renato,Design de Visualizacao de Informacoes,Andre Almeida,2019,7.4,APROVADO POR MÉDIA,1
Lucas Renato,Design para Longevidade,Marcos Ferreira,2018,3.89,REPROVADO,1
Lucas Renato,Design para Longevidade,Marcos Ferreira,2020,9.01,APROVADO POR MÉDIA,1
Lucas Renato,Ecodesign,Diego Cardoso,2020,7.85,APROVADO POR MÉDIA,2
Lucas Renato,Ergonomia,Pedro Oliveira,2018,9.0,APROVADO POR MÉDIA,2
Lucas Renato,Etica em Design,Juliana Rodrigues,2020,,REPROVADO POR FALTA,2
Lucas Renato,Etica em Design,Juliana Rodrigues,2021,9.0,APROVADO POR MÉDIA,2
Lucas Renato,Gamificacao,Luiz Pereira,2019,7.45,APROVADO POR MÉDIA,1
Lucas Renato,Gestao de Marcas,Maria Santos,2021,9.5,APROVADO POR MÉDIA,2
Lucas Renato,Identidade Visual,Joao Silva,2018,8.0,APROVADO POR MÉDIA,1
Lucas Renato,Impressao 3D,Marcos Ferreira,2020,9.5,APROVADO POR MÉDIA,2
Lucas Renato,Interacao Tangivel,Gustavo Martins,2018,,REPROVADO POR FALTA,2
Lucas Renato,Interacao Tangivel,Gustavo Martins,2020,10.0,APROVADO POR MÉDIA,2
Lucas Renato,Manipulacao de Imagem,Diego Cardoso,2021,7.5,APROVADO POR MÉDIA,1
Lucas Renato,Marketing de Produto,Carla Souza,2020,7.95,APROVADO POR MÉDIA,1
Lucas Renato,Projeto Integrado,Fernanda Lima,2019,,REPROVADO POR FALTA,2
Lucas Renato,Projeto Integrado,Fernanda Lima,2020,8.2,APROVADO POR MÉDIA,3
Lucas Renato,Prototipagem em Papel,Juliana Rodrigues,2021,8.0,APROVADO POR MÉDIA,2
Lucas Renato,SemiÃ³tica,Luiz Pereira,2022,,REPROVADO POR FALTA,2
Lucas Renato,Storytelling Visual,Maria Santos,2018,,REPROVADO POR FALTA,1
Lucas Renato,Storytelling Visual,Maria Santos,2019,7.0,APROVADO POR MÉDIA,1
Lucas Renato,Teoria da Cor,Ana Costa,2023,7.75,APROVADO,1
Lucas Renato,Teoria do Design,Marcos Ferreira,2018,8.95,APROVADO POR MÉDIA,2
Lucas Renato,Tipografia,Joao Silva,2020,7.0,APROVADO POR MÉDIA,3
Lucas Renato,,-----------,,,,
Maria Alice,Computacao Grafica,,2014,5.88,APROVADO,1
Maria Alice,DESLIGAMENTO,,2016,,,1
Maria Alice,Design Colaborativo,,2014,1.2,REPROVADO,2
Maria Alice,Design Colaborativo,,2014,1.45,REPROVADO,1
Maria Alice,Design de Experiencia em Museus,,2014,,REPROVADO POR FALTA,2
Maria Alice,Design de Interfaces Neuromorficas,,2014,,REPROVADO POR FALTA,2
Maria Alice,Design de Mobiliario,,2014,,APROVADO POR FREQÜÊNCIA,1
Maria Alice,Design de Visualizacao de Informacoes,,2014,7.5,APROVADO POR MÉDIA,1
Maria Alice,Design para Longevidade,,2014,,REPROVADO POR FALTA,1
Maria Alice,Ergonomia,,2014,,REPROVADO POR FALTA,2
Maria Alice,Identidade Visual,,2014,7.5,APROVADO POR MÉDIA,1
Maria Alice,Storytelling Visual,,2014,5.25,APROVADO,1
Maria Alice,TRANCAMENTO,,2015,,,1
Maria Alice,TRANCAMENTO,,2015,,,2
Maria Caroline,TRANCAMENTO,,2007,,,2
Mariana Jose,Branding,,2010,,REPROVADO POR FALTA,2
Mariana Jose,Branding,,2011,7.0,APROVADO POR MÉDIA,1
Mariana Jose,Computacao Grafica,,2010,7.0,APROVADO POR MÉDIA,1
Mariana Jose,Comunicacao Visual,,2013,5.5,APROVADO,1
Mariana Jose,Cultura Visual,,2011,7.75,APROVADO POR MÉDIA,2
Mariana Jose,DISCIPLINA,,ANO,NOTA FINAL,SITUAÇÃO CONCEITO,"SE
MES
TRE"
Mariana Jose,Design Biomimetico,,2014,9.0,APROVADO POR MÉDIA,1
Mariana Jose,Design Cenico,,2012,6.85,APROVADO,2
Mariana Jose,Design Cibernetico,,2012,4.64,REPROVADO,2
Mariana Jose,Design Cibernetico,,2013,8.0,APROVADO POR MÉDIA,1
Mariana Jose,Design Colaborativo,,2010,7.13,APROVADO,1
Mariana Jose,Design Computacional,,2013,8.6,APROVADO POR MÉDIA,2
Mariana Jose,Design Digital,,2013,9.3,APROVADO POR MÉDIA,2
Mariana Jose,Design Experimental,,2012,8.5,APROVADO POR MÉDIA,2
Mariana Jose,Design Parametrico,,2012,4.6,REPROVADO,2
Mariana Jose,Design Parametrico,,2013,9.25,APROVADO POR MÉDIA,1
Mariana Jose,Design Sonoro,,2012,7.75,APROVADO POR MÉDIA,1
Mariana Jose,Design Thinking,,2011,7.5,APROVADO POR MÉDIA,2
Mariana Jose,Design de Aprendizado,,2010,7.75,APROVADO POR MÉDIA,2
Mariana Jose,Design de Apresentacoes,,2013,8.5,APROVADO POR MÉDIA,2
Mariana Jose,Design de Espacos Virtuais,,2012,7.0,APROVADO POR MÉDIA,1
Mariana Jose,Design de Experiencia em Museus,,2011,7.75,APROVADO POR MÉDIA,1
Mariana Jose,Design de Impacto Social,,2014,8.0,APROVADO POR MÉDIA,1
Mariana Jose,Design de Impressao e Publicacao,,2012,7.5,APROVADO POR MÉDIA,2
Mariana Jose,Design de Interacao Corporal,,2013,,REPROVADO POR FALTA,2
Mariana Jose,Design de Interacao Corporal,,2014,8.5,APROVADO POR MÉDIA,1
Mariana Jose,Design de Interacao Cultural,,2012,7.75,APROVADO POR MÉDIA,2
Mariana Jose,Design de Interacao Tangivel,,2012,7.25,APROVADO POR MÉDIA,2
Mariana Jose,Design de Interacao em Tempo Real,,2011,9.75,APROVADO POR MÉDIA,2
Mariana Jose,Design de Interfaces Neuromorficas,,2011,3.43,REPROVADO,1
Mariana Jose,Design de Interfaces Neuromorficas,,2011,8.0,APROVADO POR MÉDIA,2
Mariana Jose,Design de Joias,,2011,7.25,APROVADO POR MÉDIA,1
Mariana Jose,Design de Mobiliario,,2010,,APROVADO POR FREQÜÊNCIA,1
Mariana Jose,Design de Moda,,2014,8.0,APROVADO POR MÉDIA,1
Mariana Jose,Design de Narrativa Espacial,,2013,8.0,APROVADO POR MÉDIA,2
Mariana Jose,Design de Produto,,2011,8.5,APROVADO POR MÉDIA,2
Mariana Jose,Design de Realidade Aumentada (AR) e Virtual (VR),,2011,7.75,APROVADO POR MÉDIA,2
Mariana Jose,Design de Redes Sociais,,2013,7.2,APROVADO POR MÉDIA,1
Mariana Jose,Design de Tecnologia Vestivel (Wearable),,2010,7.0,APROVADO POR MÉDIA,2
Mariana Jose,Design de Visualizacao de Informacoes,,2010,2.75,REPROVADO,1
Mariana Jose,Design de Visualizacao de Informacoes,,2010,9.0,APROVADO POR MÉDIA,2
Mariana Jose,Design para Longevidade,,2010,9.25,APROVADO POR MÉDIA,1
Mariana Jose,Ecodesign,,2011,5.75,APROVADO,1
Mariana Jose,Ergonomia,,2010,9.7,APROVADO POR MÉDIA,2
Mariana Jose,Etica em Design,,2012,7.5,APROVADO POR MÉDIA,1
Mariana Jose,FORMADO,,2014,,,2
Mariana Jose,Gamificacao,,2010,9.5,APROVADO POR MÉDIA,2
Mariana Jose,Gestao de Marcas,,2012,3.22,REPROVADO,1
Mariana Jose,Gestao de Marcas,,2012,7.15,APROVADO POR MÉDIA,2
Mariana Jose,INTEGRALIZADO,,2014,,,1
Mariana Jose,Identidade Visual,,2010,8.0,APROVADO POR MÉDIA,1
Mariana Jose,Impressao 3D,,2012,9.7,APROVADO POR MÉDIA,1
Mariana Jose,Interacao Tangivel,,2013,9.0,APROVADO POR MÉDIA,1
Mariana Jose,Manipulacao de Imagem,,2012,7.9,APROVADO POR MÉDIA,1
Mariana Jose,Marketing de Produto,,2011,8.5,APROVADO POR MÉDIA,1
Mariana Jose,Projeto Integrado,,2010,7.0,APROVADO POR MÉDIA,2
Mariana Jose,Prototipagem em Papel,,2012,3.55,REPROVADO,2
Mariana Jose,Prototipagem em Papel,,2013,10.0,APROVADO POR MÉDIA,1
Mariana Jose,SemiÃ³tica,,2014,7.75,APROVADO,1
Mariana Jose,Storytelling Visual,,2010,5.9,APROVADO,1
Mariana Jose,Tecnicas de Iluminacao,,2014,10.0,APROVADO POR MÉDIA,1
Mariana Jose,Teoria da Cor,,2014,8.0,APROVADO POR MÉDIA,1
Mariana Jose,Teoria do Design,,2013,8.45,APROVADO POR MÉDIA,2
Mariana Jose,Tipografia,,2011,3.45,REPROVADO,2
Mariana Jose,Tipografia,,2012,8.6,APROVADO POR MÉDIA,1
Mariana Julia,Computacao Grafica,,2011,7.25,APROVADO POR MÉDIA,2
Mariana Julia,Cultura Visual,,2012,8.65,APROVADO POR MÉDIA,1
Mariana Julia,DESVINCULADO,,2013,,,2
Mariana Julia,Design Colaborativo,,2011,,REPROVADO POR FALTA,2
Mariana Julia,Design Colaborativo,,2012,,REPROVADO POR FALTA,1
Mariana Julia,Design Sonoro,,2012,,REPROVADO POR FALTA,2
Mariana Julia,Design Thinking,,2012,7.0,APROVADO POR MÉDIA,1
Mariana Julia,Design de Apresentacoes,,2012,,REPROVADO POR FALTA,2
Mariana Julia,Design de Joias,,2012,2.65,REPROVADO,1
Mariana Julia,Design de Joias,,2013,,REPROVADO POR FALTA,1
Mariana Julia,Design de Mobiliario,,2011,,APROVADO POR FREQÜÊNCIA,2
Mariana Julia,Design de Realidade Aumentada (AR) e Virtual (VR),,2012,,REPROVADO POR FALTA,2
Mariana Julia,Design de Visualizacao de Informacoes,,2011,,REPROVADO POR FALTA,2
Mariana Julia,Design de Visualizacao de Informacoes,,2012,,REPROVADO POR FALTA,1
Mariana Julia,Design de Visualizacao de Informacoes,,2012,,REPROVADO POR FALTA,2
Mariana Julia,Design para Longevidade,,2011,5.0,APROVADO,2
Mariana Julia,Gamificacao,,2012,,REPROVADO POR FALTA,2
Mariana Julia,Gamificacao,,2013,,REPROVADO POR FALTA,1
Mariana Julia,Identidade Visual,,2011,6.38,APROVADO,2
Mariana Julia,Storytelling Visual,,2011,6.38,APROVADO,2
Mateus Michele,Branding,,2015,5.32,APROVADO,1
Mateus Michele,Computacao Grafica,,2014,5.5,APROVADO,1
Mateus Michele,Cultura Visual,,2015,,REPROVADO POR FALTA,2
Mateus Michele,Cultura Visual,,2016,,REPROVADO POR FALTA,2
Mateus Michele,Cultura Visual,,2017,7.0,APROVADO POR MÉDIA,2
Mateus Michele,DESVINCULADO,,2019,,,2
Mateus Michele,DISCIPLINA,,ANO,NOTA FINAL,SITUAÇÃO CONCEITO,"SE
MES
TRE"
Mateus Michele,Design Colaborativo,,2014,2.55,REPROVADO,1
Mateus Michele,Design Colaborativo,,2014,6.3,APROVADO,2
Mateus Michele,Design Thinking,Joao Silva,2018,,REPROVADO POR FALTA,1
Mateus Michele,Design Thinking,,2015,,REPROVADO POR FALTA,2
Mateus Michele,Design Thinking,,2016,,REPROVADO POR FALTA,1
Mateus Michele,Design de Aprendizado,Ana Costa,2018,,REPROVADO POR FALTA,2
Mateus Michele,Design de Aprendizado,,2015,,REPROVADO POR FALTA,2
Mateus Michele,Design de Aprendizado,,2016,,REPROVADO POR FALTA,2
Mateus Michele,Design de Aprendizado,,2017,,REPROVADO POR FALTA,2
Mateus Michele,Design de Experiencia em Museus,,2014,6.22,APROVADO,2
Mateus Michele,Design de Interacao Tangivel,Rafaela Gomes,2018,,REPROVADO POR FALTA,2
Mateus Michele,Design de Interacao Tangivel,,2016,,REPROVADO POR FALTA,2
Mateus Michele,Design de Interfaces Neuromorficas,,2014,7.35,APROVADO POR MÉDIA,2
Mateus Michele,Design de Joias,Gustavo Martins,2018,,REPROVADO POR FALTA,1
Mateus Michele,Design de Joias,Gustavo Martins,2019,,REPROVADO POR FALTA,1
Mateus Michele,Design de Joias,,2015,0.5,REPROVADO,1
Mateus Michele,Design de Joias,,2016,,REPROVADO POR FALTA,1
Mateus Michele,Design de Joias,,2017,,REPROVADO POR FALTA,1
Mateus Michele,Design de Mobiliario,,2014,,APROVADO POR FREQÜÊNCIA,1
Mateus Michele,Design de Produto,Carla Souza,2018,,REPROVADO POR FALTA,2
Mateus Michele,Design de Produto,,2015,,REPROVADO POR FALTA,2
Mateus Michele,Design de Produto,,2016,,REPROVADO POR FALTA,2
Mateus Michele,Design de Produto,,2017,,REPROVADO POR FALTA,2
Mateus Michele,Design de Tecnologia Vestivel (Wearable),Andre Almeida,2018,7.25,APROVADO POR MÉDIA,2
Mateus Michele,Design de Tecnologia Vestivel (Wearable),,2015,,REPROVADO POR FALTA,2
Mateus Michele,Design de Tecnologia Vestivel (Wearable),,2016,,REPROVADO POR FALTA,2
Mateus Michele,Design de Tecnologia Vestivel (Wearable),,2017,,REPROVADO POR FALTA,2
Mateus Michele,Design de Visualizacao de Informacoes,,2014,9.5,APROVADO POR MÉDIA,1
Mateus Michele,Design para Longevidade,Marcos Ferreira,2019,,REPROVADO POR FALTA,1
Mateus Michele,Design para Longevidade,,2014,4.5,REPROVADO,1
Mateus Michele,Design para Longevidade,,2015,,REPROVADO POR FALTA,1
Mateus Michele,Design para Longevidade,,2015,,REPROVADO POR FALTA,2
Mateus Michele,Design para Longevidade,,2016,,REPROVADO POR FALTA,2
Mateus Michele,Design para Longevidade,,2017,,REPROVADO POR FALTA,1
Mateus Michele,Ergonomia,,2014,,REPROVADO POR FALTA,2
Mateus Michele,Ergonomia,,2015,,REPROVADO POR FALTA,2
Mateus Michele,Ergonomia,,2016,8.5,APROVADO POR MÉDIA,2
Mateus Michele,Gamificacao,,2015,6.22,APROVADO,1
Mateus Michele,Identidade Visual,,2014,5.9,APROVADO,1
