nome,disciplina,nome_docente,ano,nota,situacao,semestre
Juliana Gabriel,Design de Intervencao,Joao Silva,2023,,DISPENSADO,1
Juliana Gabriel,Design de Mobiliario Urbano,Marcos Ferreira,2023,5.3,APROVADO,1
Juliana Gabriel,Fabricacao Digital,Pedro Oliveira,2023,9.7,APROVADO POR MÉDIA,1
Juliana Gabriel,Principios de Design,Patricia Nunes,2023,1.5,REPROVADO,1
Juliana Gabriel,Visualizacao de Dados,,2023,,CURSANDO,2
Juliana Raul,Branding,Rafaela Gomes,2021,,REPROVADO POR FALTA,1
Juliana Raul,Computacao Grafica,Marcos Ferreira,2020,7.0,APROVADO POR MÉDIA,1
Juliana Raul,DESVINCULADO,,2021,,,2
Juliana Raul,DISCIPLINA,,ANO,NOTA FINAL,SITUAÇÃO CONCEITO,"SE
MES
TRE"
Juliana Raul,Design Colaborativo,Fernanda Lima,2020,5.0,APROVADO,3
Juliana Raul,Design Parametrico,,2023,6.6,APROVADO,1
Juliana Raul,Design de Aprendizado,Ana Costa,2020,4.15,REPROVADO,2
Juliana Raul,Design de Aprendizado,,2023,,CURSANDO,2
Juliana Raul,Design de Espacos Virtuais,Pedro Oliveira,2023,,REPROVADO POR FALTA,1
Juliana Raul,Design de Experiencia em Museus,Pedro Oliveira,2020,6.15,APROVADO,2
Juliana Raul,Design de Interacao em Tempo Real,Pedro Oliveira,2023,7.0,APROVADO POR MÉDIA,1
Juliana Raul,Design de Interacao em Tempo Real,,2022,,REPROVADO POR FALTA,2
Juliana Raul,Design de Interface (UI),,2023,,CURSANDO,2
Juliana Raul,Design de Interfaces Neuromorficas,Marcos Ferreira,2020,7.75,APROVADO POR MÉDIA,2
Juliana Raul,Design de Joias,Gustavo Martins,2021,7.5,APROVADO POR MÉDIA,1
Juliana Raul,Design de Mobiliario,Fernanda Lima,2020,8.55,APROVADO POR MÉDIA,1
Juliana Raul,Design de Realidade Aumentada (AR) e Virtual (VR),Juliana Rodrigues,2022,7.25,APROVADO POR MÉDIA,2
Juliana Raul,Design de Tecnologia Vestivel (Wearable),Andre Almeida,2020,8.4,APROVADO POR MÉDIA,2
Juliana Raul,Design de Visualizacao de Informacoes,Andre Almeida,2020,5.38,APROVADO,3
Juliana Raul,Design para Longevidade,Marcos Ferreira,2020,9.98,APROVADO POR MÉDIA,1
Juliana Raul,Ecodesign,Diego Cardoso,2022,7.05,APROVADO POR MÉDIA,2
Juliana Raul,Ergonomia,Pedro Oliveira,2020,7.5,APROVADO POR MÉDIA,2
Juliana Raul,Estrategias de Comunicacao,,2023,,CURSANDO,2
Juliana Raul,Gamificacao,Luiz Pereira,2021,7.0,APROVADO POR MÉDIA,1
Juliana Raul,Identidade Visual,Joao Silva,2020,9.0,APROVADO POR MÉDIA,3
Juliana Raul,Impressao 3D,Marcos Ferreira,2021,,REPROVADO POR FALTA,1
Juliana Raul,Impressao 3D,Marcos Ferreira,2023,7.0,APROVADO POR MÉDIA,1
Juliana Raul,Interacao Tangivel,,2023,,CURSANDO,2
Juliana Raul,Manipulacao de Imagem,Diego Cardoso,2021,,REPROVADO POR FALTA,1
Juliana Raul,Manipulacao de Imagem,Diego Cardoso,2023,7.25,APROVADO POR MÉDIA,1
Juliana Raul,Marketing de Produto,Carla Souza,2021,7.0,APROVADO POR MÉDIA,1
Juliana Raul,Projeto Integrado,Fernanda Lima,2020,8.1,APROVADO POR MÉDIA,2
Juliana Raul,Prototipagem em Papel,,2023,,CURSANDO,2
Juliana Raul,REINTEGRAÇÃO,,2022,,,1
Juliana Raul,Storytelling Visual,Maria Santos,2020,7.5,APROVADO POR MÉDIA,3
Juliana Raul,Tipografia,Joao Silva,2021,,REPROVADO POR FALTA,1
Juliana Raul,,-----------,,,,
Lais Evelyn,Branding,,2011,4.07,REPROVADO,2
Lais Evelyn,Branding,,2012,,REPROVADO POR FALTA,2
Lais Evelyn,Computacao Grafica,,2010,7.0,APROVADO POR MÉDIA,2
Lais Evelyn,Cultura Visual,,2011,5.65,APROVADO,2
Lais Evelyn,DESVINCULADO,,2013,,,2
Lais Evelyn,Design Colaborativo,,2010,,REPROVADO POR FALTA,2
Lais Evelyn,Design Colaborativo,,2011,,REPROVADO POR FALTA,1
Lais Evelyn,Design Colaborativo,,2012,,REPROVADO POR FALTA,1
Lais Evelyn,Design Parametrico,,2012,2.65,REPROVADO,1
Lais Evelyn,Design Parametrico,,2012,,REPROVADO POR FALTA,2
Lais Evelyn,Design Thinking,,2011,7.0,APROVADO POR MÉDIA,1
Lais Evelyn,Design de Apresentacoes,,2011,8.25,APROVADO POR MÉDIA,2
Lais Evelyn,Design de Experiencia em Museus,,2011,,REPROVADO POR FALTA,2
Lais Evelyn,Design de Experiencia em Museus,,2012,5.03,APROVADO,1
Lais Evelyn,Design de Interacao em Tempo Real,,2012,7.0,APROVADO POR MÉDIA,1
Lais Evelyn,Design de Interfaces Neuromorficas,,2012,,REPROVADO POR FALTA,1
Lais Evelyn,Design de Joias,,2011,7.9,APROVADO POR MÉDIA,2
Lais Evelyn,Design de Mobiliario,,2010,,APROVADO POR FREQÜÊNCIA,2
Lais Evelyn,Design de Realidade Aumentada (AR) e Virtual (VR),,2012,,REPROVADO POR FALTA,2
Lais Evelyn,Design de Visualizacao de Informacoes,,2010,,REPROVADO POR FALTA,2
Lais Evelyn,Design de Visualizacao de Informacoes,,2011,5.0,APROVADO,1
Lais Evelyn,Design para Longevidade,,2010,3.25,REPROVADO,2
Lais Evelyn,Design para Longevidade,,2011,7.0,APROVADO POR MÉDIA,1
Lais Evelyn,Ergonomia,,2011,8.5,APROVADO POR MÉDIA,1
Lais Evelyn,Gamificacao,,2011,8.25,APROVADO POR MÉDIA,1
Lais Evelyn,Identidade Visual,,2010,5.38,APROVADO,2
Lais Evelyn,Interacao Tangivel,,2012,7.0,APROVADO POR MÉDIA,2
Lais Evelyn,Storytelling Visual,,2010,5.13,APROVADO,2
Lais Evelyn,TRANCAMENTO,,2013,,,1
Lara Isabela,DESLIGAMENTO,,2013,,,1
Lara Nathanael,Computacao Grafica,Marcos Ferreira,2020,8.5,APROVADO POR MÉDIA,1
Lara Nathanael,DESVINCULADO,,2021,,,1
Lara Nathanael,Design Colaborativo,Fernanda Lima,2020,7.55,APROVADO POR MÉDIA,3
Lara Nathanael,Design de Aprendizado,Ana Costa,2020,,REPROVADO POR FALTA,2
Lara Nathanael,Design de Mobiliario,Fernanda Lima,2020,7.8,APROVADO POR MÉDIA,1
Lara Nathanael,Design de Tecnologia Vestivel (Wearable),Andre Almeida,2020,,REPROVADO POR FALTA,2
Lara Nathanael,Design de Visualizacao de Informacoes,Andre Almeida,2020,,REPROVADO POR FALTA,2
Lara Nathanael,Design para Longevidade,Marcos Ferreira,2020,8.24,APROVADO POR MÉDIA,1
Lara Nathanael,Ergonomia,Pedro Oliveira,2020,,REPROVADO POR FALTA,2
Lara Nathanael,Identidade Visual,Joao Silva,2020,7.5,APROVADO POR MÉDIA,3
Lara Nathanael,Projeto Integrado,Fernanda Lima,2020,,REPROVADO POR FALTA,2
Lara Nathanael,Storytelling Visual,Maria Santos,2020,7.0,APROVADO POR MÉDIA,3
Laura Sofia,Branding,Rafaela Gomes,2020,8.25,APROVADO POR MÉDIA,1
Laura Sofia,Computacao Grafica,Marcos Ferreira,2019,7.0,APROVADO POR MÉDIA,1
Laura Sofia,Cultura Visual,Patricia Nunes,2019,7.5,APROVADO POR MÉDIA,2
Laura Sofia,DISCIPLINA,,ANO,NOTA FINAL,SITUAÇÃO CONCEITO,"SE
MES
TRE"
Laura Sofia,"Design Biomimetico

(DOUTORADO).",Carla Souza,2022,,REPROVADO POR FALTA,1
Laura Sofia,"Design Biomimetico

(DOUTORADO).",Carla Souza,2022,,REPROVADO POR FALTA,2
Laura Sofia,Design Cibernetico,Joao Silva,2022,9.25,APROVADO POR MÉDIA,2
Laura Sofia,Design Colaborativo,Fernanda Lima,2019,3.28,REPROVADO,1
Laura Sofia,Design Colaborativo,Fernanda Lima,2020,7.6,APROVADO,3
Laura Sofia,Design Computacional,Maria Santos,2023,8.35,APROVADO POR MÉDIA,1
Laura Sofia,Design Experimental,,2022,8.0,APROVADO POR MÉDIA,1
Laura Sofia,Design Parametrico,Juliana Rodrigues,2023,7.97,APROVADO POR MÉDIA,1
Laura Sofia,Design Thinking,Joao Silva,2020,9.0,APROVADO POR MÉDIA,1
Laura Sofia,Design de Aprendizado,Ana Costa,2020,,REPROVADO POR FALTA,2
Laura Sofia,Design de Aprendizado,Ana Costa,2022,7.5,APROVADO POR MÉDIA,2
Laura Sofia,Design de Espacos Virtuais,Pedro Oliveira,2021,8.0,APROVADO POR MÉDIA,1
Laura Sofia,Design de Experiencia em Museus,Pedro Oliveira,2020,7.95,APROVADO,2
Laura Sofia,Design de Interacao Corporal,Fernanda Lima,2023,7.55,APROVADO POR MÉDIA,1
Laura Sofia,Design de Interacao Cultural,Gustavo Martins,2022,7.25,APROVADO POR MÉDIA,2
Laura Sofia,Design de Interacao em Tempo Real,,2022,10.0,APROVADO POR MÉDIA,2
Laura Sofia,Design de Interfaces Neuromorficas,Marcos Ferreira,2020,7.0,APROVADO POR MÉDIA,2
Laura Sofia,Design de Joias,Gustavo Martins,2022,7.0,APROVADO POR MÉDIA,1
Laura Sofia,Design de Mobiliario,Fernanda Lima,2019,7.75,APROVADO POR MÉDIA,1
Laura Sofia,Design de Narrativa Espacial,Ana Costa,2023,10.0,APROVADO POR MÉDIA,1
Laura Sofia,Design de Realidade Aumentada (AR) e Virtual (VR),Juliana Rodrigues,2020,9.45,APROVADO POR MÉDIA,2
Laura Sofia,Design de Tecnologia Vestivel (Wearable),Andre Almeida,2020,8.3,APROVADO POR MÉDIA,2
Laura Sofia,Design de Veiculos,Juliana Rodrigues,2023,3.25,REPROVADO,1
Laura Sofia,Design de Visualizacao de Informacoes,Andre Almeida,2019,3.75,REPROVADO,1
Laura Sofia,Design de Visualizacao de Informacoes,Andre Almeida,2019,5.88,APROVADO,2
Laura Sofia,Design para Longevidade,Marcos Ferreira,2019,,REPROVADO POR FALTA,1
Laura Sofia,Design para Longevidade,Marcos Ferreira,2020,9.61,APROVADO POR MÉDIA,1
Laura Sofia,Ecodesign,Diego Cardoso,2021,9.65,APROVADO POR MÉDIA,2
Laura Sofia,Ergonomia,Pedro Oliveira,2019,5.09,APROVADO,2
Laura Sofia,Gamificacao,Luiz Pereira,2020,9.6,APROVADO POR MÉDIA,3
Laura Sofia,Identidade Visual,Joao Silva,2019,9.0,APROVADO POR MÉDIA,1
Laura Sofia,Impressao 3D,Marcos Ferreira,2021,7.5,APROVADO POR MÉDIA,1
Laura Sofia,Manipulacao de Imagem,Diego Cardoso,2022,7.5,APROVADO POR MÉDIA,1
Laura Sofia,Marketing de Produto,Carla Souza,2021,9.35,APROVADO POR MÉDIA,1
Laura Sofia,Projeto Integrado,Fernanda Lima,2020,9.0,APROVADO POR MÉDIA,2
Laura Sofia,Prototipagem em Papel,Juliana Rodrigues,2022,7.0,APROVADO POR MÉDIA,2
Laura Sofia,Storytelling Visual,Maria Santos,2019,8.25,APROVADO POR MÉDIA,1
Laura Sofia,Teoria do Design,Marcos Ferreira,2019,,REPROVADO POR FALTA,2
Laura Sofia,Teoria do Design,Marcos Ferreira,2022,10.0,APROVADO POR MÉDIA,1
Laura Sofia,Tipografia,Joao Silva,2021,,REPROVADO POR FALTA,1
Laura Sofia,Tipografia,Joao Silva,2022,,REPROVADO POR FALTA,1
Laura Sofia,,-----------,,,,
Leandro Diego,Computacao Grafica,,2016,9.25,APROVADO POR MÉDIA,1
Leandro Diego,Cultura Visual,,2016,7.3,APROVADO POR MÉDIA,2
Leandro Diego,Design Colaborativo,,2016,5.32,APROVADO,1
Leandro Diego,Design de Experiencia em Museus,,2016,,REPROVADO POR FALTA,2
Leandro Diego,Design de Interfaces Neuromorficas,,2016,,REPROVADO POR FALTA,2
Leandro Diego,Design de Mobiliario,,2016,7.05,APROVADO POR MÉDIA,1
Leandro Diego,Design de Tecnologia Vestivel (Wearable),,2016,5.63,APROVADO,2
Leandro Diego,Design de Visualizacao de Informacoes,,2016,10.0,APROVADO POR MÉDIA,1
Leandro Diego,Design para Longevidade,,2016,4.18,REPROVADO,2
Leandro Diego,Design para Longevidade,,2016,,REPROVADO POR FALTA,1
Leandro Diego,Ergonomia,,2016,9.5,APROVADO POR MÉDIA,2
Leandro Diego,Identidade Visual,,2016,9.75,APROVADO POR MÉDIA,1
Leandro Diego,MATRICULA VINCULO,,2017,,,1
Leandro Diego,Projeto Integrado,,2016,2.94,REPROVADO,2
Leandro Diego,Storytelling Visual,,2016,7.75,APROVADO POR MÉDIA,1
Leandro Diego,TRANSFERENCIA EXTERNA,,2017,,,2
Leticia Caua,Branding,,2014,7.0,APROVADO POR MÉDIA,1
Leticia Caua,Computacao Grafica,,2013,8.5,APROVADO POR MÉDIA,1
Leticia Caua,Cultura Visual,,2013,5.93,APROVADO,2
Leticia Caua,DESLIGAMENTO,,2015,,,2
Leticia Caua,Design Colaborativo,,2013,0.15,REPROVADO,1
Leticia Caua,Design Colaborativo,,2014,3.45,REPROVADO,1
Leticia Caua,Design Colaborativo,,2014,7.85,APROVADO POR MÉDIA,2
Leticia Caua,Design Thinking,,2013,5.5,APROVADO,2
Leticia Caua,Design de Apresentacoes,,2014,8.0,APROVADO POR MÉDIA,1
Leticia Caua,Design de Experiencia em Museus,,2013,5.25,APROVADO,2
Leticia Caua,Design de Interfaces Neuromorficas,,2013,7.25,APROVADO POR MÉDIA,2
Leticia Caua,Design de Joias,,2014,,REPROVADO POR FALTA,1
Leticia Caua,Design de Joias,,2014,,REPROVADO POR FALTA,2
Leticia Caua,Design de Joias,,2015,,REPROVADO POR FALTA,1
Leticia Caua,Design de Mobiliario,,2013,,APROVADO POR FREQÜÊNCIA,1
Leticia Caua,Design de Produto,,2014,6.25,APROVADO,2
Leticia Caua,Design de Visualizacao de Informacoes,,2013,5.5,APROVADO,1
Leticia Caua,Design para Longevidade,,2013,,REPROVADO POR FALTA,1
Leticia Caua,Design para Longevidade,,2014,,REPROVADO POR FALTA,1
Leticia Caua,Design para Longevidade,,2015,,REPROVADO POR FALTA,1
Leticia Caua,Ergonomia,,2013,7.25,APROVADO POR MÉDIA,2
Leticia Caua,Etica em Design,,2015,,REPROVADO POR FALTA,1
Leticia Caua,Gamificacao,,2013,7.0,APROVADO POR MÉDIA,2
Leticia Caua,Identidade Visual,,2013,8.0,APROVADO POR MÉDIA,1
Leticia Caua,Impressao 3D,,2014,,REPROVADO POR FALTA,1
Leticia Caua,Impressao 3D,,2014,,REPROVADO POR FALTA,2
Leticia Caua,Impressao 3D,,2015,,REPROVADO POR FALTA,1
Leticia Caua,Interacao Tangivel,,2015,,REPROVADO POR FALTA,1
Leticia Caua,Manipulacao de Imagem,,2014,,REPROVADO POR FALTA,2
Leticia Caua,Storytelling Visual,,2013,7.25,APROVADO POR MÉDIA,1
Livia Miguel,Branding,,2011,7.95,APROVADO POR MÉDIA,2
Livia Miguel,Computacao Grafica,,2010,8.0,APROVADO POR MÉDIA,1
Livia Miguel,Comunicacao Visual,,2015,9.0,APROVADO POR MÉDIA,1
Livia Miguel,Cultura Visual,,2012,7.3,APROVADO POR MÉDIA,2
Livia Miguel,DISCIPLINA,,ANO,NOTA FINAL,SITUAÇÃO CONCEITO,"SE
MES
TRE"
Livia Miguel,Design Biomimetico,,2013,9.0,APROVADO POR MÉDIA,2
Livia Miguel,Design Cenico,,2014,5.94,APROVADO,2
Livia Miguel,Design Cibernetico,,2013,8.0,APROVADO POR MÉDIA,1
Livia Miguel,Design Colaborativo,,2010,1.0,REPROVADO,1
Livia Miguel,Design Colaborativo,,2010,4.5,REPROVADO,2
Livia Miguel,Design Colaborativo,,2011,7.75,APROVADO POR MÉDIA,1
Livia Miguel,Design Computacional,,2013,8.85,APROVADO POR MÉDIA,2
Livia Miguel,Design Digital,,2013,9.5,APROVADO POR MÉDIA,2
Livia Miguel,Design Experimental,,2014,9.0,APROVADO POR MÉDIA,1
Livia Miguel,Design Parametrico,,2012,5.0,APROVADO,1
Livia Miguel,Design Sonoro,,2015,7.5,APROVADO POR MÉDIA,1
Livia Miguel,Design Thinking,,2011,7.25,APROVADO POR MÉDIA,2
Livia Miguel,Design de Aprendizado,,2011,6.75,APROVADO,2
Livia Miguel,Design de Apresentacoes,,2013,8.5,APROVADO POR MÉDIA,1
Livia Miguel,Design de Espacos Virtuais,,2012,7.9,APROVADO POR MÉDIA,1
Livia Miguel,Design de Experiencia em Museus,,2011,3.75,REPROVADO,1
Livia Miguel,Design de Experiencia em Museus,,2011,8.0,APROVADO POR MÉDIA,2
Livia Miguel,Design de Impacto Social,,2015,9.25,APROVADO POR MÉDIA,1
Livia Miguel,Design de Impressao e Publicacao,,2015,9.75,APROVADO POR MÉDIA,1
Livia Miguel,Design de Interacao Corporal,,2013,,REPROVADO POR FALTA,2
Livia Miguel,Design de Interacao Corporal,,2014,8.0,APROVADO POR MÉDIA,1
Livia Miguel,Design de Interacao Cultural,,2013,8.25,APROVADO POR MÉDIA,1
Livia Miguel,Design de Interacao Tangivel,,2012,7.25,APROVADO POR MÉDIA,2
Livia Miguel,Design de Interacao em Tempo Real,,2012,7.0,APROVADO POR MÉDIA,1
Livia Miguel,Design de Interfaces Neuromorficas,,2011,,REPROVADO POR FALTA,1
Livia Miguel,Design de Interfaces Neuromorficas,,2011,,REPROVADO POR FALTA,2
Livia Miguel,Design de Interfaces Neuromorficas,,2012,5.3,APROVADO,1
Livia Miguel,Design de Joias,,2011,8.75,APROVADO POR MÉDIA,1
Livia Miguel,Design de Mobiliario,,2010,,APROVADO POR FREQÜÊNCIA,1
Livia Miguel,Design de Moda,,2014,9.5,APROVADO POR MÉDIA,2
Livia Miguel,Design de Moda,,2014,,REPROVADO POR FALTA,1
Livia Miguel,Design de Narrativa Espacial,,2013,9.0,APROVADO POR MÉDIA,2
Livia Miguel,Design de Produto,,2014,9.8,APROVADO POR MÉDIA,1
Livia Miguel,Design de Realidade Aumentada (AR) e Virtual (VR),,2011,8.0,APROVADO POR MÉDIA,2
Livia Miguel,Design de Redes Sociais,,2015,3.0,REPROVADO,1
Livia Miguel,Design de Redes Sociais,,2015,6.07,APROVADO,2
Livia Miguel,Design de Tecnologia Vestivel (Wearable),,2011,7.05,APROVADO POR MÉDIA,2
Livia Miguel,Design de Visualizacao de Informacoes,,2010,0.0,REPROVADO,1
Livia Miguel,Design de Visualizacao de Informacoes,,2010,7.5,APROVADO POR MÉDIA,2
Livia Miguel,Design para Longevidade,,2010,5.0,APROVADO,1
Livia Miguel,Ecodesign,,2013,9.0,APROVADO POR MÉDIA,1
Livia Miguel,Ergonomia,,2010,7.0,APROVADO POR MÉDIA,2
Livia Miguel,Etica em Design,,2014,8.5,APROVADO POR MÉDIA,2
Livia Miguel,FORMADO,,2016,,,1
Livia Miguel,Gamificacao,,2010,9.0,APROVADO POR MÉDIA,2
Livia Miguel,Gestao de Marcas,,2014,5.38,APROVADO,2
Livia Miguel,INTEGRALIZADO,,2015,,,2
Livia Miguel,Identidade Visual,,2010,7.75,APROVADO POR MÉDIA,1
Livia Miguel,Impressao 3D,,2012,5.0,APROVADO,2
Livia Miguel,Interacao Tangivel,,2012,9.0,APROVADO POR MÉDIA,2
Livia Miguel,Manipulacao de Imagem,,2012,7.5,APROVADO POR MÉDIA,2
Livia Miguel,Marketing de Produto,,2013,9.0,APROVADO POR MÉDIA,2
Livia Miguel,Projeto Integrado,,2011,,REPROVADO POR FALTA,2
Livia Miguel,Projeto Integrado,,2012,3.93,REPROVADO,1
Livia Miguel,Projeto Integrado,,2012,6.57,APROVADO,2
Livia Miguel,Prototipagem em Papel,,2013,5.3,APROVADO,1
Livia Miguel,SemiÃ³tica,,2014,1.5,REPROVADO,2
Livia Miguel,SemiÃ³tica,,2014,1.75,REPROVADO,1
Livia Miguel,SemiÃ³tica,,2015,5.0,APROVADO,1
Livia Miguel,Storytelling Visual,,2010,5.85,APROVADO,1
Livia Miguel,Tecnicas de Iluminacao,,2015,9.5,APROVADO POR MÉDIA,1
Livia Miguel,Teoria da Cor,,2014,9.75,APROVADO POR MÉDIA,1
Livia Miguel,Teoria do Design,,2013,7.85,APROVADO POR MÉDIA,2
Livia Miguel,Tipografia,,2012,5.25,APROVADO,1
Lorena Pedro,Branding,,2009,7.85,APROVADO POR MÉDIA,1
Lorena Pedro,Computacao Grafica,,2008,7.75,APROVADO POR MÉDIA,2
Lorena Pedro,Cultura Visual,,2009,7.0,APROVADO POR MÉDIA,1
Lorena Pedro,DESVINCULADO,,2010,,,1
Lorena Pedro,Design Colaborativo,,2008,3.22,REPROVADO,2
Lorena Pedro,Design Colaborativo,,2009,8.9,APROVADO POR MÉDIA,1
Lorena Pedro,Design de Aprendizado,,2009,,REPROVADO POR FALTA,2
Lorena Pedro,Design de Experiencia em Museus,,2009,,REPROVADO POR FALTA,2
Lorena Pedro,Design de Interfaces Neuromorficas,,2009,,REPROVADO POR FALTA,2
Lorena Pedro,Design de Mobiliario,,2008,7.0,APROVADO POR MÉDIA,2
Lorena Pedro,Design de Tecnologia Vestivel (Wearable),,2009,7.1,APROVADO POR MÉDIA,2
Lorena Pedro,Design de Visualizacao de Informacoes,,2008,4.03,REPROVADO,2
Lorena Pedro,Design de Visualizacao de Informacoes,,2009,8.0,APROVADO POR MÉDIA,1
Lorena Pedro,Design para Longevidade,,2008,7.0,APROVADO POR MÉDIA,2
Lorena Pedro,Ergonomia,,2009,5.82,APROVADO,1
Lorena Pedro,Gamificacao,,2009,7.75,APROVADO POR MÉDIA,1
Lorena Pedro,Identidade Visual,,2008,8.5,APROVADO POR MÉDIA,2
Lorena Pedro,Projeto Integrado,,2009,,REPROVADO POR FALTA,2
Lorena Pedro,Storytelling Visual,,2008,7.0,APROVADO POR MÉDIA,2
Lorena Yuri,Branding,,2013,7.0,APROVADO POR MÉDIA,2
Lorena Yuri,Computacao Grafica,,2012,7.75,APROVADO POR MÉDIA,2
Lorena Yuri,Comunicacao Visual,,2016,8.0,APROVADO POR MÉDIA,1
Lorena Yuri,Cultura Visual,,2014,9.15,APROVADO POR MÉDIA,1
Lorena Yuri,DESVINCULADO,,2019,,,1
Lorena Yuri,DISCIPLINA,,ANO,NOTA FINAL,SITUAÇÃO CONCEITO,"SE
MES
TRE"
Lorena Yuri,Design Biomimetico,Carla Souza,2018,,REPROVADO POR FALTA,2
Lorena Yuri,Design Biomimetico,,2016,,REPROVADO POR FALTA,2
Lorena Yuri,Design Cenico,,2015,5.18,APROVADO,2
Lorena Yuri,Design Cibernetico,,2014,7.8,APROVADO POR MÉDIA,1
Lorena Yuri,Design Colaborativo,,2012,5.0,APROVADO,2
Lorena Yuri,Design Computacional,,2014,4.15,REPROVADO,2
Lorena Yuri,Design Computacional,,2015,6.22,APROVADO,2
Lorena Yuri,Design Digital,,2015,8.75,APROVADO POR MÉDIA,1
Lorena Yuri,Design Experimental,,2014,9.25,APROVADO POR MÉDIA,2
Lorena Yuri,Design Parametrico,,2014,4.23,REPROVADO,2
Lorena Yuri,Design Parametrico,,2015,,REPROVADO POR FALTA,2
Lorena Yuri,Design Thinking,,2014,5.0,APROVADO,2
Lorena Yuri,Design de Aprendizado,,2013,7.05,APROVADO POR MÉDIA,1
Lorena Yuri,Design de Apresentacoes,,2015,8.25,APROVADO POR MÉDIA,1
Lorena Yuri,Design de Espacos Virtuais,,2014,7.6,APROVADO POR MÉDIA,2
Lorena Yuri,Design de Experiencia em Museus,,2013,7.0,APROVADO POR MÉDIA,1
Lorena Yuri,Design de Impacto Social,,2016,9.25,APROVADO POR MÉDIA,1
Lorena Yuri,Design de Impressao e Publicacao,,2016,7.0,APROVADO POR MÉDIA,2
Lorena Yuri,Design de Interacao Corporal,,2014,,REPROVADO POR FALTA,2
Lorena Yuri,Design de Interacao Corporal,,2015,,REPROVADO POR FALTA,1
Lorena Yuri,Design de Interacao Corporal,,2016,7.25,APROVADO POR MÉDIA,1
Lorena Yuri,Design de Interacao Cultural,,2014,8.25,APROVADO POR MÉDIA,1
Lorena Yuri,Design de Interacao Tangivel,,2016,7.75,APROVADO POR MÉDIA,2
Lorena Yuri,Design de Interacao em Tempo Real,,2014,9.05,APROVADO POR MÉDIA,1
Lorena Yuri,Design de Interfaces Neuromorficas,,2013,8.75,APROVADO POR MÉDIA,1
Lorena Yuri,Design de Jogos,,2016,8.0,APROVADO POR MÉDIA,2
Lorena Yuri,Design de Joias,,2013,9.25,APROVADO POR MÉDIA,2
Lorena Yuri,Design de Mobiliario,,2012,,APROVADO POR FREQÜÊNCIA,2
Lorena Yuri,Design de Moda,,2015,8.25,APROVADO POR MÉDIA,2
Lorena Yuri,Design de Narrativa Espacial,,2014,8.25,APROVADO POR MÉDIA,2
Lorena Yuri,Design de Produto,,2015,8.5,APROVADO POR MÉDIA,1
Lorena Yuri,Design de Realidade Aumentada (AR) e Virtual (VR),,2014,8.5,APROVADO POR MÉDIA,1
Lorena Yuri,Design de Redes Sociais,,2016,7.0,APROVADO POR MÉDIA,2
Lorena Yuri,Design de Tecnologia Vestivel (Wearable),,2013,9.0,APROVADO POR MÉDIA,1
Lorena Yuri,Design de Visualizacao de Informacoes,,2012,8.15,APROVADO POR MÉDIA,2
Lorena Yuri,Design para Longevidade,,2012,8.0,APROVADO POR MÉDIA,2
Lorena Yuri,Ecodesign,,2014,7.5,APROVADO POR MÉDIA,1
Lorena Yuri,Ergonomia,,2013,7.0,APROVADO POR MÉDIA,1
Lorena Yuri,Etica em Design,,2015,8.75,APROVADO POR MÉDIA,2
Lorena Yuri,Gamificacao,,2013,7.5,APROVADO POR MÉDIA,2
Lorena Yuri,Gestao de Marcas,,2015,2.25,REPROVADO,1
Lorena Yuri,Gestao de Marcas,,2015,6.03,APROVADO,2
Lorena Yuri,Identidade Visual,,2012,7.5,APROVADO POR MÉDIA,2
Lorena Yuri,Impressao 3D,,2013,8.9,APROVADO POR MÉDIA,2
Lorena Yuri,Interacao Tangivel,,2015,9.0,APROVADO POR MÉDIA,1
Lorena Yuri,Manipulacao de Imagem,,2013,5.0,APROVADO,2
Lorena Yuri,Marketing de Produto,,2014,5.88,APROVADO,1
Lorena Yuri,Materiais e Processos,,2016,,REPROVADO POR FALTA,2
Lorena Yuri,Projeto Integrado,,2013,1.15,REPROVADO,1
Lorena Yuri,Projeto Integrado,,2013,7.47,APROVADO POR MÉDIA,2
Lorena Yuri,Prototipagem em Papel,,2014,5.05,APROVADO,1
Lorena Yuri,REINTEGRAÇÃO,,2019,,,2
Lorena Yuri,SemiÃ³tica,,2016,7.0,APROVADO POR MÉDIA,1
Lorena Yuri,Storytelling Visual,,2012,7.38,APROVADO POR MÉDIA,2
Lorena Yuri,TRANCAMENTO,,2017,,,1
Lorena Yuri,TRANCAMENTO,,2017,,,2
Lorena Yuri,Tecnicas de Iluminacao,Gustavo Martins,2018,,REPROVADO POR FALTA,1
Lorena Yuri,Tecnicas de Iluminacao,Gustavo Martins,2018,,REPROVADO POR FALTA,2
Lorena Yuri,Tecnicas de Iluminacao,,2016,,REPROVADO POR FALTA,2
Lorena Yuri,Teoria da Cor,,2016,7.0,APROVADO POR MÉDIA,1
Lorena Yuri,Teoria do Design,,2016,7.0,APROVADO POR MÉDIA,1
Lorena Yuri,Tipografia,,2013,4.02,REPROVADO,2
Lorena Yuri,Tipografia,,2015,4.4,REPROVADO,1
Lorena Yuri,Tipografia,,2016,5.0,APROVADO,1
Michele Thiago,DESLIGAMENTO,,2008,,,2
Miguel Thales,Computacao Grafica,Marcos Ferreira,2019,,REPROVADO POR FALTA,1
Miguel Thales,DESVINCULADO,,2019,,,2
