nome,disciplina,nome_docente,ano,nota,situacao,semestre
Elisa Valentina,Design Computacional,Maria Santos,2021,9.0,APROVADO POR MÉDIA,1
Elisa Valentina,Design Digital,Patricia Nunes,2021,8.25,APROVADO POR MÉDIA,1
Elisa Valentina,Design Experimental,Rafaela Gomes,2020,7.5,APROVADO POR MÉDIA,2
Elisa Valentina,Design Parametrico,Juliana Rodrigues,2020,,REPROVADO POR FALTA,1
Elisa Valentina,Design Parametrico,Juliana Rodrigues,2021,9.0,APROVADO POR MÉDIA,1
Elisa Valentina,Design Thinking,Joao Silva,2020,9.0,APROVADO POR MÉDIA,3
Elisa Valentina,Design de Aprendizado,Ana Costa,2018,1.63,REPROVADO,2
Elisa Valentina,Design de Aprendizado,Ana Costa,2020,7.8,APROVADO POR MÉDIA,2
Elisa Valentina,Design de Apresentacoes,Diego Cardoso,2022,8.25,APROVADO POR MÉDIA,1
Elisa Valentina,Design de Espacos Virtuais,Pedro Oliveira,2020,10.0,APROVADO POR MÉDIA,2
Elisa Valentina,Design de Experiencia em Museus,Pedro Oliveira,2018,5.18,APROVADO,2
Elisa Valentina,Design de Impacto Social,Rafaela Gomes,2021,10.0,APROVADO POR MÉDIA,2
Elisa Valentina,Design de Impressao e Publicacao,Gustavo Martins,2021,10.0,APROVADO POR MÉDIA,2
Elisa Valentina,Design de Interacao Corporal,Fernanda Lima,2021,5.0,APROVADO,1
Elisa Valentina,Design de Interacao Cultural,Gustavo Martins,2019,5.13,APROVADO,2
Elisa Valentina,Design de Interacao Tangivel,,2020,9.0,APROVADO POR MÉDIA,1
Elisa Valentina,Design de Interacao em Tempo Real,Pedro Oliveira,2019,7.5,APROVADO POR MÉDIA,2
Elisa Valentina,Design de Interfaces Neuromorficas,Marcos Ferreira,2018,7.0,APROVADO POR MÉDIA,2
Elisa Valentina,Design de Joias,Gustavo Martins,2019,5.03,APROVADO,1
Elisa Valentina,Design de Mobiliario,Fernanda Lima,2018,9.8,APROVADO POR MÉDIA,1
Elisa Valentina,Design de Mobiliario,,2009,,REPROVADO POR FALTA,1
Elisa Valentina,Design de Moda,Fernanda Lima,2021,8.5,APROVADO POR MÉDIA,2
Elisa Valentina,Design de Narrativa Espacial,Ana Costa,2021,9.0,APROVADO POR MÉDIA,1
Elisa Valentina,Design de Produto,Carla Souza,2019,5.5,APROVADO,2
Elisa Valentina,Design de Realidade Aumentada (AR) e Virtual (VR),Juliana Rodrigues,2020,7.35,APROVADO POR MÉDIA,2
Elisa Valentina,Design de Realidade Hibrida,,2023,,CURSANDO,2
Elisa Valentina,Design de Redes Sociais,,2023,8.75,APROVADO POR MÉDIA,1
Elisa Valentina,Design de Tecnologia Vestivel (Wearable),Andre Almeida,2018,8.5,APROVADO POR MÉDIA,2
Elisa Valentina,Design de Visualizacao de Informacoes,Andre Almeida,2018,7.75,APROVADO POR MÉDIA,1
Elisa Valentina,Design de Visualizacao de Informacoes,,2009,,REPROVADO POR FALTA,1
Elisa Valentina,Design para Longevidade,Marcos Ferreira,2018,3.95,REPROVADO,1
Elisa Valentina,Design para Longevidade,Marcos Ferreira,2020,9.97,APROVADO POR MÉDIA,1
Elisa Valentina,Design para Longevidade,,2009,,REPROVADO POR FALTA,1
Elisa Valentina,Ecodesign,Diego Cardoso,2019,7.0,APROVADO POR MÉDIA,2
Elisa Valentina,Ergonomia,Pedro Oliveira,2018,9.0,APROVADO POR MÉDIA,2
Elisa Valentina,Etica em Design,Juliana Rodrigues,2020,10.0,APROVADO POR MÉDIA,2
Elisa Valentina,Gamificacao,Luiz Pereira,2019,7.0,APROVADO POR MÉDIA,1
Elisa Valentina,Gestao de Marcas,Maria Santos,2021,9.5,APROVADO POR MÉDIA,2
Elisa Valentina,Identidade Visual,Joao Silva,2018,8.0,APROVADO POR MÉDIA,1
Elisa Valentina,Identidade Visual,,2009,,REPROVADO POR FALTA,1
Elisa Valentina,Impressao 3D,Marcos Ferreira,2019,9.25,APROVADO POR MÉDIA,1
Elisa Valentina,Interacao Tangivel,Gustavo Martins,2020,10.0,APROVADO POR MÉDIA,2
Elisa Valentina,Manipulacao de Imagem,Diego Cardoso,2019,8.45,APROVADO POR MÉDIA,1
Elisa Valentina,Marketing de Produto,Carla Souza,2019,,REPROVADO POR FALTA,1
Elisa Valentina,Marketing de Produto,Carla Souza,2020,7.75,APROVADO POR MÉDIA,3
Elisa Valentina,Projeto Integrado,Fernanda Lima,2018,5.0,APROVADO,2
Elisa Valentina,Prototipagem em Papel,Juliana Rodrigues,2019,3.5,REPROVADO,2
Elisa Valentina,Prototipagem em Papel,Juliana Rodrigues,2020,8.0,APROVADO POR MÉDIA,2
Elisa Valentina,SemiÃ³tica,Luiz Pereira,2022,,REPROVADO POR FALTA,2
Elisa Valentina,SemiÃ³tica,,2023,,CURSANDO,2
Elisa Valentina,Storytelling Visual,Maria Santos,2018,8.75,APROVADO POR MÉDIA,1
Elisa Valentina,Storytelling Visual,,2009,,REPROVADO POR FALTA,1
Elisa Valentina,Tecnicas de Iluminacao,Gustavo Martins,2022,,REPROVADO POR FALTA,2
Elisa Valentina,Tecnicas de Iluminacao,,2023,,CURSANDO,2
Elisa Valentina,Teoria da Cor,Ana Costa,2023,8.0,APROVADO POR MÉDIA,1
Elisa Valentina,Teoria do Design,Marcos Ferreira,2021,9.05,APROVADO POR MÉDIA,1
Elisa Valentina,Tipografia,Joao Silva,2019,,REPROVADO POR FALTA,1
Elisa Valentina,Tipografia,Joao Silva,2020,8.6,APROVADO POR MÉDIA,3
Elisa Valentina,,-----------,,,,
Elisa Valentina,,-----------,,,,
Felipe Enzo,Branding,,2012,8.75,APROVADO POR MÉDIA,1
Felipe Enzo,Computacao Grafica,,2011,9.5,APROVADO POR MÉDIA,1
Felipe Enzo,Comunicacao Visual,,2014,10.0,APROVADO POR MÉDIA,1
Felipe Enzo,Cultura Visual,,2012,9.4,APROVADO POR MÉDIA,1
Felipe Enzo,DISCIPLINA,,ANO,NOTA FINAL,SITUAÇÃO CONCEITO,"SE
MES
TRE"
Felipe Enzo,Design Biomimetico,,2015,8.0,APROVADO POR MÉDIA,2
Felipe Enzo,Design Cenico,,2013,8.2,APROVADO POR MÉDIA,2
Felipe Enzo,Design Cibernetico,,2012,7.13,APROVADO POR MÉDIA,2
Felipe Enzo,Design Colaborativo,,2011,9.25,APROVADO POR MÉDIA,1
Felipe Enzo,Design Computacional,,2013,9.0,APROVADO POR MÉDIA,1
Felipe Enzo,Design Digital,,2013,9.8,APROVADO POR MÉDIA,2
Felipe Enzo,Design Experimental,,2013,9.25,APROVADO POR MÉDIA,1
Felipe Enzo,Design Parametrico,,2013,9.5,APROVADO POR MÉDIA,1
Felipe Enzo,Design Sonoro,,2013,9.0,APROVADO POR MÉDIA,2
Felipe Enzo,Design Thinking,,2013,9.5,APROVADO POR MÉDIA,1
Felipe Enzo,Design de Aprendizado,,2011,9.5,APROVADO POR MÉDIA,2
Felipe Enzo,Design de Apresentacoes,,2013,8.25,APROVADO POR MÉDIA,2
Felipe Enzo,Design de Espacos Virtuais,,2013,7.9,APROVADO POR MÉDIA,1
Felipe Enzo,Design de Experiencia em Museus,,2011,10.0,APROVADO POR MÉDIA,2
Felipe Enzo,Design de Impressao e Publicacao,,2014,9.52,APROVADO POR MÉDIA,1
Felipe Enzo,Design de Interacao Corporal,,2013,7.75,APROVADO POR MÉDIA,1
Felipe Enzo,Design de Interacao Cultural,,2012,9.5,APROVADO POR MÉDIA,2
Felipe Enzo,Design de Interacao Tangivel,,2015,7.0,APROVADO POR MÉDIA,2
Felipe Enzo,Design de Interacao em Tempo Real,,2012,10.0,APROVADO POR MÉDIA,2
Felipe Enzo,Design de Interfaces Neuromorficas,,2011,9.0,APROVADO POR MÉDIA,2
Felipe Enzo,Design de Joias,,2012,8.95,APROVADO POR MÉDIA,1
Felipe Enzo,Design de Mobiliario,,2011,,APROVADO POR FREQÜÊNCIA,1
Felipe Enzo,Design de Moda,,2013,9.6,APROVADO POR MÉDIA,2
Felipe Enzo,Design de Narrativa Espacial,,2013,8.5,APROVADO POR MÉDIA,1
Felipe Enzo,Design de Produto,,2012,7.25,APROVADO POR MÉDIA,2
Felipe Enzo,Design de Realidade Aumentada (AR) e Virtual (VR),,2012,7.75,APROVADO POR MÉDIA,2
Felipe Enzo,Design de Redes Sociais,,2014,9.75,APROVADO POR MÉDIA,1
Felipe Enzo,Design de Tecnologia Vestivel (Wearable),,2011,8.4,APROVADO POR MÉDIA,2
Felipe Enzo,Design de Visualizacao de Informacoes,,2011,10.0,APROVADO POR MÉDIA,1
Felipe Enzo,Design para Longevidade,,2011,9.0,APROVADO POR MÉDIA,1
Felipe Enzo,Ecodesign,,2012,8.35,APROVADO POR MÉDIA,2
Felipe Enzo,Ergonomia,,2011,7.5,APROVADO POR MÉDIA,2
Felipe Enzo,Etica em Design,,2013,9.25,APROVADO POR MÉDIA,2
Felipe Enzo,FORMADO,,2016,,,1
Felipe Enzo,Gamificacao,,2011,8.5,APROVADO POR MÉDIA,2
Felipe Enzo,Gestao de Marcas,,2013,10.0,APROVADO POR MÉDIA,2
Felipe Enzo,INTEGRALIZADO,,2015,,,2
Felipe Enzo,INTERCAMBIO,,2014,,,2
Felipe Enzo,INTERCAMBIO,,2015,,,1
Felipe Enzo,Identidade Visual,,2011,7.5,APROVADO POR MÉDIA,1
Felipe Enzo,Impressao 3D,,2012,10.0,APROVADO POR MÉDIA,1
Felipe Enzo,Interacao Tangivel,,2013,9.0,APROVADO POR MÉDIA,2
Felipe Enzo,Manipulacao de Imagem,,2012,8.6,APROVADO POR MÉDIA,1
Felipe Enzo,Marketing de Produto,,2012,10.0,APROVADO POR MÉDIA,1
Felipe Enzo,Materiais e Processos,,2015,,DISPENSADO,2
Felipe Enzo,Projeto Integrado,,2011,8.0,APROVADO,2
Felipe Enzo,Prototipagem em Papel,,2012,8.75,APROVADO POR MÉDIA,2
Felipe Enzo,SemiÃ³tica,,2014,9.5,APROVADO POR MÉDIA,1
Felipe Enzo,Storytelling Visual,,2011,9.1,APROVADO POR MÉDIA,1
Felipe Enzo,Tecnicas de Iluminacao,,2015,9.0,APROVADO POR MÉDIA,2
Felipe Enzo,Teoria da Cor,,2014,7.75,APROVADO POR MÉDIA,1
Felipe Enzo,Teoria do Design,,2014,8.5,APROVADO POR MÉDIA,1
Felipe Enzo,Tipografia,,2012,9.0,APROVADO POR MÉDIA,1
Gabriel Diego,DESLIGAMENTO,,2013,,,1
Gabriel Emilly,DESLIGAMENTO,,2008,,,1
Helena Mariana,Computacao Grafica,Marcos Ferreira,2018,,REPROVADO POR FALTA,1
Helena Mariana,Cultura Visual,,2017,7.75,APROVADO POR MÉDIA,2
Helena Mariana,DESVINCULADO,,2019,,,2
Helena Mariana,Design Colaborativo,Fernanda Lima,2018,,REPROVADO POR FALTA,1
Helena Mariana,Design de Interacao Tangivel,Rafaela Gomes,2018,,REPROVADO POR FALTA,2
Helena Mariana,Design de Joias,Gustavo Martins,2019,,REPROVADO POR FALTA,1
Helena Mariana,Design de Mobiliario,Fernanda Lima,2018,,REPROVADO POR FALTA,1
Helena Mariana,Design de Visualizacao de Informacoes,Andre Almeida,2018,,REPROVADO POR FALTA,1
Helena Mariana,Design para Longevidade,Marcos Ferreira,2018,,REPROVADO POR FALTA,1
Helena Mariana,Ergonomia,,2017,8.5,APROVADO POR MÉDIA,2
Helena Mariana,Identidade Visual,Joao Silva,2018,,REPROVADO POR FALTA,1
Helena Mariana,Interacao Tangivel,,2017,8.0,APROVADO POR MÉDIA,2
Helena Mariana,SemiÃ³tica,Luiz Pereira,2018,8.0,APROVADO POR MÉDIA,2
Helena Mariana,Storytelling Visual,Maria Santos,2018,,REPROVADO POR FALTA,1
Helena Mariana,Teoria do Design,Marcos Ferreira,2018,,REPROVADO POR FALTA,2
Jose Vitoria,Branding,,2009,8.75,APROVADO POR MÉDIA,1
Jose Vitoria,Computacao Grafica,,2008,5.38,APROVADO,1
Jose Vitoria,Comunicacao Visual,,2011,8.0,APROVADO POR MÉDIA,2
Jose Vitoria,Cultura Visual,,2010,8.75,APROVADO POR MÉDIA,2
Jose Vitoria,DISCIPLINA,,ANO,NOTA FINAL,SITUAÇÃO CONCEITO,"SE
MES
TRE"
Jose Vitoria,Design Biomimetico,,2010,8.0,APROVADO POR MÉDIA,2
Jose Vitoria,Design Cenico,,2011,5.15,APROVADO,1
Jose Vitoria,Design Cibernetico,,2010,8.0,APROVADO POR MÉDIA,1
Jose Vitoria,Design Colaborativo,,2008,,REPROVADO POR FALTA,1
Jose Vitoria,Design Colaborativo,,2008,,REPROVADO POR FALTA,2
Jose Vitoria,Design Colaborativo,,2009,7.55,APROVADO POR MÉDIA,1
Jose Vitoria,Design Computacional,,2010,8.2,APROVADO POR MÉDIA,2
Jose Vitoria,Design Digital,,2011,7.2,APROVADO POR MÉDIA,2
Jose Vitoria,Design Experimental,,2010,8.0,APROVADO POR MÉDIA,2
Jose Vitoria,Design Parametrico,,2010,7.1,APROVADO POR MÉDIA,2
Jose Vitoria,Design Parametrico,,2010,,REPROVADO POR FALTA,1
Jose Vitoria,Design Sonoro,,2011,7.5,APROVADO POR MÉDIA,2
Jose Vitoria,Design Thinking,,2010,7.75,APROVADO POR MÉDIA,2
Jose Vitoria,Design de Aprendizado,,2009,,REPROVADO POR FALTA,2
Jose Vitoria,Design de Aprendizado,,2011,5.0,APROVADO,1
Jose Vitoria,Design de Apresentacoes,,2011,8.5,APROVADO POR MÉDIA,1
Jose Vitoria,Design de Espacos Virtuais,,2012,5.75,APROVADO,2
Jose Vitoria,Design de Experiencia em Museus,,2009,5.32,APROVADO,1
Jose Vitoria,Design de Impacto Social,,2011,8.25,APROVADO POR MÉDIA,2
Jose Vitoria,Design de Impressao e Publicacao,,2011,8.0,APROVADO POR MÉDIA,2
Jose Vitoria,Design de Interacao Corporal,,2011,10.0,APROVADO POR MÉDIA,1
Jose Vitoria,Design de Interacao Cultural,,2010,,REPROVADO POR FALTA,1
Jose Vitoria,Design de Interacao Cultural,,2011,7.5,APROVADO POR MÉDIA,2
Jose Vitoria,Design de Interacao Tangivel,,2011,7.0,APROVADO POR MÉDIA,1
Jose Vitoria,Design de Interacao em Tempo Real,,2010,7.8,APROVADO POR MÉDIA,1
Jose Vitoria,Design de Interfaces Neuromorficas,,2009,8.5,APROVADO POR MÉDIA,1
Jose Vitoria,Design de Joias,,2008,8.38,APROVADO POR MÉDIA,2
Jose Vitoria,Design de Mobiliario,,2008,8.0,APROVADO POR MÉDIA,1
Jose Vitoria,Design de Narrativa Espacial,,2011,5.0,APROVADO,2
Jose Vitoria,Design de Produto,,2009,8.5,APROVADO POR MÉDIA,2
Jose Vitoria,Design de Realidade Aumentada (AR) e Virtual (VR),,2012,5.3,APROVADO,1
Jose Vitoria,Design de Redes Sociais,,2011,9.0,APROVADO POR MÉDIA,2
Jose Vitoria,Design de Tecnologia Vestivel (Wearable),,2009,7.6,APROVADO POR MÉDIA,2
Jose Vitoria,Design de Visualizacao de Informacoes,,2008,9.5,APROVADO POR MÉDIA,2
Jose Vitoria,Design de Visualizacao de Informacoes,,2008,,REPROVADO POR FALTA,1
Jose Vitoria,Design para Longevidade,,2008,,REPROVADO POR FALTA,1
Jose Vitoria,Design para Longevidade,,2010,,REPROVADO POR FALTA,2
Jose Vitoria,Design para Longevidade,,2011,5.0,APROVADO,1
Jose Vitoria,Ecodesign,,2010,7.1,APROVADO POR MÉDIA,1
Jose Vitoria,Ergonomia,,2009,9.37,APROVADO POR MÉDIA,1
Jose Vitoria,Etica em Design,,2011,8.0,APROVADO POR MÉDIA,1
Jose Vitoria,FORMADO,,2013,,,2
Jose Vitoria,Gamificacao,,2009,7.75,APROVADO POR MÉDIA,1
Jose Vitoria,Gestao de Marcas,,2011,7.4,APROVADO POR MÉDIA,1
Jose Vitoria,INTEGRALIZADO,,2013,,,1
Jose Vitoria,Identidade Visual,,2008,5.65,APROVADO,1
Jose Vitoria,Impressao 3D,,2009,8.6,APROVADO POR MÉDIA,2
Jose Vitoria,Interacao Tangivel,,2011,,APROVADO POR FREQÜÊNCIA,1
Jose Vitoria,Manipulacao de Imagem,,2009,4.0,REPROVADO,2
Jose Vitoria,Manipulacao de Imagem,,2012,7.0,APROVADO POR MÉDIA,2
Jose Vitoria,Marketing de Produto,,2010,7.1,APROVADO POR MÉDIA,1
Jose Vitoria,Materiais e Processos,,2012,10.0,APROVADO POR MÉDIA,1
Jose Vitoria,Projeto Integrado,,2009,5.0,APROVADO,2
Jose Vitoria,Prototipagem em Papel,,2010,7.5,APROVADO POR MÉDIA,2
Jose Vitoria,Prototipagem em Papel,,2010,,REPROVADO POR FALTA,1
Jose Vitoria,SemiÃ³tica,,2012,8.05,APROVADO POR MÉDIA,1
Jose Vitoria,Storytelling Visual,,2008,4.38,REPROVADO,1
Jose Vitoria,Storytelling Visual,,2008,8.25,APROVADO POR MÉDIA,2
Jose Vitoria,Tecnicas de Iluminacao,,2012,,REPROVADO POR FALTA,1
Jose Vitoria,Tecnicas de Iluminacao,,2012,,REPROVADO POR FALTA,2
Jose Vitoria,Tecnicas de Iluminacao,,2013,9.5,APROVADO POR MÉDIA,1
Jose Vitoria,Teoria da Cor,,2012,5.75,APROVADO,1
Jose Vitoria,Teoria do Design,,2012,7.0,APROVADO POR MÉDIA,1
Jose Vitoria,Tipografia,,2009,7.0,APROVADO POR MÉDIA,2
Jose Wagner,Branding,,2007,,REPROVADO POR FALTA,1
Jose Wagner,Branding,,2007,,REPROVADO POR FALTA,2
Jose Wagner,Computacao Grafica,,2005,10.0,APROVADO POR MÉDIA,2
Jose Wagner,DESLIGAMENTO,,2008,,,1
Jose Wagner,Design Colaborativo,,2005,,REPROVADO POR FALTA,2
Jose Wagner,Design Colaborativo,,2006,,REPROVADO POR FALTA,1
Jose Wagner,Design Colaborativo,,2006,,REPROVADO POR FALTA,2
Jose Wagner,Design Parametrico,,2007,,CANCELADO COM ONUS,2
Jose Wagner,Design de Experiencia em Museus,,2006,,REPROVADO POR FALTA,2
Jose Wagner,Design de Experiencia em Museus,,2007,,REPROVADO POR FALTA,2
Jose Wagner,Design de Interacao em Tempo Real,,2007,,CANCELADO COM ONUS,2
Jose Wagner,Design de Interfaces Neuromorficas,,2006,7.1,APROVADO POR MÉDIA,2
Jose Wagner,Design de Joias,,2007,5.2,APROVADO,1
Jose Wagner,Design de Mobiliario,,2005,,APROVADO POR FREQÜÊNCIA,2
Jose Wagner,Design de Visualizacao de Informacoes,,2005,,REPROVADO POR FALTA,2
Jose Wagner,Design de Visualizacao de Informacoes,,2006,8.25,APROVADO POR MÉDIA,1
Jose Wagner,Design para Longevidade,,2005,,REPROVADO POR FALTA,2
Jose Wagner,Design para Longevidade,,2006,,REPROVADO POR FALTA,1
Jose Wagner,Design para Longevidade,,2006,,REPROVADO POR FALTA,2
Jose Wagner,Ergonomia,,2006,,REPROVADO POR FALTA,2
Jose Wagner,Gamificacao,,2006,,REPROVADO POR FALTA,2
Jose Wagner,Gamificacao,,2007,,REPROVADO POR FALTA,1
Jose Wagner,Gamificacao,,2007,,REPROVADO POR FALTA,2
Jose Wagner,Identidade Visual,,2005,7.25,APROVADO POR MÉDIA,2
Jose Wagner,Impressao 3D,,2007,3.75,REPROVADO,1
Jose Wagner,Impressao 3D,,2007,,REPROVADO POR FALTA,2
Jose Wagner,Interacao Tangivel,,2007,,APROVADO POR FREQÜÊNCIA,2
Jose Wagner,Manipulacao de Imagem,,2007,,REPROVADO POR FALTA,1
Jose Wagner,Manipulacao de Imagem,,2007,,REPROVADO POR FALTA,2
Jose Wagner,Storytelling Visual,,2005,,REPROVADO POR FALTA,2
Jose Wagner,Storytelling Visual,,2006,,REPROVADO POR FALTA,1
Juliana Pablo,Computacao Grafica,,2008,,REPROVADO POR FALTA,2
Juliana Pablo,DESVINCULADO,,2010,,,1
Juliana Pablo,Design Colaborativo,,2008,,REPROVADO POR FALTA,2
Juliana Pablo,Design de Mobiliario,,2008,,REPROVADO POR FALTA,2
Juliana Pablo,Design de Visualizacao de Informacoes,,2008,,REPROVADO POR FALTA,2
Juliana Pablo,Design para Longevidade,,2008,,REPROVADO POR FALTA,2
Juliana Pablo,Identidade Visual,,2008,,REPROVADO POR FALTA,2
Juliana Pablo,Storytelling Visual,,2008,,REPROVADO POR FALTA,2
Lais Clara,Branding,,2007,7.0,APROVADO POR MÉDIA,1
Lais Clara,Computacao Grafica,,2006,6.82,APROVADO,1
Lais Clara,DESVINCULADO,,2010,,,1
Lais Clara,Design Cibernetico,,2008,7.55,APROVADO,1
Lais Clara,Design Colaborativo,,2006,5.35,APROVADO,1
Lais Clara,Design Experimental,,2007,,REPROVADO POR FALTA,2
Lais Clara,Design Experimental,,2008,5.25,APROVADO,1
Lais Clara,Design de Aprendizado,,2006,2.25,REPROVADO,2
Lais Clara,Design de Aprendizado,,2007,7.0,APROVADO POR MÉDIA,1
Lais Clara,Design de Espacos Virtuais,,2007,4.18,REPROVADO,2
Lais Clara,Design de Experiencia em Museus,,2006,5.07,APROVADO,2
Lais Clara,Design de Interacao Cultural,,2008,5.13,APROVADO,1
Lais Clara,Design de Interacao em Tempo Real,,2007,,CANCELADO COM ONUS,2
Lais Clara,Design de Interacao em Tempo Real,,2008,5.0,APROVADO,1
Lais Clara,Design de Interfaces Neuromorficas,,2006,5.07,APROVADO,2
Lais Clara,Design de Joias,,2007,8.15,APROVADO POR MÉDIA,1
Lais Clara,Design de Mobiliario,,2006,9.95,APROVADO POR MÉDIA,1
Lais Clara,Design de Produto,,2007,7.0,APROVADO POR MÉDIA,2
Lais Clara,Design de Realidade Aumentada (AR) e Virtual (VR),,2007,4.2,REPROVADO,2
Lais Clara,Design de Visualizacao de Informacoes,,2006,7.0,APROVADO POR MÉDIA,1
Lais Clara,Design para Longevidade,,2006,5.0,APROVADO,1
Lais Clara,Ergonomia,,2006,7.45,APROVADO POR MÉDIA,2
Lais Clara,Gamificacao,,2007,7.25,APROVADO POR MÉDIA,1
Lais Clara,Gestao de Marcas,,2007,5.95,APROVADO,2
Lais Clara,Identidade Visual,,2006,,APROVADO POR FREQÜÊNCIA,1
Lais Clara,Impressao 3D,,2007,4.0,REPROVADO,1
Lais Clara,Impressao 3D,,2007,7.0,APROVADO,2
Lais Clara,Interacao Tangivel,,2008,,APROVADO POR FREQÜÊNCIA,1
Lais Clara,Marketing de Produto,,2007,9.25,APROVADO POR MÉDIA,1
Lais Clara,Projeto Integrado,,2006,7.0,APROVADO POR MÉDIA,2
Lais Clara,Prototipagem em Papel,,2008,3.1,REPROVADO,1
Lais Clara,Prototipagem em Papel,,2008,,REPROVADO POR FALTA,2
Lais Clara,Prototipagem em Papel,,2009,,REPROVADO POR FALTA,1
Lais Clara,Storytelling Visual,,2006,,REPROVADO POR FALTA,1
Lais Clara,Storytelling Visual,,2008,,REPROVADO POR FALTA,1
Lais Clara,Teoria do Design,,2008,,REPROVADO POR FALTA,1
Lais Clara,Tipografia,,2007,2.65,REPROVADO,1
Lais Clara,Tipografia,,2007,,REPROVADO POR FALTA,2
Leticia Amanda,Branding,,2012,5.25,APROVADO,2
Leticia Amanda,Computacao Grafica,,2010,8.25,APROVADO POR MÉDIA,2
Leticia Amanda,Comunicacao Visual,,2015,8.0,APROVADO POR MÉDIA,1
Leticia Amanda,Cultura Visual,,2012,5.95,APROVADO,1
Leticia Amanda,DISCIPLINA,,ANO,NOTA FINAL,SITUAÇÃO CONCEITO,"SE
MES
TRE"
Leticia Amanda,Design Biomimetico,,2015,8.5,APROVADO POR MÉDIA,1
Leticia Amanda,Design Cenico,,2014,7.0,APROVADO,2
Leticia Amanda,Design Cibernetico,,2014,7.3,APROVADO POR MÉDIA,1
Leticia Amanda,Design Colaborativo,,2010,,REPROVADO POR FALTA,2
Leticia Amanda,Design Colaborativo,,2011,,REPROVADO POR FALTA,1
Leticia Amanda,Design Colaborativo,,2012,2.17,REPROVADO,1
Leticia Amanda,Design Colaborativo,,2013,5.13,APROVADO,1
Leticia Amanda,Design Computacional,,2015,3.97,REPROVADO,1
Leticia Amanda,Design Computacional,,2015,5.22,APROVADO,2
Leticia Amanda,Design Digital,,2015,9.0,APROVADO POR MÉDIA,1
Leticia Amanda,Design Experimental,,2014,5.63,APROVADO,2
Leticia Amanda,Design Parametrico,,2012,4.63,REPROVADO,1
Leticia Amanda,Design Parametrico,,2013,5.38,APROVADO,2
Leticia Amanda,Design Sonoro,,2015,7.0,APROVADO POR MÉDIA,2
Leticia Amanda,Design Thinking,,2011,,REPROVADO POR FALTA,1
Leticia Amanda,Design Thinking,,2012,5.1,APROVADO,1
Leticia Amanda,Design de Aprendizado,,2013,7.25,APROVADO POR MÉDIA,2
Leticia Amanda,Design de Apresentacoes,,2012,,REPROVADO POR FALTA,2
Leticia Amanda,Design de Apresentacoes,,2013,8.5,APROVADO POR MÉDIA,1
Leticia Amanda,Design de Espacos Virtuais,,2013,5.45,APROVADO,2
Leticia Amanda,Design de Espacos Virtuais,,2013,,REPROVADO POR FALTA,1
Leticia Amanda,Design de Experiencia em Museus,,2012,2.0,REPROVADO,1
Leticia Amanda,Design de Experiencia em Museus,,2012,,REPROVADO POR FALTA,2
Leticia Amanda,Design de Experiencia em Museus,,2013,5.63,APROVADO,1
Leticia Amanda,Design de Impressao e Publicacao,,2015,9.25,APROVADO POR MÉDIA,1
Leticia Amanda,Design de Interacao Corporal,,2015,7.5,APROVADO POR MÉDIA,1
Leticia Amanda,Design de Interacao Cultural,,2014,7.0,APROVADO POR MÉDIA,1
Leticia Amanda,Design de Interacao Tangivel,,2015,6.25,APROVADO,2
Leticia Amanda,Design de Interacao em Tempo Real,,2012,,REPROVADO POR FALTA,1
Leticia Amanda,Design de Interacao em Tempo Real,,2013,,REPROVADO POR FALTA,2
Leticia Amanda,Design de Interacao em Tempo Real,,2014,5.0,APROVADO,1
Leticia Amanda,Design de Interfaces Neuromorficas,,2012,,REPROVADO POR FALTA,1
Leticia Amanda,Design de Interfaces Neuromorficas,,2012,,REPROVADO POR FALTA,2
Leticia Amanda,Design de Interfaces Neuromorficas,,2013,7.0,APROVADO POR MÉDIA,1
Leticia Amanda,Design de Joias,,2011,7.85,APROVADO POR MÉDIA,2
Leticia Amanda,Design de Mobiliario,,2010,,APROVADO POR FREQÜÊNCIA,2
Leticia Amanda,Design de Moda,,2015,8.75,APROVADO POR MÉDIA,2
Leticia Amanda,Design de Narrativa Espacial,,2015,9.5,APROVADO POR MÉDIA,1
Leticia Amanda,Design de Produto,,2013,7.0,APROVADO POR MÉDIA,2
Leticia Amanda,Design de Realidade Aumentada (AR) e Virtual (VR),,2011,7.9,APROVADO POR MÉDIA,2
Leticia Amanda,Design de Redes Sociais,,2015,5.81,APROVADO,2
Leticia Amanda,Design de Tecnologia Vestivel (Wearable),,2013,6.0,APROVADO,2
Leticia Amanda,Design de Visualizacao de Informacoes,,2010,,REPROVADO POR FALTA,2
Leticia Amanda,Design de Visualizacao de Informacoes,,2011,7.0,APROVADO POR MÉDIA,2
Leticia Amanda,Design de Visualizacao de Informacoes,,2011,,REPROVADO POR FALTA,1
Leticia Amanda,Design para Longevidade,,2010,2.0,REPROVADO,2
Leticia Amanda,Design para Longevidade,,2011,7.0,APROVADO POR MÉDIA,1
Leticia Amanda,Ecodesign,,2014,5.53,APROVADO,1
Leticia Amanda,Ergonomia,,2011,8.0,APROVADO POR MÉDIA,1
Leticia Amanda,Etica em Design,,2014,8.0,APROVADO POR MÉDIA,2
Leticia Amanda,FORMADO,,2016,,,2
Leticia Amanda,Gamificacao,,2011,9.0,APROVADO POR MÉDIA,2
Leticia Amanda,Gamificacao,,2011,,REPROVADO POR FALTA,1
Leticia Amanda,Gestao de Marcas,,2014,7.13,APROVADO,2
