nome,disciplina,nome_Docente,ano,nota,situacao,semestre
Elisa Renato,Design de Mobiliario,,2005,,APROVADO POR FREQÜÊNCIA,2
Elisa Renato,Design de Tecnologia Vestivel (Wearable),,2006,,REPROVADO POR FALTA,1
Elisa Renato,Design de Visualizacao de Informacoes,,2005,9.3,APROVADO POR MÉDIA,2
Elisa Renato,Design para Longevidade,,2005,5.75,APROVADO,2
Elisa Renato,Ergonomia,,2006,,REPROVADO POR FALTA,1
Elisa Renato,Identidade Visual,,2005,9.0,APROVADO POR MÉDIA,2
Elisa Renato,Projeto Integrado,,2006,,REPROVADO POR FALTA,1
Elisa Renato,Storytelling Visual,,2005,9.13,APROVADO POR MÉDIA,2
Elisa Valentina,Branding,,2008,8.5,APROVADO POR MÉDIA,1
Elisa Valentina,Computacao Grafica,,2007,8.25,APROVADO POR MÉDIA,2
Elisa Valentina,Computacao Grafica,,2007,8.5,APROVADO POR MÉDIA,1
Elisa Valentina,Comunicacao Visual,,2010,8.5,APROVADO POR MÉDIA,1
Elisa Valentina,Cultura Visual,,2008,8.5,APROVADO POR MÉDIA,1
Elisa Valentina,Cultura Visual,,2008,9.0,APROVADO POR MÉDIA,2
Elisa Valentina,DESLIGAMENTO,,2013,,,2
Elisa Valentina,DESVINCULADO,,2008,,,2
Elisa Valentina,DISCIPLINA,,ANO,NOTA FINAL,SITUAÇÃO CONCEITO,"SE
MES
TRE"
Elisa Valentina,Design Biomimetico,,2010,8.1,APROVADO POR MÉDIA,1
Elisa Valentina,Design Cenico,,2009,8.0,APROVADO POR MÉDIA,2
Elisa Valentina,Design Cibernetico,,2008,8.2,APROVADO POR MÉDIA,2
Elisa Valentina,Design Colaborativo,,2007,7.0,APROVADO POR MÉDIA,1
Elisa Valentina,Design Colaborativo,,2007,7.0,APROVADO POR MÉDIA,2
Elisa Valentina,Design Computacional,,2009,8.61,APROVADO POR MÉDIA,1
Elisa Valentina,Design Digital,,2009,7.1,APROVADO POR MÉDIA,2
Elisa Valentina,Design Editorial,Gustavo Martins,2023,3.5,REPROVADO,1
Elisa Valentina,Design Estrategico,,2023,,CURSANDO,2
Elisa Valentina,Design Experimental,,2009,9.0,APROVADO POR MÉDIA,1
Elisa Valentina,Design Parametrico,,2009,8.05,APROVADO POR MÉDIA,1
Elisa Valentina,Design Sonoro,,2010,7.5,APROVADO POR MÉDIA,2
Elisa Valentina,Design Sustentavel,,2023,,CURSANDO,2
Elisa Valentina,Design Thinking,,2009,5.4,APROVADO,1
Elisa Valentina,Design de Aprendizado,,2007,7.0,APROVADO POR MÉDIA,2
Elisa Valentina,Design de Aprendizado,,2008,,REPROVADO POR FALTA,1
Elisa Valentina,Design de Apresentacoes,,2009,8.5,APROVADO POR MÉDIA,2
Elisa Valentina,Design de Embalagens,Carla Souza,2023,7.45,APROVADO POR MÉDIA,1
Elisa Valentina,Design de Espacos Virtuais,,2009,8.5,APROVADO POR MÉDIA,1
Elisa Valentina,Design de Experiencia em Museus,,2007,7.5,APROVADO POR MÉDIA,2
Elisa Valentina,Design de Impacto Social,,2010,7.5,APROVADO POR MÉDIA,2
Elisa Valentina,Design de Impressao e Publicacao,,2010,8.1,APROVADO POR MÉDIA,1
Elisa Valentina,Design de Instrumentos Musicais,,2023,,CURSANDO,2
Elisa Valentina,Design de Interacao Corporal,,2009,9.5,APROVADO POR MÉDIA,1
Elisa Valentina,Design de Interacao Cultural,,2008,7.75,APROVADO POR MÉDIA,2
Elisa Valentina,Design de Interacao Emocional,,2023,,CURSANDO,2
Elisa Valentina,Design de Interacao Tangivel,,2010,8.0,APROVADO POR MÉDIA,2
Elisa Valentina,Design de Interacao em Tempo Real,,2008,8.75,APROVADO POR MÉDIA,2
Elisa Valentina,Design de Interfaces Neuromorficas,,2007,8.15,APROVADO POR MÉDIA,2
Elisa Valentina,Design de Intervencao,Joao Silva,2023,8.65,APROVADO POR MÉDIA,1
Elisa Valentina,Design de Joias,,2008,8.9,APROVADO POR MÉDIA,1
Elisa Valentina,Design de Mobiliario,,2007,10.0,APROVADO POR MÉDIA,2
Elisa Valentina,Design de Mobiliario,,2007,8.75,APROVADO POR MÉDIA,1
Elisa Valentina,Design de Mobiliario Urbano,Marcos Ferreira,2023,8.0,APROVADO POR MÉDIA,1
Elisa Valentina,Design de Narrativa Espacial,,2009,9.4,APROVADO POR MÉDIA,1
Elisa Valentina,Design de Produto,,2008,10.0,APROVADO POR MÉDIA,2
Elisa Valentina,Design de Realidade Aumentada (AR) e Virtual (VR),,2009,7.0,APROVADO POR MÉDIA,1
Elisa Valentina,Design de Redes Sociais,,2010,7.2,APROVADO POR MÉDIA,1
Elisa Valentina,Design de Tecnologia Vestivel (Wearable),,2007,7.0,APROVADO POR MÉDIA,2
Elisa Valentina,Design de Visualizacao de Informacoes,,2007,2.63,REPROVADO,2
Elisa Valentina,Design de Visualizacao de Informacoes,,2007,7.5,APROVADO POR MÉDIA,1
Elisa Valentina,Design de Visualizacao de Informacoes,,2008,0.0,REPROVADO,1
Elisa Valentina,Design para Longevidade,,2007,5.5,APROVADO,1
Elisa Valentina,Design para Longevidade,,2007,7.0,APROVADO POR MÉDIA,2
Elisa Valentina,Ecodesign,,2008,8.75,APROVADO POR MÉDIA,2
Elisa Valentina,Ergonomia,,2007,5.15,APROVADO,2
Elisa Valentina,Ergonomia,,2008,,CANCELADO COM ONUS,1
Elisa Valentina,Etica em Design,,2009,7.75,APROVADO POR MÉDIA,2
Elisa Valentina,FORMADO,,2010,,,2
Elisa Valentina,Fabricacao Digital,Pedro Oliveira,2023,9.25,APROVADO POR MÉDIA,1
Elisa Valentina,Gamificacao,,2008,7.25,APROVADO POR MÉDIA,1
Elisa Valentina,Gestao de Marcas,,2009,8.5,APROVADO POR MÉDIA,2
Elisa Valentina,INTEGRALIZADO,,2010,,,2
Elisa Valentina,Identidade Visual,,2007,5.25,APROVADO,1
Elisa Valentina,Identidade Visual,,2007,8.0,APROVADO POR MÉDIA,2
Elisa Valentina,Impressao 3D,,2008,8.25,APROVADO POR MÉDIA,1
Elisa Valentina,Interacao Tangivel,,2009,,APROVADO POR FREQÜÊNCIA,1
Elisa Valentina,Manipulacao de Imagem,,2008,7.0,APROVADO POR MÉDIA,1
Elisa Valentina,Marketing de Produto,,2008,8.1,APROVADO POR MÉDIA,1
Elisa Valentina,Materiais e Processos,,2010,9.0,APROVADO POR MÉDIA,1
Elisa Valentina,Principios de Design,Patricia Nunes,2023,7.0,APROVADO POR MÉDIA,1
Elisa Valentina,Projeto Integrado,,2007,5.22,APROVADO,2
Elisa Valentina,Projeto Integrado,,2008,,REPROVADO POR FALTA,1
Elisa Valentina,Prototipagem em Papel,,2008,9.25,APROVADO POR MÉDIA,2
Elisa Valentina,SemiÃ³tica,,2010,8.15,APROVADO POR MÉDIA,2
Elisa Valentina,Storytelling Visual,,2007,5.0,APROVADO,1
Elisa Valentina,Storytelling Visual,,2007,7.5,APROVADO POR MÉDIA,2
Elisa Valentina,Tecnicas de Iluminacao,,2010,7.0,APROVADO POR MÉDIA,2
Elisa Valentina,Teoria da Cor,,2010,7.0,APROVADO POR MÉDIA,1
Elisa Valentina,Teoria do Design,,2010,8.5,APROVADO POR MÉDIA,1
Elisa Valentina,Tipografia,,2008,7.5,APROVADO POR MÉDIA,1
Elisa Valentina,Visualizacao de Dados,,2023,,CURSANDO,2
Enzo Marcelo,Branding,,2007,8.75,APROVADO POR MÉDIA,1
Enzo Marcelo,Computacao Grafica,,2006,7.15,APROVADO POR MÉDIA,1
Enzo Marcelo,Comunicacao Visual,,2009,9.5,APROVADO POR MÉDIA,1
Enzo Marcelo,Cultura Visual,,2008,9.5,APROVADO POR MÉDIA,2
Enzo Marcelo,DISCIPLINA,,ANO,NOTA FINAL,SITUAÇÃO CONCEITO,"SE
MES
TRE"
Enzo Marcelo,Design Biomimetico,,2009,8.5,APROVADO POR MÉDIA,1
Enzo Marcelo,Design Cenico,,2008,,REPROVADO POR FALTA,2
Enzo Marcelo,Design Cenico,,2009,7.75,APROVADO POR MÉDIA,1
Enzo Marcelo,Design Cibernetico,,2007,9.0,APROVADO POR MÉDIA,2
Enzo Marcelo,Design Colaborativo,,2006,8.1,APROVADO POR MÉDIA,1
Enzo Marcelo,Design Computacional,,2008,9.5,APROVADO POR MÉDIA,1
Enzo Marcelo,Design Digital,,2008,8.1,APROVADO POR MÉDIA,2
Enzo Marcelo,Design Experimental,,2008,7.25,APROVADO POR MÉDIA,1
Enzo Marcelo,Design Parametrico,,2008,8.7,APROVADO POR MÉDIA,1
Enzo Marcelo,Design Sonoro,,2009,7.5,APROVADO POR MÉDIA,2
Enzo Marcelo,Design Thinking,,2007,8.5,APROVADO POR MÉDIA,2
Enzo Marcelo,Design de Aprendizado,,2006,9.0,APROVADO POR MÉDIA,2
Enzo Marcelo,Design de Apresentacoes,,2008,8.75,APROVADO POR MÉDIA,2
Enzo Marcelo,Design de Espacos Virtuais,,2008,8.24,APROVADO POR MÉDIA,1
Enzo Marcelo,Design de Experiencia em Museus,,2006,9.45,APROVADO POR MÉDIA,2
Enzo Marcelo,Design de Impacto Social,,2009,7.0,APROVADO POR MÉDIA,2
Enzo Marcelo,Design de Impressao e Publicacao,,2009,9.15,APROVADO POR MÉDIA,1
Enzo Marcelo,Design de Interacao Corporal,,2008,8.3,APROVADO POR MÉDIA,1
Enzo Marcelo,Design de Interacao Cultural,,2007,9.5,APROVADO POR MÉDIA,2
Enzo Marcelo,Design de Interacao Tangivel,,2009,10.0,APROVADO POR MÉDIA,2
Enzo Marcelo,Design de Interacao em Tempo Real,,2007,7.95,APROVADO POR MÉDIA,2
Enzo Marcelo,Design de Interfaces Neuromorficas,,2006,8.05,APROVADO POR MÉDIA,2
Enzo Marcelo,Design de Joias,,2007,9.65,APROVADO POR MÉDIA,1
Enzo Marcelo,Design de Mobiliario,,2006,9.9,APROVADO POR MÉDIA,1
Enzo Marcelo,Design de Narrativa Espacial,,2008,9.0,APROVADO POR MÉDIA,1
Enzo Marcelo,Design de Produto,,2007,7.0,APROVADO POR MÉDIA,2
Enzo Marcelo,Design de Realidade Aumentada (AR) e Virtual (VR),,2007,7.55,APROVADO POR MÉDIA,2
Enzo Marcelo,Design de Redes Sociais,,2009,9.48,APROVADO POR MÉDIA,1
Enzo Marcelo,Design de Tecnologia Vestivel (Wearable),,2006,8.75,APROVADO POR MÉDIA,2
Enzo Marcelo,Design de Visualizacao de Informacoes,,2006,8.0,APROVADO POR MÉDIA,1
Enzo Marcelo,Design para Longevidade,,2006,8.75,APROVADO POR MÉDIA,1
Enzo Marcelo,Ecodesign,,2007,9.5,APROVADO POR MÉDIA,2
Enzo Marcelo,Ergonomia,,2006,9.4,APROVADO POR MÉDIA,2
Enzo Marcelo,Etica em Design,,2008,8.5,APROVADO POR MÉDIA,2
Enzo Marcelo,FORMADO,,2010,,,1
Enzo Marcelo,Gamificacao,,2007,8.6,APROVADO POR MÉDIA,1
Enzo Marcelo,Gestao de Marcas,,2008,8.25,APROVADO POR MÉDIA,2
Enzo Marcelo,INTEGRALIZADO,,2010,,,1
Enzo Marcelo,Identidade Visual,,2006,,APROVADO POR FREQÜÊNCIA,1
Enzo Marcelo,Impressao 3D,,2007,9.75,APROVADO POR MÉDIA,1
Enzo Marcelo,Interacao Tangivel,,2008,,APROVADO POR FREQÜÊNCIA,2
Enzo Marcelo,Manipulacao de Imagem,,2007,9.25,APROVADO POR MÉDIA,1
Enzo Marcelo,Marketing de Produto,,2007,10.0,APROVADO POR MÉDIA,1
Enzo Marcelo,Materiais e Processos,,2009,9.0,APROVADO POR MÉDIA,1
Enzo Marcelo,Projeto Integrado,,2006,9.5,APROVADO POR MÉDIA,2
Enzo Marcelo,Prototipagem em Papel,,2007,8.85,APROVADO POR MÉDIA,2
Enzo Marcelo,SemiÃ³tica,,2009,9.0,APROVADO POR MÉDIA,2
Enzo Marcelo,Storytelling Visual,,2006,8.0,APROVADO POR MÉDIA,1
Enzo Marcelo,Tecnicas de Iluminacao,,2009,,REPROVADO POR FALTA,2
Enzo Marcelo,Tecnicas de Iluminacao,,2010,10.0,APROVADO POR MÉDIA,1
Enzo Marcelo,Teoria da Cor,,2009,9.75,APROVADO POR MÉDIA,1
Enzo Marcelo,Teoria do Design,,2009,9.5,APROVADO POR MÉDIA,1
Enzo Marcelo,Tipografia,,2007,8.9,APROVADO POR MÉDIA,1
Evelyn Paula,DESLIGAMENTO,,2009,,,2
Fernanda Pedro,Computacao Grafica,Marcos Ferreira,2021,8.0,APROVADO POR MÉDIA,1
Fernanda Pedro,DESLIGAMENTO,,2022,,,1
Fernanda Pedro,Design Colaborativo,Fernanda Lima,2021,8.0,APROVADO POR MÉDIA,1
Fernanda Pedro,Design de Aprendizado,Ana Costa,2021,,REPROVADO POR FALTA,2
Fernanda Pedro,Design de Experiencia em Museus,Pedro Oliveira,2021,6.88,APROVADO,2
Fernanda Pedro,"Design de Interfaces Neuromorficas

DA SILVA (MESTRADO).",Marcos Ferreira,2021,7.0,APROVADO POR MÉDIA,2
Fernanda Pedro,Design de Mobiliario,Fernanda Lima,2021,9.1,APROVADO POR MÉDIA,1
Fernanda Pedro,Design de Tecnologia Vestivel (Wearable),Andre Almeida,2021,8.8,APROVADO POR MÉDIA,2
Fernanda Pedro,Design de Visualizacao de Informacoes,Andre Almeida,2021,9.5,APROVADO POR MÉDIA,1
Fernanda Pedro,Design para Longevidade,Marcos Ferreira,2021,5.0,APROVADO,1
Fernanda Pedro,Ergonomia,Pedro Oliveira,2021,7.5,APROVADO POR MÉDIA,2
Fernanda Pedro,Identidade Visual,Joao Silva,2021,9.25,APROVADO POR MÉDIA,1
Fernanda Pedro,Projeto Integrado,Fernanda Lima,2021,,REPROVADO POR FALTA,2
Fernanda Pedro,Storytelling Visual,Maria Santos,2021,7.0,APROVADO POR MÉDIA,1
Fernando Vitoria,Computacao Grafica,,2007,,REPROVADO POR FALTA,2
Fernando Vitoria,Design Colaborativo,,2007,,REPROVADO POR FALTA,2
Fernando Vitoria,Design de Mobiliario,,2007,,REPROVADO POR FALTA,2
Fernando Vitoria,Design de Visualizacao de Informacoes,,2007,,REPROVADO POR FALTA,2
Fernando Vitoria,Design para Longevidade,,2007,,REPROVADO POR FALTA,2
Fernando Vitoria,Identidade Visual,,2007,,REPROVADO POR FALTA,2
Fernando Vitoria,Storytelling Visual,,2007,,REPROVADO POR FALTA,2
Isabela Bianca,Branding,,2010,7.28,APROVADO POR MÉDIA,1
Isabela Bianca,Computacao Grafica,,2009,9.0,APROVADO POR MÉDIA,1
Isabela Bianca,Comunicacao Visual,,2012,9.5,APROVADO POR MÉDIA,1
Isabela Bianca,Cultura Visual,,2011,8.25,APROVADO,1
Isabela Bianca,DISCIPLINA,,ANO,NOTA FINAL,SITUAÇÃO CONCEITO,"SE
MES
TRE"
Isabela Bianca,Design Biomimetico,,2011,,REPROVADO POR FALTA,2
Isabela Bianca,Design Biomimetico,,2012,9.0,APROVADO POR MÉDIA,1
Isabela Bianca,Design Cenico,,2012,5.5,APROVADO,1
Isabela Bianca,Design Cibernetico,,2011,7.95,APROVADO POR MÉDIA,1
Isabela Bianca,Design Colaborativo,,2009,7.0,APROVADO POR MÉDIA,1
Isabela Bianca,Design Computacional,,2011,7.25,APROVADO POR MÉDIA,2
Isabela Bianca,Design Digital,,2011,7.5,APROVADO POR MÉDIA,2
Isabela Bianca,Design Experimental,,2011,8.15,APROVADO POR MÉDIA,2
Isabela Bianca,Design Experimental,,2011,,REPROVADO POR FALTA,1
Isabela Bianca,Design Parametrico,,2011,9.5,APROVADO POR MÉDIA,2
Isabela Bianca,Design Parametrico,,2011,,REPROVADO POR FALTA,1
Isabela Bianca,Design Sonoro,,2012,7.0,APROVADO,2
Isabela Bianca,Design Thinking,,2011,7.0,APROVADO POR MÉDIA,1
Isabela Bianca,Design de Aprendizado,,2009,5.0,APROVADO,2
Isabela Bianca,Design de Apresentacoes,,2011,7.0,APROVADO POR MÉDIA,1
Isabela Bianca,Design de Espacos Virtuais,,2011,5.9,APROVADO,1
Isabela Bianca,Design de Experiencia em Museus,,2009,6.53,APROVADO,2
Isabela Bianca,Design de Impacto Social,,2012,7.0,APROVADO POR MÉDIA,2
Isabela Bianca,Design de Interacao Corporal,,2011,6.4,APROVADO,2
Isabela Bianca,Design de Interacao Cultural,,2011,6.13,APROVADO,1
Isabela Bianca,Design de Interacao Tangivel,,2012,7.5,APROVADO POR MÉDIA,1
Isabela Bianca,Design de Interacao em Tempo Real,,2010,5.0,APROVADO,2
Isabela Bianca,Design de Interfaces Neuromorficas,,2009,6.3,APROVADO,2
Isabela Bianca,Design de Joias,,2010,7.0,APROVADO POR MÉDIA,1
Isabela Bianca,Design de Mobiliario,,2009,,APROVADO POR FREQÜÊNCIA,1
Isabela Bianca,Design de Moda,,2012,7.5,APROVADO POR MÉDIA,1
Isabela Bianca,Design de Narrativa Espacial,,2011,5.0,APROVADO,2
Isabela Bianca,Design de Produto,,2010,9.0,APROVADO POR MÉDIA,2
Isabela Bianca,Design de Realidade Aumentada (AR) e Virtual (VR),,2010,7.25,APROVADO POR MÉDIA,2
Isabela Bianca,Design de Redes Sociais,,2012,6.05,APROVADO,1
Isabela Bianca,Design de Tecnologia Vestivel (Wearable),,2009,7.6,APROVADO POR MÉDIA,2
Isabela Bianca,Design de Visualizacao de Informacoes,,2009,5.0,APROVADO,1
Isabela Bianca,Design para Longevidade,,2009,5.0,APROVADO,1
Isabela Bianca,Ecodesign,,2010,8.25,APROVADO POR MÉDIA,2
Isabela Bianca,Ergonomia,,2009,9.0,APROVADO POR MÉDIA,2
Isabela Bianca,Etica em Design,,2011,8.0,APROVADO POR MÉDIA,2
Isabela Bianca,FORMADO,,2013,,,2
Isabela Bianca,Gamificacao,,2010,9.0,APROVADO POR MÉDIA,1
Isabela Bianca,Gestao de Marcas,,2011,5.38,APROVADO,2
Isabela Bianca,INTEGRALIZADO,,2013,,,1
Isabela Bianca,Identidade Visual,,2009,9.25,APROVADO POR MÉDIA,1
Isabela Bianca,Impressao 3D,,2010,4.5,REPROVADO,1
Isabela Bianca,Impressao 3D,,2010,5.85,APROVADO,2
Isabela Bianca,Interacao Tangivel,,2011,,APROVADO POR FREQÜÊNCIA,1
Isabela Bianca,Manipulacao de Imagem,,2010,5.0,APROVADO,1
Isabela Bianca,Marketing de Produto,,2010,8.55,APROVADO POR MÉDIA,1
Isabela Bianca,Materiais e Processos,,2012,8.0,APROVADO POR MÉDIA,1
Isabela Bianca,Projeto Integrado,,2009,5.0,APROVADO,2
Isabela Bianca,Prototipagem em Papel,,2011,9.0,APROVADO POR MÉDIA,1
Isabela Bianca,SemiÃ³tica,,2012,8.1,APROVADO POR MÉDIA,1
Isabela Bianca,Storytelling Visual,,2009,8.0,APROVADO POR MÉDIA,1
Isabela Bianca,Tecnicas de Iluminacao,,2012,,REPROVADO POR FALTA,2
Isabela Bianca,Tecnicas de Iluminacao,,2013,9.0,APROVADO POR MÉDIA,1
Isabela Bianca,Teoria da Cor,,2012,5.5,APROVADO,1
Isabela Bianca,Teoria do Design,,2012,7.25,APROVADO POR MÉDIA,2
Isabela Bianca,Tipografia,,2010,6.0,APROVADO,2
Isabela Bianca,Tipografia,,2010,,REPROVADO POR FALTA,1
Isabela Paula,Computacao Grafica,,2007,7.75,APROVADO POR MÉDIA,2
Isabela Paula,DESLIGAMENTO,,2008,,,1
Isabela Paula,Design Colaborativo,,2007,7.0,APROVADO POR MÉDIA,2
Isabela Paula,Design de Mobiliario,,2007,10.0,APROVADO POR MÉDIA,2
Isabela Paula,Design de Visualizacao de Informacoes,,2007,3.3,REPROVADO,2
Isabela Paula,Design para Longevidade,,2007,7.0,APROVADO POR MÉDIA,2
Isabela Paula,Identidade Visual,,2007,8.95,APROVADO POR MÉDIA,2
Isabela Paula,Storytelling Visual,,2007,7.0,APROVADO POR MÉDIA,2
Lais Luana,Branding,,2012,7.0,APROVADO POR MÉDIA,2
Lais Luana,Computacao Grafica,,2011,8.25,APROVADO POR MÉDIA,2
Lais Luana,Comunicacao Visual,,2014,7.0,APROVADO POR MÉDIA,2
Lais Luana,Cultura Visual,,2014,9.5,APROVADO POR MÉDIA,1
Lais Luana,DISCIPLINA,,ANO,NOTA FINAL,SITUAÇÃO CONCEITO,"SE
MES
TRE"
Lais Luana,Design Biomimetico,,2014,9.0,APROVADO POR MÉDIA,1
Lais Luana,Design Cenico,,2014,8.1,APROVADO POR MÉDIA,1
Lais Luana,Design Cibernetico,,2013,8.5,APROVADO POR MÉDIA,1
Lais Luana,Design Colaborativo,,2011,7.0,APROVADO POR MÉDIA,2
Lais Luana,Design Computacional,,2013,9.4,APROVADO POR MÉDIA,2
Lais Luana,Design Digital,,2014,8.8,APROVADO POR MÉDIA,1
Lais Luana,Design Experimental,,2013,10.0,APROVADO POR MÉDIA,2
Lais Luana,Design Parametrico,,2013,7.0,APROVADO POR MÉDIA,2
Lais Luana,Design Sonoro,,2014,9.05,APROVADO POR MÉDIA,1
Lais Luana,Design Thinking,,2013,7.5,APROVADO POR MÉDIA,2
Lais Luana,Design de Aprendizado,,2012,7.0,APROVADO POR MÉDIA,1
Lais Luana,Design de Apresentacoes,,2014,10.0,APROVADO POR MÉDIA,2
Lais Luana,Design de Espacos Virtuais,,2013,8.4,APROVADO POR MÉDIA,2
Lais Luana,Design de Experiencia em Museus,,2012,7.0,APROVADO POR MÉDIA,1
Lais Luana,Design de Impacto Social,,2014,9.25,APROVADO POR MÉDIA,2
Lais Luana,Design de Interacao Corporal,,2013,,REPROVADO POR FALTA,2
Lais Luana,Design de Interacao Corporal,,2014,8.25,APROVADO POR MÉDIA,1
Lais Luana,Design de Interacao Cultural,,2013,8.25,APROVADO POR MÉDIA,1
Lais Luana,Design de Interacao Tangivel,,2015,10.0,APROVADO POR MÉDIA,1
Lais Luana,Design de Interacao em Tempo Real,,2013,9.05,APROVADO POR MÉDIA,1
Lais Luana,Design de Interfaces Neuromorficas,,2012,7.0,APROVADO POR MÉDIA,1
Lais Luana,Design de Joias,,2012,9.3,APROVADO POR MÉDIA,2
Lais Luana,Design de Mobiliario,,2011,,APROVADO POR FREQÜÊNCIA,2
Lais Luana,Design de Moda,,2015,10.0,APROVADO POR MÉDIA,1
Lais Luana,Design de Narrativa Espacial,,2013,9.2,APROVADO POR MÉDIA,2
Lais Luana,Design de Produto,,2013,7.25,APROVADO POR MÉDIA,1
Lais Luana,Design de Realidade Aumentada (AR) e Virtual (VR),,2013,8.5,APROVADO POR MÉDIA,1
Lais Luana,Design de Redes Sociais,,2014,5.0,APROVADO,2
Lais Luana,Design de Tecnologia Vestivel (Wearable),,2012,7.5,APROVADO POR MÉDIA,1
Lais Luana,Design de Visualizacao de Informacoes,,2011,9.0,APROVADO POR MÉDIA,2
Lais Luana,Design para Longevidade,,2011,9.0,APROVADO POR MÉDIA,2
Lais Luana,Ecodesign,,2013,8.25,APROVADO POR MÉDIA,1
Lais Luana,Ergonomia,,2012,9.0,APROVADO POR MÉDIA,1
Lais Luana,Etica em Design,,2014,9.25,APROVADO POR MÉDIA,1
Lais Luana,FORMADO,,2015,,,2
Lais Luana,Gamificacao,,2012,7.5,APROVADO POR MÉDIA,1
Lais Luana,Gestao de Marcas,,2014,5.0,APROVADO,1
Lais Luana,INTEGRALIZADO,,2015,,,1
Lais Luana,Identidade Visual,,2011,8.25,APROVADO POR MÉDIA,2
Lais Luana,Impressao 3D,,2012,9.0,APROVADO POR MÉDIA,2
Lais Luana,Interacao Tangivel,,2014,9.0,APROVADO POR MÉDIA,1
Lais Luana,Manipulacao de Imagem,,2012,8.0,APROVADO POR MÉDIA,2
Lais Luana,Marketing de Produto,,2012,8.0,APROVADO POR MÉDIA,2
Lais Luana,Materiais e Processos,,2015,9.0,APROVADO POR MÉDIA,1
Lais Luana,Projeto Integrado,,2012,9.25,APROVADO POR MÉDIA,1
Lais Luana,Prototipagem em Papel,,2013,9.25,APROVADO POR MÉDIA,1
Lais Luana,SemiÃ³tica,,2014,7.4,APROVADO POR MÉDIA,2
Lais Luana,Storytelling Visual,,2011,8.25,APROVADO POR MÉDIA,2
Lais Luana,Tecnicas de Iluminacao,,2015,9.0,APROVADO POR MÉDIA,1
Lais Luana,Teoria da Cor,,2014,8.75,APROVADO POR MÉDIA,2
Lais Luana,Teoria do Design,,2014,9.5,APROVADO POR MÉDIA,2
Lais Luana,Tipografia,,2012,7.25,APROVADO POR MÉDIA,2
Leticia Alana,Computacao Grafica,,2013,,REPROVADO POR FALTA,2
Leticia Alana,DESLIGAMENTO,,2014,,,2
Leticia Alana,Design Colaborativo,,2013,,REPROVADO POR FALTA,2
Leticia Alana,Design de Mobiliario,,2013,,REPROVADO POR FALTA,2
Leticia Alana,Design de Visualizacao de Informacoes,,2013,,REPROVADO POR FALTA,2
Leticia Alana,Design para Longevidade,,2013,,REPROVADO POR FALTA,2
Leticia Alana,Identidade Visual,,2013,,REPROVADO POR FALTA,2
Leticia Alana,Storytelling Visual,,2013,,REPROVADO POR FALTA,2
Leticia Mateus,DESLIGAMENTO,,2011,,,2
Livia Gabriel,Computacao Grafica,,2005,,REPROVADO POR FALTA,1
Livia Gabriel,DESVINCULADO,,2005,,,2
Livia Gabriel,Design Colaborativo,,2005,,REPROVADO POR FALTA,1
Livia Gabriel,Design de Mobiliario,,2005,,REPROVADO POR FALTA,1
Livia Gabriel,Design de Visualizacao de Informacoes,,2005,,REPROVADO POR FALTA,1
Livia Gabriel,Design para Longevidade,,2005,,REPROVADO POR FALTA,1
Livia Gabriel,Identidade Visual,,2005,,REPROVADO POR FALTA,1
Livia Gabriel,Storytelling Visual,,2005,,REPROVADO POR FALTA,1
Lorena Amanda,DESLIGAMENTO,,2011,,,2
Lorena Carolina,Design Editorial,Gustavo Martins,2023,5.65,APROVADO,1
Lorena Carolina,Design Estrategico,,2023,,CURSANDO,2
Lorena Carolina,Design Sustentavel,,2023,,CURSANDO,2
Lorena Carolina,Design de Acessibilidade,,2023,,CURSANDO,2
Lorena Carolina,Design de Embalagens,Carla Souza,2023,5.28,APROVADO,1
Lorena Carolina,Design de Instrumentos Musicais,,2023,,CURSANDO,2
Lorena Carolina,Design de Interacao Emocional,,2023,,CURSANDO,2
Lorena Carolina,Design de Intervencao,Joao Silva,2023,9.65,APROVADO POR MÉDIA,1
Lorena Carolina,Design de Mobiliario Urbano,Marcos Ferreira,2023,7.2,APROVADO POR MÉDIA,1
Lorena Carolina,Fabricacao Digital,Pedro Oliveira,2023,9.3,APROVADO POR MÉDIA,1
Lorena Carolina,Principios de Design,Patricia Nunes,2023,2.5,REPROVADO,1
Lorena Carolina,Visualizacao de Dados,,2023,,CURSANDO,2
Marcelo Luana,Computacao Grafica,,2013,10.0,APROVADO POR MÉDIA,1
Marcelo Luana,DESVINCULADO,,2014,,,1
Marcelo Luana,Design Colaborativo,,2013,,REPROVADO POR FALTA,1
Marcelo Luana,Design Colaborativo,,2013,,REPROVADO POR FALTA,2
Marcelo Luana,Design de Joias,,2013,,REPROVADO POR FALTA,2
Marcelo Luana,Design de Mobiliario,,2013,,APROVADO POR FREQÜÊNCIA,1
Marcelo Luana,Design de Visualizacao de Informacoes,,2013,,REPROVADO POR FALTA,1
Marcelo Luana,Design de Visualizacao de Informacoes,,2013,,REPROVADO POR FALTA,2
Marcelo Luana,Design para Longevidade,,2013,,REPROVADO POR FALTA,1
Marcelo Luana,Design para Longevidade,,2013,,REPROVADO POR FALTA,2
Marcelo Luana,Ergonomia,,2013,,REPROVADO POR FALTA,2
Marcelo Luana,Gamificacao,,2013,,REPROVADO POR FALTA,2
Marcelo Luana,Identidade Visual,,2013,7.25,APROVADO POR MÉDIA,1
