nome,disciplina,nome_docente,ano,nota,situacao,semestre
Gabriel Bruno,Design de Realidade Hibrida,,2008,7.0,APROVADO POR MÉDIA,2
Gabriel Bruno,Design de Redes Sociais,,2008,9.2,APROVADO POR MÉDIA,2
Gabriel Bruno,Design de Tecnologia Vestivel (Wearable),,2006,8.5,APROVADO POR MÉDIA,1
Gabriel Bruno,Design de Visualizacao de Informacoes,,2005,7.1,APROVADO POR MÉDIA,2
Gabriel Bruno,Design para Longevidade,,2005,6.0,APROVADO,2
Gabriel Bruno,Ecodesign,,2007,9.0,APROVADO POR MÉDIA,1
Gabriel Bruno,Ergonomia,,2006,7.3,APROVADO POR MÉDIA,1
Gabriel Bruno,Etica em Design,,2008,7.75,APROVADO POR MÉDIA,1
Gabriel Bruno,FORMADO,,2009,,,1
Gabriel Bruno,Gamificacao,,2006,8.75,APROVADO POR MÉDIA,2
Gabriel Bruno,Gestao de Marcas,,2008,7.7,APROVADO POR MÉDIA,1
Gabriel Bruno,INTEGRALIZADO,,2009,,,1
Gabriel Bruno,Identidade Visual,,2005,7.25,APROVADO POR MÉDIA,2
Gabriel Bruno,Impressao 3D,,2006,8.0,APROVADO POR MÉDIA,2
Gabriel Bruno,Interacao Tangivel,,2008,,APROVADO POR FREQÜÊNCIA,1
Gabriel Bruno,Manipulacao de Imagem,,2006,7.5,APROVADO POR MÉDIA,2
Gabriel Bruno,Marketing de Produto,,2006,7.5,APROVADO POR MÉDIA,2
Gabriel Bruno,Materiais e Processos,,2009,8.0,APROVADO POR MÉDIA,1
Gabriel Bruno,Projeto Integrado,,2006,8.8,APROVADO POR MÉDIA,1
Gabriel Bruno,Prototipagem em Papel,,2007,9.0,APROVADO POR MÉDIA,1
Gabriel Bruno,SemiÃ³tica,,2009,9.0,APROVADO POR MÉDIA,1
Gabriel Bruno,Storytelling Visual,,2005,9.15,APROVADO POR MÉDIA,2
Gabriel Bruno,Tecnicas de Iluminacao,,2009,10.0,APROVADO POR MÉDIA,1
Gabriel Bruno,Teoria da Cor,,2008,6.75,APROVADO,2
Gabriel Bruno,Teoria do Design,,2008,8.75,APROVADO POR MÉDIA,2
Gabriel Bruno,Tipografia,,2006,7.85,APROVADO POR MÉDIA,2
Hugo Nicolas,Cultura Visual,Patricia Nunes,2019,,REPROVADO POR FALTA,2
Hugo Nicolas,DESLIGAMENTO,,2020,,,1
Hugo Nicolas,Design de Visualizacao de Informacoes,Andre Almeida,2019,,REPROVADO POR FALTA,2
Hugo Nicolas,Ergonomia,Pedro Oliveira,2019,,REPROVADO POR FALTA,2
Hugo Nicolas,Interacao Tangivel,Gustavo Martins,2019,,REPROVADO POR FALTA,2
Isadora Mariana,Computacao Grafica,,2015,7.75,APROVADO POR MÉDIA,1
Isadora Mariana,DESVINCULADO,,2016,,,1
Isadora Mariana,Design Colaborativo,,2015,5.0,APROVADO,1
Isadora Mariana,Design de Experiencia em Museus,,2015,,REPROVADO POR FALTA,2
Isadora Mariana,Design de Interfaces Neuromorficas,,2015,,REPROVADO POR FALTA,2
Isadora Mariana,Design de Mobiliario,,2015,,APROVADO POR FREQÜÊNCIA,1
Isadora Mariana,Design de Tecnologia Vestivel (Wearable),,2015,7.0,APROVADO POR MÉDIA,2
Isadora Mariana,Design de Visualizacao de Informacoes,,2015,9.5,APROVADO POR MÉDIA,1
Isadora Mariana,Design para Longevidade,,2015,,REPROVADO POR FALTA,1
Isadora Mariana,Design para Longevidade,,2015,,REPROVADO POR FALTA,2
Isadora Mariana,Ergonomia,,2015,,REPROVADO POR FALTA,2
Isadora Mariana,Identidade Visual,,2015,9.5,APROVADO POR MÉDIA,1
Isadora Mariana,Projeto Integrado,,2015,2.55,REPROVADO,2
Isadora Mariana,Storytelling Visual,,2015,7.0,APROVADO POR MÉDIA,1
Laura Emilly,Branding,,2007,9.25,APROVADO POR MÉDIA,1
Laura Emilly,Computacao Grafica,,2006,8.3,APROVADO POR MÉDIA,1
Laura Emilly,Comunicacao Visual,,2009,9.5,APROVADO POR MÉDIA,1
Laura Emilly,Cultura Visual,,2008,10.0,APROVADO POR MÉDIA,2
Laura Emilly,DISCIPLINA,,ANO,NOTA FINAL,SITUAÇÃO CONCEITO,"SE
MES
TRE"
Laura Emilly,Design Biomimetico,,2008,8.0,APROVADO POR MÉDIA,2
Laura Emilly,Design Cenico,,2008,7.75,APROVADO POR MÉDIA,2
Laura Emilly,Design Cibernetico,,2007,8.5,APROVADO POR MÉDIA,2
Laura Emilly,Design Colaborativo,,2006,8.4,APROVADO POR MÉDIA,1
Laura Emilly,Design Computacional,,2008,9.5,APROVADO POR MÉDIA,1
Laura Emilly,Design Digital,,2008,7.5,APROVADO POR MÉDIA,2
Laura Emilly,Design Experimental,,2008,7.0,APROVADO POR MÉDIA,1
Laura Emilly,Design Parametrico,,2008,8.7,APROVADO POR MÉDIA,1
Laura Emilly,Design Sonoro,,2009,7.75,APROVADO POR MÉDIA,2
Laura Emilly,Design Thinking,,2007,8.75,APROVADO POR MÉDIA,2
Laura Emilly,Design de Aprendizado,,2006,7.5,APROVADO POR MÉDIA,2
Laura Emilly,Design de Apresentacoes,,2009,7.5,APROVADO POR MÉDIA,1
Laura Emilly,Design de Espacos Virtuais,,2008,8.35,APROVADO POR MÉDIA,1
Laura Emilly,Design de Experiencia em Museus,,2006,8.6,APROVADO POR MÉDIA,2
Laura Emilly,Design de Impacto Social,,2009,6.5,APROVADO,2
Laura Emilly,Design de Interacao Corporal,,2008,9.0,APROVADO POR MÉDIA,1
Laura Emilly,Design de Interacao Cultural,,2007,9.75,APROVADO POR MÉDIA,2
Laura Emilly,Design de Interacao Tangivel,,2009,9.45,APROVADO POR MÉDIA,2
Laura Emilly,Design de Interacao em Tempo Real,,2007,8.1,APROVADO POR MÉDIA,2
Laura Emilly,Design de Interfaces Neuromorficas,,2006,8.2,APROVADO POR MÉDIA,2
Laura Emilly,Design de Joias,,2007,10.0,APROVADO POR MÉDIA,1
Laura Emilly,Design de Mobiliario,,2006,9.4,APROVADO POR MÉDIA,1
Laura Emilly,Design de Narrativa Espacial,,2008,8.4,APROVADO POR MÉDIA,1
Laura Emilly,Design de Produto,,2007,8.75,APROVADO POR MÉDIA,2
Laura Emilly,Design de Realidade Aumentada (AR) e Virtual (VR),,2007,7.7,APROVADO POR MÉDIA,2
Laura Emilly,Design de Redes Sociais,,2009,9.48,APROVADO POR MÉDIA,1
Laura Emilly,Design de Tecnologia Vestivel (Wearable),,2006,9.5,APROVADO POR MÉDIA,2
Laura Emilly,Design de Visualizacao de Informacoes,,2006,9.25,APROVADO POR MÉDIA,1
Laura Emilly,Design para Longevidade,,2006,9.0,APROVADO POR MÉDIA,1
Laura Emilly,Ecodesign,,2007,8.85,APROVADO POR MÉDIA,2
Laura Emilly,Ergonomia,,2006,9.75,APROVADO POR MÉDIA,2
Laura Emilly,Etica em Design,,2008,8.25,APROVADO POR MÉDIA,2
Laura Emilly,FORMADO,,2009,,,2
Laura Emilly,Gamificacao,,2007,9.35,APROVADO POR MÉDIA,1
Laura Emilly,Gestao de Marcas,,2008,9.25,APROVADO POR MÉDIA,2
Laura Emilly,INTEGRALIZADO,,2009,,,2
Laura Emilly,Identidade Visual,,2006,,APROVADO POR FREQÜÊNCIA,1
Laura Emilly,Impressao 3D,,2007,9.25,APROVADO POR MÉDIA,1
Laura Emilly,Interacao Tangivel,,2008,,APROVADO POR FREQÜÊNCIA,2
Laura Emilly,Manipulacao de Imagem,,2007,9.0,APROVADO POR MÉDIA,1
Laura Emilly,Marketing de Produto,,2007,9.5,APROVADO POR MÉDIA,1
Laura Emilly,Materiais e Processos,,2009,9.0,APROVADO POR MÉDIA,1
Laura Emilly,Modelagem 3D,,2009,8.6,APROVADO POR MÉDIA,2
Laura Emilly,Projeto Integrado,,2006,8.75,APROVADO POR MÉDIA,2
Laura Emilly,Prototipagem em Papel,,2007,8.9,APROVADO POR MÉDIA,2
Laura Emilly,SemiÃ³tica,,2009,9.0,APROVADO POR MÉDIA,2
Laura Emilly,Storytelling Visual,,2006,7.5,APROVADO POR MÉDIA,1
Laura Emilly,Tecnicas de Iluminacao,,2009,10.0,APROVADO POR MÉDIA,2
Laura Emilly,Teoria da Cor,,2009,8.75,APROVADO POR MÉDIA,1
Laura Emilly,Teoria do Design,,2009,8.25,APROVADO POR MÉDIA,1
Laura Emilly,Tipografia,,2007,7.45,APROVADO POR MÉDIA,1
Lorena Rodrigo,Computacao Grafica,Marcos Ferreira,2018,7.5,APROVADO POR MÉDIA,1
Lorena Rodrigo,Cultura Visual,Patricia Nunes,2018,,REPROVADO POR FALTA,2
Lorena Rodrigo,DESVINCULADO,,2019,,,1
Lorena Rodrigo,Design Colaborativo,Fernanda Lima,2018,2.0,REPROVADO,1
Lorena Rodrigo,Design de Mobiliario,Fernanda Lima,2018,9.2,APROVADO POR MÉDIA,1
Lorena Rodrigo,Design de Visualizacao de Informacoes,Andre Almeida,2018,1.76,REPROVADO,1
Lorena Rodrigo,Design para Longevidade,Marcos Ferreira,2018,2.76,REPROVADO,1
Lorena Rodrigo,Ergonomia,Pedro Oliveira,2018,,REPROVADO POR FALTA,2
Lorena Rodrigo,Identidade Visual,Joao Silva,2018,7.4,APROVADO POR MÉDIA,1
Lorena Rodrigo,Interacao Tangivel,Gustavo Martins,2018,,REPROVADO POR FALTA,2
Lorena Rodrigo,Storytelling Visual,Maria Santos,2018,7.25,APROVADO POR MÉDIA,1
Lorena Rodrigo,Teoria do Design,Marcos Ferreira,2018,,REPROVADO POR FALTA,2
Luca Lorena,Branding,,2012,7.45,APROVADO POR MÉDIA,1
Luca Lorena,Computacao Grafica,,2011,9.5,APROVADO POR MÉDIA,1
Luca Lorena,Comunicacao Visual,,2014,8.25,APROVADO POR MÉDIA,1
Luca Lorena,Cultura Visual,,2011,5.88,APROVADO,2
Luca Lorena,DISCIPLINA,,ANO,NOTA FINAL,SITUAÇÃO CONCEITO,"SE
MES
TRE"
Luca Lorena,Design Biomimetico,,2014,5.0,APROVADO,2
Luca Lorena,Design Biomimetico,,2014,,REPROVADO POR FALTA,1
Luca Lorena,Design Cenico,,2013,7.6,APROVADO POR MÉDIA,2
Luca Lorena,Design Cibernetico,,2013,8.0,APROVADO POR MÉDIA,1
Luca Lorena,Design Colaborativo,,2011,2.63,REPROVADO,1
Luca Lorena,Design Colaborativo,,2011,9.0,APROVADO POR MÉDIA,2
Luca Lorena,Design Computacional,,2013,9.75,APROVADO POR MÉDIA,2
Luca Lorena,Design Digital,,2013,8.5,APROVADO POR MÉDIA,2
Luca Lorena,Design Experimental,,2013,8.25,APROVADO POR MÉDIA,1
Luca Lorena,Design Parametrico,,2013,8.5,APROVADO POR MÉDIA,1
Luca Lorena,Design Thinking,,2012,7.0,APROVADO POR MÉDIA,1
Luca Lorena,Design de Aprendizado,,2012,8.5,APROVADO POR MÉDIA,1
Luca Lorena,Design de Apresentacoes,,2013,7.75,APROVADO POR MÉDIA,2
Luca Lorena,Design de Espacos Virtuais,,2013,7.5,APROVADO POR MÉDIA,1
Luca Lorena,Design de Experiencia em Museus,,2011,8.0,APROVADO POR MÉDIA,2
Luca Lorena,Design de Impacto Social,,2014,7.0,APROVADO POR MÉDIA,2
Luca Lorena,Design de Impressao e Publicacao,,2014,7.0,APROVADO POR MÉDIA,1
Luca Lorena,Design de Interacao Corporal,,2013,5.13,APROVADO,2
Luca Lorena,Design de Interacao Cultural,,2012,4.13,REPROVADO,2
Luca Lorena,Design de Interacao Cultural,,2013,7.25,APROVADO POR MÉDIA,1
Luca Lorena,Design de Interacao Tangivel,,2014,8.0,APROVADO POR MÉDIA,2
Luca Lorena,Design de Interacao Tangivel,,2014,,REPROVADO POR FALTA,1
Luca Lorena,Design de Interacao em Tempo Real,,2012,7.5,APROVADO POR MÉDIA,2
Luca Lorena,Design de Interfaces Neuromorficas,,2011,9.0,APROVADO POR MÉDIA,2
Luca Lorena,Design de Joias,,2011,8.8,APROVADO POR MÉDIA,2
Luca Lorena,Design de Mobiliario,,2011,,APROVADO POR FREQÜÊNCIA,1
Luca Lorena,Design de Moda,,2014,8.5,APROVADO POR MÉDIA,1
Luca Lorena,Design de Narrativa Espacial,,2013,9.3,APROVADO POR MÉDIA,2
Luca Lorena,Design de Produto,,2012,7.0,APROVADO POR MÉDIA,2
Luca Lorena,Design de Realidade Aumentada (AR) e Virtual (VR),,2012,7.25,APROVADO POR MÉDIA,2
Luca Lorena,Design de Redes Sociais,,2014,7.0,APROVADO POR MÉDIA,1
Luca Lorena,Design de Tecnologia Vestivel (Wearable),,2012,7.55,APROVADO POR MÉDIA,1
Luca Lorena,Design de Visualizacao de Informacoes,,2011,5.5,APROVADO,1
Luca Lorena,Design para Longevidade,,2011,9.0,APROVADO POR MÉDIA,1
Luca Lorena,Ecodesign,,2012,9.5,APROVADO POR MÉDIA,2
Luca Lorena,Ergonomia,,2011,7.75,APROVADO POR MÉDIA,2
Luca Lorena,Etica em Design,,2013,8.25,APROVADO POR MÉDIA,2
Luca Lorena,FORMADO,,2016,,,1
Luca Lorena,Gamificacao,,2011,9.5,APROVADO POR MÉDIA,2
Luca Lorena,Gestao de Marcas,,2013,9.15,APROVADO POR MÉDIA,2
Luca Lorena,INTEGRALIZADO,,2015,,,2
Luca Lorena,Identidade Visual,,2011,9.0,APROVADO POR MÉDIA,1
Luca Lorena,Impressao 3D,,2012,7.38,APROVADO POR MÉDIA,1
Luca Lorena,Interacao Tangivel,,2013,7.0,APROVADO POR MÉDIA,2
Luca Lorena,Manipulacao de Imagem,,2012,7.5,APROVADO POR MÉDIA,1
Luca Lorena,Marketing de Produto,,2012,7.5,APROVADO POR MÉDIA,2
Luca Lorena,Materiais e Processos,,2014,9.0,APROVADO POR MÉDIA,2
Luca Lorena,Projeto Integrado,,2012,8.75,APROVADO POR MÉDIA,1
Luca Lorena,Prototipagem em Papel,,2012,4.38,REPROVADO,2
Luca Lorena,Prototipagem em Papel,,2013,7.9,APROVADO POR MÉDIA,1
Luca Lorena,SemiÃ³tica,,2014,1.63,REPROVADO,1
Luca Lorena,SemiÃ³tica,,2014,7.0,APROVADO POR MÉDIA,2
Luca Lorena,Storytelling Visual,,2011,7.8,APROVADO POR MÉDIA,1
Luca Lorena,Tecnicas de Iluminacao,,2014,,REPROVADO POR FALTA,2
Luca Lorena,Tecnicas de Iluminacao,,2015,9.0,APROVADO POR MÉDIA,2
Luca Lorena,Tecnicas de Iluminacao,,2015,,REPROVADO POR FALTA,1
Luca Lorena,Teoria da Cor,,2014,8.0,APROVADO POR MÉDIA,1
Luca Lorena,Teoria do Design,,2014,7.0,APROVADO POR MÉDIA,1
Luca Lorena,Tipografia,,2012,7.0,APROVADO POR MÉDIA,2
Luciana Felipe,Branding,,2011,6.7,APROVADO,2
Luciana Felipe,Computacao Grafica,,2009,,REPROVADO POR FALTA,1
Luciana Felipe,Computacao Grafica,,2010,8.25,APROVADO POR MÉDIA,2
Luciana Felipe,Cultura Visual,,2011,9.5,APROVADO POR MÉDIA,1
Luciana Felipe,DESVINCULADO,,2010,,,1
Luciana Felipe,DESVINCULADO,,2012,,,2
Luciana Felipe,Design Colaborativo,,2009,,REPROVADO POR FALTA,1
Luciana Felipe,Design Colaborativo,,2010,,REPROVADO POR FALTA,2
Luciana Felipe,Design Colaborativo,,2011,3.08,REPROVADO,1
Luciana Felipe,Design Thinking,,2011,6.5,APROVADO,1
Luciana Felipe,Design de Apresentacoes,,2011,7.0,APROVADO POR MÉDIA,2
Luciana Felipe,Design de Interacao em Tempo Real,,2011,7.1,APROVADO POR MÉDIA,2
Luciana Felipe,Design de Joias,,2011,7.55,APROVADO POR MÉDIA,1
Luciana Felipe,Design de Mobiliario,,2009,,REPROVADO POR FALTA,1
Luciana Felipe,Design de Mobiliario,,2010,,APROVADO POR FREQÜÊNCIA,2
Luciana Felipe,Design de Produto,,2012,,REPROVADO POR FALTA,1
Luciana Felipe,Design de Visualizacao de Informacoes,,2009,,REPROVADO POR FALTA,1
Luciana Felipe,Design de Visualizacao de Informacoes,,2010,,REPROVADO POR FALTA,2
Luciana Felipe,Design de Visualizacao de Informacoes,,2011,1.88,REPROVADO,1
Luciana Felipe,Design de Visualizacao de Informacoes,,2011,,REPROVADO POR FALTA,2
Luciana Felipe,Design para Longevidade,,2009,,REPROVADO POR FALTA,1
Luciana Felipe,Design para Longevidade,,2010,4.0,REPROVADO,2
Luciana Felipe,Design para Longevidade,,2011,,REPROVADO POR FALTA,1
Luciana Felipe,Ergonomia,,2011,7.5,APROVADO POR MÉDIA,1
Luciana Felipe,Gamificacao,,2011,8.75,APROVADO POR MÉDIA,2
Luciana Felipe,Identidade Visual,,2009,,REPROVADO POR FALTA,1
Luciana Felipe,Identidade Visual,,2010,9.0,APROVADO POR MÉDIA,2
Luciana Felipe,REINTEGRAÇÃO,,2010,,,2
Luciana Felipe,Storytelling Visual,,2009,,REPROVADO POR FALTA,1
Luciana Felipe,Storytelling Visual,,2010,6.25,APROVADO,2
Luciana Luca,Computacao Grafica,Marcos Ferreira,2020,,REPROVADO POR FALTA,1
Luciana Luca,DESVINCULADO,,2020,,,2
Luciana Luca,Design Colaborativo,Fernanda Lima,2020,,REPROVADO POR FALTA,1
Luciana Luca,Design de Mobiliario,Fernanda Lima,2020,,REPROVADO POR FALTA,1
Luciana Luca,Design de Visualizacao de Informacoes,Andre Almeida,2020,,REPROVADO POR FALTA,1
Luciana Luca,Design para Longevidade,Marcos Ferreira,2020,,REPROVADO POR FALTA,1
Luciana Luca,Identidade Visual,Joao Silva,2020,,REPROVADO POR FALTA,1
Luciana Luca,Storytelling Visual,Maria Santos,2020,,REPROVADO POR FALTA,1
Luiz Manuela,Branding,,2007,7.0,APROVADO POR MÉDIA,2
Luiz Manuela,Computacao Grafica,,2006,8.0,APROVADO POR MÉDIA,2
Luiz Manuela,Cultura Visual,,2008,8.0,APROVADO POR MÉDIA,2
Luiz Manuela,DESLIGAMENTO,,2012,,,1
Luiz Manuela,DISCIPLINA,,ANO,NOTA FINAL,SITUAÇÃO CONCEITO,"SE
MES
TRE"
Luiz Manuela,Design Biomimetico,,2010,,REPROVADO POR FALTA,2
Luiz Manuela,Design Cibernetico,,2008,,REPROVADO POR FALTA,1
Luiz Manuela,Design Cibernetico,,2008,,REPROVADO POR FALTA,2
Luiz Manuela,Design Colaborativo,,2006,7.0,APROVADO POR MÉDIA,2
Luiz Manuela,Design Parametrico,,2010,,REPROVADO POR FALTA,1
Luiz Manuela,Design Sonoro,,2010,,REPROVADO POR FALTA,2
Luiz Manuela,Design Sonoro,,2011,,REPROVADO POR FALTA,1
Luiz Manuela,Design Thinking,,2007,,REPROVADO POR FALTA,2
Luiz Manuela,Design Thinking,,2008,,CANCELADO COM ONUS,1
Luiz Manuela,Design Thinking,,2011,,REPROVADO POR FALTA,1
Luiz Manuela,Design de Aprendizado,,2007,5.25,APROVADO,1
Luiz Manuela,Design de Apresentacoes,,2008,7.25,APROVADO POR MÉDIA,2
Luiz Manuela,Design de Experiencia em Museus,,2007,7.5,APROVADO POR MÉDIA,1
Luiz Manuela,Design de Interacao Cultural,,2008,,REPROVADO POR FALTA,1
Luiz Manuela,Design de Interacao Social,,2011,,REPROVADO POR FALTA,1
Luiz Manuela,Design de Interacao Tangivel,,2011,,REPROVADO POR FALTA,1
Luiz Manuela,Design de Interacao em Tempo Real,,2008,,REPROVADO POR FALTA,1
Luiz Manuela,Design de Interacao em Tempo Real,,2008,,REPROVADO POR FALTA,2
Luiz Manuela,Design de Interacao em Tempo Real,,2009,,REPROVADO POR FALTA,1
Luiz Manuela,Design de Interacao em Tempo Real,,2010,,REPROVADO POR FALTA,2
Luiz Manuela,Design de Interfaces Neuromorficas,,2007,7.0,APROVADO POR MÉDIA,1
Luiz Manuela,Design de Joias,,2007,6.5,APROVADO,2
Luiz Manuela,Design de Mobiliario,,2006,9.0,APROVADO POR MÉDIA,2
Luiz Manuela,Design de Produto,,2008,,REPROVADO POR FALTA,1
Luiz Manuela,Design de Produto,,2008,,REPROVADO POR FALTA,2
Luiz Manuela,Design de Produto,,2010,,REPROVADO POR FALTA,1
Luiz Manuela,Design de Tecnologia Vestivel (Wearable),,2007,6.7,APROVADO,1
Luiz Manuela,Design de Visualizacao de Informacoes,,2006,7.25,APROVADO POR MÉDIA,2
Luiz Manuela,Design para Longevidade,,2006,3.5,REPROVADO,2
Luiz Manuela,Design para Longevidade,,2009,1.88,REPROVADO,1
Luiz Manuela,Design para Longevidade,,2009,,REPROVADO POR FALTA,2
Luiz Manuela,Design para Longevidade,,2010,,REPROVADO POR FALTA,1
Luiz Manuela,Design para Longevidade,,2010,,REPROVADO POR FALTA,2
Luiz Manuela,Design para Longevidade,,2011,,REPROVADO POR FALTA,1
Luiz Manuela,Ecodesign,,2008,7.1,APROVADO POR MÉDIA,1
Luiz Manuela,Ergonomia,,2007,7.0,APROVADO POR MÉDIA,1
Luiz Manuela,Gamificacao,,2007,7.0,APROVADO POR MÉDIA,2
Luiz Manuela,Identidade Visual,,2006,7.0,APROVADO POR MÉDIA,2
Luiz Manuela,Impressao 3D,,2007,5.88,APROVADO,2
Luiz Manuela,Interacao Tangivel,,2008,,REPROVADO POR FALTA,1
Luiz Manuela,Manipulacao de Imagem,,2007,2.88,REPROVADO,2
Luiz Manuela,Manipulacao de Imagem,,2009,,REPROVADO POR FALTA,2
Luiz Manuela,Manipulacao de Imagem,,2010,,REPROVADO POR FALTA,1
Luiz Manuela,Projeto Integrado,,2007,,REPROVADO POR FALTA,1
Luiz Manuela,Projeto Integrado,,2008,,REPROVADO POR FALTA,2
Luiz Manuela,Projeto Integrado,,2009,2.5,REPROVADO,1
Luiz Manuela,Projeto Integrado,,2010,,REPROVADO POR FALTA,1
Luiz Manuela,Prototipagem em Papel,,2008,,REPROVADO POR FALTA,1
Luiz Manuela,Prototipagem em Papel,,2008,,REPROVADO POR FALTA,2
Luiz Manuela,Prototipagem em Papel,,2009,,REPROVADO POR FALTA,1
Luiz Manuela,Prototipagem em Papel,,2010,,REPROVADO POR FALTA,1
Luiz Manuela,Prototipagem em Papel,,2010,,REPROVADO POR FALTA,2
Luiz Manuela,Storytelling Visual,,2006,5.13,APROVADO,2
Luiz Manuela,Teoria do Design,,2008,,REPROVADO POR FALTA,2
Luiz Manuela,Teoria do Design,,2010,,REPROVADO POR FALTA,1
Luiz Manuela,Tipografia,,2007,5.0,APROVADO,2
Marcelo Laura,Computacao Grafica,,2008,,REPROVADO POR FALTA,2
Marcelo Laura,DESVINCULADO,,2010,,,1
Marcelo Laura,Design Colaborativo,,2008,,REPROVADO POR FALTA,2
Marcelo Laura,Design de Mobiliario,,2008,,REPROVADO POR FALTA,2
Marcelo Laura,Design de Visualizacao de Informacoes,,2008,,REPROVADO POR FALTA,2
Marcelo Laura,Design para Longevidade,,2008,,REPROVADO POR FALTA,2
Marcelo Laura,Identidade Visual,,2008,,REPROVADO POR FALTA,2
Marcelo Laura,Storytelling Visual,,2008,,REPROVADO POR FALTA,2
Maria Manuela,Branding,Rafaela Gomes,2019,7.25,APROVADO POR MÉDIA,1
Maria Manuela,Computacao Grafica,Marcos Ferreira,2018,7.5,APROVADO POR MÉDIA,1
Maria Manuela,Comunicacao Visual,Luiz Pereira,2021,8.5,APROVADO POR MÉDIA,1
Maria Manuela,Cultura Visual,Patricia Nunes,2018,8.0,APROVADO POR MÉDIA,2
Maria Manuela,DISCIPLINA,,ANO,NOTA FINAL,SITUAÇÃO CONCEITO,"SE
MES
TRE"
Maria Manuela,Design Biofilico,Ana Costa,2022,9.0,APROVADO POR MÉDIA,2
Maria Manuela,"Design Biomimetico

(DOUTORADO).",Carla Souza,2022,10.0,APROVADO POR MÉDIA,1
Maria Manuela,Design Cenico,Ana Costa,2021,8.0,APROVADO POR MÉDIA,2
Maria Manuela,Design Cibernetico,Joao Silva,2021,9.75,APROVADO POR MÉDIA,2
Maria Manuela,Design Colaborativo,Fernanda Lima,2018,2.75,REPROVADO,1
Maria Manuela,Design Colaborativo,Fernanda Lima,2019,7.28,APROVADO POR MÉDIA,1
Maria Manuela,Design Computacional,Maria Santos,2022,7.7,APROVADO POR MÉDIA,1
Maria Manuela,Design Experimental,Rafaela Gomes,2021,8.0,APROVADO POR MÉDIA,1
Maria Manuela,Design Parametrico,Juliana Rodrigues,2021,7.0,APROVADO POR MÉDIA,1
Maria Manuela,Design Sonoro,Patricia Nunes,2022,9.5,APROVADO POR MÉDIA,1
Maria Manuela,Design Thinking,Joao Silva,2019,8.0,APROVADO POR MÉDIA,1
Maria Manuela,Design de Aprendizado,Ana Costa,2019,,REPROVADO POR FALTA,2
Maria Manuela,Design de Aprendizado,Ana Costa,2020,7.0,APROVADO POR MÉDIA,2
Maria Manuela,Design de Apresentacoes,Diego Cardoso,2021,8.75,APROVADO POR MÉDIA,1
Maria Manuela,Design de Espacos Virtuais,Pedro Oliveira,2021,9.0,APROVADO POR MÉDIA,1
Maria Manuela,Design de Experiencia em Museus,Pedro Oliveira,2020,8.0,APROVADO POR MÉDIA,1
Maria Manuela,Design de Interacao Corporal,Fernanda Lima,2022,9.0,APROVADO POR MÉDIA,1
Maria Manuela,Design de Interacao Cultural,Gustavo Martins,2021,7.5,APROVADO POR MÉDIA,2
Maria Manuela,Design de Interacao Tangivel,Rafaela Gomes,2018,6.03,APROVADO,2
Maria Manuela,Design de Interacao em Tempo Real,Pedro Oliveira,2020,8.5,APROVADO POR MÉDIA,2
Maria Manuela,Design de Interfaces Neuromorficas,Marcos Ferreira,2020,7.65,APROVADO POR MÉDIA,1
Maria Manuela,Design de Joias,Gustavo Martins,2019,,REPROVADO POR FALTA,1
Maria Manuela,Design de Joias,Gustavo Martins,2020,10.0,APROVADO POR MÉDIA,1
Maria Manuela,Design de Mobiliario,Fernanda Lima,2018,9.6,APROVADO POR MÉDIA,1
Maria Manuela,Design de Narrativa Espacial,Ana Costa,2023,10.0,APROVADO POR MÉDIA,1
Maria Manuela,Design de Produto,Carla Souza,2019,8.0,APROVADO POR MÉDIA,2
Maria Manuela,Design de Realidade Aumentada (AR) e Virtual (VR),Juliana Rodrigues,2020,9.45,APROVADO POR MÉDIA,2
Maria Manuela,Design de Realidade Hibrida,Pedro Oliveira,2021,9.5,APROVADO POR MÉDIA,2
Maria Manuela,Design de Realidade Simulada,Larissa Vieira,2022,10.0,APROVADO POR MÉDIA,2
Maria Manuela,Design de Redes Sociais,Larissa Vieira,2023,9.25,APROVADO POR MÉDIA,1
Maria Manuela,Design de Tecnologia Vestivel (Wearable),Andre Almeida,2019,7.75,APROVADO POR MÉDIA,2
Maria Manuela,Design de Visualizacao de Informacoes,Andre Almeida,2018,,REPROVADO POR FALTA,1
Maria Manuela,Design de Visualizacao de Informacoes,Andre Almeida,2019,3.63,REPROVADO,1
Maria Manuela,Design de Visualizacao de Informacoes,Andre Almeida,2019,6.07,APROVADO,2
Maria Manuela,Design para Longevidade,Marcos Ferreira,2018,2.3,REPROVADO,1
Maria Manuela,Design para Longevidade,Marcos Ferreira,2020,9.61,APROVADO POR MÉDIA,1
Maria Manuela,Ecodesign,Diego Cardoso,2020,9.8,APROVADO POR MÉDIA,2
Maria Manuela,Ergonomia,Pedro Oliveira,2018,9.75,APROVADO POR MÉDIA,2
Maria Manuela,Etica em Design,,2020,10.0,APROVADO POR MÉDIA,1
Maria Manuela,Gamificacao,Luiz Pereira,2019,7.1,APROVADO POR MÉDIA,1
Maria Manuela,Gestao de Marcas,Maria Santos,2020,8.0,APROVADO POR MÉDIA,2
Maria Manuela,Identidade Visual,Joao Silva,2018,7.0,APROVADO POR MÉDIA,1
Maria Manuela,Impressao 3D,Marcos Ferreira,2020,10.0,APROVADO POR MÉDIA,2
