nome,disciplina,nome_docente,ano,nota,situacao,semestre
Eduarda Vitoria,Design de Aprendizado,,2016,9.8,APROVADO POR MÉDIA,2
Eduarda Vitoria,Design de Apresentacoes,,2017,8.0,APROVADO POR MÉDIA,1
Eduarda Vitoria,Design de Espacos Virtuais,Pedro Oliveira,2018,9.9,APROVADO POR MÉDIA,1
Eduarda Vitoria,Design de Experiencia em Museus,,2016,9.0,APROVADO POR MÉDIA,2
Eduarda Vitoria,Design de Impacto Social,Rafaela Gomes,2019,8.0,APROVADO POR MÉDIA,1
Eduarda Vitoria,Design de Interacao Corporal,,2018,10.0,APROVADO POR MÉDIA,1
Eduarda Vitoria,Design de Interacao Cultural,,2017,9.5,APROVADO POR MÉDIA,2
Eduarda Vitoria,Design de Interacao Social,Ana Costa,2018,10.0,APROVADO POR MÉDIA,1
Eduarda Vitoria,Design de Interacao Tangivel,Rafaela Gomes,2019,9.5,APROVADO POR MÉDIA,2
Eduarda Vitoria,Design de Interacao em Tempo Real,,2017,10.0,APROVADO POR MÉDIA,2
Eduarda Vitoria,Design de Interfaces Neuromorficas,,2016,10.0,APROVADO POR MÉDIA,2
Eduarda Vitoria,Design de Joias,,2017,9.25,APROVADO POR MÉDIA,1
Eduarda Vitoria,Design de Mobiliario,,2016,9.55,APROVADO POR MÉDIA,1
Eduarda Vitoria,Design de Moda,Fernanda Lima,2018,10.0,APROVADO POR MÉDIA,2
Eduarda Vitoria,Design de Narrativa Espacial,Ana Costa,2018,10.0,APROVADO POR MÉDIA,1
Eduarda Vitoria,Design de Produto,,2017,8.25,APROVADO POR MÉDIA,2
Eduarda Vitoria,Design de Realidade Aumentada (AR) e Virtual (VR),,2017,8.0,APROVADO POR MÉDIA,2
Eduarda Vitoria,Design de Redes Sociais,Larissa Vieira,2019,8.9,APROVADO POR MÉDIA,1
Eduarda Vitoria,Design de Tecnologia Vestivel (Wearable),,2016,7.8,APROVADO POR MÉDIA,2
Eduarda Vitoria,Design de Visualizacao de Informacoes,,2016,10.0,APROVADO POR MÉDIA,1
Eduarda Vitoria,Design para Longevidade,,2016,8.5,APROVADO POR MÉDIA,1
Eduarda Vitoria,Ecodesign,,2017,8.8,APROVADO POR MÉDIA,2
Eduarda Vitoria,Ergonomia,,2016,9.5,APROVADO POR MÉDIA,2
Eduarda Vitoria,Etica em Design,Juliana Rodrigues,2018,7.75,APROVADO POR MÉDIA,2
Eduarda Vitoria,FORMADO,,2020,,,1
Eduarda Vitoria,Gamificacao,,2017,8.5,APROVADO POR MÉDIA,1
Eduarda Vitoria,Gestao de Marcas,Maria Santos,2018,9.5,APROVADO POR MÉDIA,2
Eduarda Vitoria,INTEGRALIZADO,,2019,,,2
Eduarda Vitoria,Identidade Visual,,2016,9.75,APROVADO POR MÉDIA,1
Eduarda Vitoria,Impressao 3D,,2017,10.0,APROVADO POR MÉDIA,1
Eduarda Vitoria,Interacao Tangivel,,2018,9.0,APROVADO POR MÉDIA,2
Eduarda Vitoria,Manipulacao de Imagem,,2017,7.5,APROVADO POR MÉDIA,1
Eduarda Vitoria,Marketing de Produto,,2017,9.25,APROVADO POR MÉDIA,1
Eduarda Vitoria,Materiais e Processos,Juliana Rodrigues,2019,8.0,APROVADO POR MÉDIA,1
Eduarda Vitoria,Projeto Integrado,,2016,10.0,APROVADO POR MÉDIA,2
Eduarda Vitoria,Prototipagem em Papel,,2017,10.0,APROVADO POR MÉDIA,2
Eduarda Vitoria,SemiÃ³tica,Luiz Pereira,2019,10.0,APROVADO POR MÉDIA,2
Eduarda Vitoria,Storytelling Visual,,2016,7.0,APROVADO POR MÉDIA,1
Eduarda Vitoria,Tecnicas de Iluminacao,Gustavo Martins,2019,10.0,APROVADO POR MÉDIA,2
Eduarda Vitoria,Teoria da Cor,Ana Costa,2019,8.8,APROVADO POR MÉDIA,1
Eduarda Vitoria,Teoria do Design,Marcos Ferreira,2019,9.65,APROVADO POR MÉDIA,1
Eduarda Vitoria,Tipografia,,2017,10.0,APROVADO POR MÉDIA,1
Eduarda Vitoria,,-----------,,,,
Eduardo Pablo,Branding,,2011,5.75,APROVADO,1
Eduardo Pablo,Computacao Grafica,,2010,8.0,APROVADO POR MÉDIA,1
Eduardo Pablo,DESVINCULADO,,2012,,,1
Eduardo Pablo,Design Colaborativo,,2010,2.0,REPROVADO,1
Eduardo Pablo,Design Colaborativo,,2010,5.0,APROVADO,2
Eduardo Pablo,Design de Experiencia em Museus,,2011,,REPROVADO POR FALTA,1
Eduardo Pablo,Design de Experiencia em Museus,,2011,,REPROVADO POR FALTA,2
Eduardo Pablo,Design de Joias,,2011,,REPROVADO POR FALTA,2
Eduardo Pablo,Design de Mobiliario,,2010,,APROVADO POR FREQÜÊNCIA,1
Eduardo Pablo,Design de Produto,,2011,,REPROVADO POR FALTA,2
Eduardo Pablo,Design de Realidade Aumentada (AR) e Virtual (VR),,2010,,REPROVADO POR FALTA,2
Eduardo Pablo,Design de Realidade Aumentada (AR) e Virtual (VR),,2011,,REPROVADO POR FALTA,2
Eduardo Pablo,Design de Visualizacao de Informacoes,,2010,3.88,REPROVADO,1
Eduardo Pablo,Design de Visualizacao de Informacoes,,2010,7.75,APROVADO POR MÉDIA,2
Eduardo Pablo,Design para Longevidade,,2010,7.0,APROVADO POR MÉDIA,1
Eduardo Pablo,Ergonomia,,2010,,REPROVADO POR FALTA,2
Eduardo Pablo,Ergonomia,,2011,8.0,APROVADO POR MÉDIA,1
Eduardo Pablo,Gamificacao,,2010,8.75,APROVADO POR MÉDIA,2
Eduardo Pablo,Identidade Visual,,2010,8.75,APROVADO POR MÉDIA,1
Eduardo Pablo,Projeto Integrado,,2011,,REPROVADO POR FALTA,1
Eduardo Pablo,Storytelling Visual,,2010,6.0,APROVADO,1
Elisa Valentina,Branding,,2009,8.65,APROVADO POR MÉDIA,1
Elisa Valentina,Branding,,2011,4.28,REPROVADO,1
Elisa Valentina,Branding,,2011,5.05,APROVADO,2
Elisa Valentina,Computacao Grafica,,2008,9.0,APROVADO POR MÉDIA,1
Elisa Valentina,Computacao Grafica,,2010,5.1,APROVADO,1
Elisa Valentina,Comunicacao Visual,,2011,7.0,APROVADO POR MÉDIA,1
Elisa Valentina,Comunicacao Visual,,2013,1.23,REPROVADO,2
Elisa Valentina,Comunicacao Visual,,2014,7.75,APROVADO POR MÉDIA,1
Elisa Valentina,Cultura Visual,,2010,9.5,APROVADO POR MÉDIA,2
Elisa Valentina,Cultura Visual,,2012,7.0,APROVADO POR MÉDIA,2
Elisa Valentina,DISCIPLINA,,ANO,NOTA FINAL,SITUAÇÃO CONCEITO,"SE
MES
TRE"
Elisa Valentina,DISCIPLINA,,ANO,NOTA FINAL,SITUAÇÃO CONCEITO,"SE
MES
TRE"
Elisa Valentina,Design Biofilico,,2011,8.15,APROVADO POR MÉDIA,1
Elisa Valentina,Design Biomimetico,,2011,7.8,APROVADO POR MÉDIA,1
Elisa Valentina,Design Biomimetico,,2013,,REPROVADO POR FALTA,1
Elisa Valentina,Design Biomimetico,,2013,,REPROVADO POR FALTA,2
Elisa Valentina,Design Biomimetico,,2014,,REPROVADO POR FALTA,1
Elisa Valentina,Design Biomimetico,,2014,,REPROVADO POR FALTA,2
Elisa Valentina,Design Biomimetico,,2015,,REPROVADO POR FALTA,1
Elisa Valentina,Design Biomimetico,,2015,,REPROVADO POR FALTA,2
Elisa Valentina,Design Biomimetico,,2016,9.0,APROVADO POR MÉDIA,2
Elisa Valentina,Design Biomimetico,,2016,,REPROVADO POR FALTA,1
Elisa Valentina,Design Cenico,,2010,9.5,APROVADO POR MÉDIA,2
Elisa Valentina,Design Cenico,,2012,,REPROVADO POR FALTA,2
Elisa Valentina,Design Cenico,,2013,3.3,REPROVADO,1
Elisa Valentina,Design Cenico,,2013,3.65,REPROVADO,2
Elisa Valentina,Design Cenico,,2014,8.0,APROVADO POR MÉDIA,2
Elisa Valentina,Design Cibernetico,,2009,9.6,APROVADO POR MÉDIA,2
Elisa Valentina,Design Cibernetico,,2011,7.75,APROVADO POR MÉDIA,2
Elisa Valentina,Design Colaborativo,,2008,6.25,APROVADO,1
Elisa Valentina,Design Colaborativo,,2010,8.0,APROVADO POR MÉDIA,1
Elisa Valentina,Design Computacional,,2010,9.41,APROVADO POR MÉDIA,1
Elisa Valentina,Design Computacional,,2012,7.75,APROVADO POR MÉDIA,1
Elisa Valentina,Design Digital,,2010,8.0,APROVADO POR MÉDIA,2
Elisa Valentina,Design Digital,,2012,8.9,APROVADO POR MÉDIA,2
Elisa Valentina,Design Experimental,,2010,9.25,APROVADO POR MÉDIA,1
Elisa Valentina,Design Experimental,,2012,8.4,APROVADO POR MÉDIA,2
Elisa Valentina,Design Parametrico,,2010,4.85,REPROVADO,1
Elisa Valentina,Design Parametrico,,2011,8.3,APROVADO POR MÉDIA,2
Elisa Valentina,Design Parametrico,,2012,5.72,APROVADO,1
Elisa Valentina,Design Sonoro,,2015,,REPROVADO POR FALTA,1
Elisa Valentina,Design Thinking,,2010,7.5,APROVADO POR MÉDIA,1
Elisa Valentina,Design Thinking,,2012,7.0,APROVADO POR MÉDIA,2
Elisa Valentina,Design Thinking,,2012,,REPROVADO POR FALTA,1
Elisa Valentina,Design de Aprendizado,,2008,7.5,APROVADO POR MÉDIA,2
Elisa Valentina,Design de Aprendizado,,2010,5.5,APROVADO,2
Elisa Valentina,Design de Apresentacoes,,2011,8.75,APROVADO POR MÉDIA,1
Elisa Valentina,Design de Apresentacoes,,2013,7.0,APROVADO POR MÉDIA,1
Elisa Valentina,Design de Espacos Virtuais,,2010,7.97,APROVADO POR MÉDIA,1
Elisa Valentina,Design de Espacos Virtuais,,2012,5.2,APROVADO,1
Elisa Valentina,Design de Experiencia em Museus,,2008,7.25,APROVADO POR MÉDIA,2
Elisa Valentina,Design de Experiencia em Museus,,2010,3.63,REPROVADO,2
Elisa Valentina,Design de Experiencia em Museus,,2011,7.25,APROVADO POR MÉDIA,1
Elisa Valentina,Design de Impacto Social,,2015,7.5,APROVADO POR MÉDIA,1
Elisa Valentina,Design de Impressao e Publicacao,,2013,5.07,APROVADO,2
Elisa Valentina,Design de Interacao Corporal,,2010,9.0,APROVADO POR MÉDIA,1
Elisa Valentina,Design de Interacao Corporal,,2012,7.0,APROVADO POR MÉDIA,1
Elisa Valentina,Design de Interacao Cultural,,2009,7.5,APROVADO POR MÉDIA,2
Elisa Valentina,Design de Interacao Cultural,,2011,3.5,REPROVADO,2
Elisa Valentina,Design de Interacao Cultural,,2012,5.13,APROVADO,1
Elisa Valentina,Design de Interacao Social,,2013,4.05,REPROVADO,1
Elisa Valentina,Design de Interacao Tangivel,,2011,8.5,APROVADO POR MÉDIA,2
Elisa Valentina,Design de Interacao Tangivel,,2013,8.6,APROVADO POR MÉDIA,1
Elisa Valentina,Design de Interacao em Tempo Real,,2009,8.25,APROVADO POR MÉDIA,2
Elisa Valentina,Design de Interacao em Tempo Real,,2011,7.0,APROVADO POR MÉDIA,2
Elisa Valentina,Design de Interfaces Neuromorficas,,2008,8.65,APROVADO POR MÉDIA,2
Elisa Valentina,Design de Interfaces Neuromorficas,,2010,5.28,APROVADO,2
Elisa Valentina,Design de Jogos,,2016,,REPROVADO POR FALTA,1
Elisa Valentina,Design de Joias,,2009,8.85,APROVADO POR MÉDIA,1
Elisa Valentina,Design de Joias,,2011,7.85,APROVADO POR MÉDIA,1
Elisa Valentina,Design de Mobiliario,,2008,9.5,APROVADO POR MÉDIA,1
Elisa Valentina,Design de Mobiliario,,2010,,APROVADO POR FREQÜÊNCIA,1
Elisa Valentina,Design de Moda,,2010,8.0,APROVADO POR MÉDIA,2
Elisa Valentina,Design de Moda,,2012,8.5,APROVADO POR MÉDIA,2
Elisa Valentina,Design de Narrativa Espacial,,2010,9.3,APROVADO POR MÉDIA,1
Elisa Valentina,Design de Narrativa Espacial,,2012,9.3,APROVADO POR MÉDIA,1
Elisa Valentina,Design de Produto,,2009,8.0,APROVADO POR MÉDIA,2
Elisa Valentina,Design de Produto,,2012,8.0,APROVADO POR MÉDIA,1
Elisa Valentina,Design de Realidade Aumentada (AR) e Virtual (VR),,2009,7.75,APROVADO POR MÉDIA,2
Elisa Valentina,Design de Realidade Aumentada (AR) e Virtual (VR),,2011,3.33,REPROVADO,2
Elisa Valentina,Design de Realidade Aumentada (AR) e Virtual (VR),,2012,5.95,APROVADO,1
Elisa Valentina,Design de Realidade Hibrida,,2015,,REPROVADO POR FALTA,2
Elisa Valentina,Design de Redes Sociais,,2011,9.75,APROVADO POR MÉDIA,1
Elisa Valentina,Design de Redes Sociais,,2013,5.18,APROVADO,2
Elisa Valentina,Design de Tecnologia Vestivel (Wearable),,2008,8.9,APROVADO POR MÉDIA,2
Elisa Valentina,Design de Tecnologia Vestivel (Wearable),,2010,7.0,APROVADO POR MÉDIA,2
Elisa Valentina,Design de Visualizacao de Informacoes,,2008,9.0,APROVADO POR MÉDIA,1
Elisa Valentina,Design de Visualizacao de Informacoes,,2010,5.25,APROVADO,1
Elisa Valentina,Design para Longevidade,,2008,8.25,APROVADO POR MÉDIA,1
Elisa Valentina,Design para Longevidade,,2010,6.25,APROVADO,1
Elisa Valentina,Ecodesign,,2009,7.75,APROVADO POR MÉDIA,2
Elisa Valentina,Ecodesign,,2011,5.45,APROVADO,2
Elisa Valentina,Ergonomia,,2008,9.1,APROVADO POR MÉDIA,2
Elisa Valentina,Ergonomia,,2010,8.0,APROVADO POR MÉDIA,2
Elisa Valentina,Etica em Design,,2010,8.7,APROVADO POR MÉDIA,2
Elisa Valentina,Etica em Design,,2012,7.75,APROVADO POR MÉDIA,2
Elisa Valentina,FORMADO,,2011,,,2
Elisa Valentina,FORMADO,,2017,,,1
Elisa Valentina,Fotografia,,2014,,REPROVADO POR FALTA,2
Elisa Valentina,Gamificacao,,2009,8.25,APROVADO POR MÉDIA,1
Elisa Valentina,Gamificacao,,2011,8.0,APROVADO POR MÉDIA,1
Elisa Valentina,Gestao de Marcas,,2010,10.0,APROVADO POR MÉDIA,2
Elisa Valentina,Gestao de Marcas,,2012,2.75,REPROVADO,2
Elisa Valentina,Gestao de Marcas,,2013,6.63,APROVADO,1
Elisa Valentina,INTEGRALIZADO,,2011,,,2
Elisa Valentina,INTEGRALIZADO,,2016,,,2
Elisa Valentina,Identidade Visual,,2008,7.75,APROVADO POR MÉDIA,1
Elisa Valentina,Identidade Visual,,2010,7.4,APROVADO POR MÉDIA,1
Elisa Valentina,Impressao 3D,,2009,9.3,APROVADO POR MÉDIA,1
Elisa Valentina,Impressao 3D,,2011,7.0,APROVADO,1
Elisa Valentina,Interacao Tangivel,,2010,,APROVADO POR FREQÜÊNCIA,2
Elisa Valentina,Interacao Tangivel,,2012,8.0,APROVADO POR MÉDIA,2
Elisa Valentina,Manipulacao de Imagem,,2009,9.5,APROVADO POR MÉDIA,1
Elisa Valentina,Manipulacao de Imagem,,2011,5.0,APROVADO,1
Elisa Valentina,Marketing de Produto,,2009,8.0,APROVADO POR MÉDIA,1
Elisa Valentina,Marketing de Produto,,2011,7.5,APROVADO POR MÉDIA,1
Elisa Valentina,Materiais e Processos,,2011,9.0,APROVADO POR MÉDIA,1
Elisa Valentina,Materiais e Processos,,2015,8.0,APROVADO POR MÉDIA,2
Elisa Valentina,Modelagem 3D,,2010,9.75,APROVADO POR MÉDIA,2
Elisa Valentina,Modelagem 3D,,2014,,REPROVADO POR FALTA,2
Elisa Valentina,Projeto Integrado,,2008,5.68,APROVADO,2
Elisa Valentina,Projeto Integrado,,2010,7.15,APROVADO POR MÉDIA,2
Elisa Valentina,Prototipagem em Papel,,2009,9.25,APROVADO POR MÉDIA,2
Elisa Valentina,Prototipagem em Papel,,2011,7.0,APROVADO POR MÉDIA,2
Elisa Valentina,SemiÃ³tica,,2010,8.4,APROVADO POR MÉDIA,2
Elisa Valentina,SemiÃ³tica,,2013,2.6,REPROVADO,1
Elisa Valentina,SemiÃ³tica,,2014,2.25,REPROVADO,2
Elisa Valentina,SemiÃ³tica,,2014,,REPROVADO POR FALTA,1
Elisa Valentina,SemiÃ³tica,,2015,10.0,APROVADO POR MÉDIA,2
Elisa Valentina,SemiÃ³tica,,2015,,REPROVADO POR FALTA,1
Elisa Valentina,Storytelling Visual,,2008,7.0,APROVADO POR MÉDIA,1
Elisa Valentina,Storytelling Visual,,2010,5.0,APROVADO,1
Elisa Valentina,Tecnicas de Iluminacao,,2011,10.0,APROVADO POR MÉDIA,2
Elisa Valentina,Tecnicas de Iluminacao,,2014,7.5,APROVADO POR MÉDIA,2
Elisa Valentina,Teoria da Cor,,2011,8.75,APROVADO POR MÉDIA,1
Elisa Valentina,Teoria da Cor,,2013,8.0,APROVADO POR MÉDIA,1
Elisa Valentina,Teoria do Design,,2011,8.7,APROVADO POR MÉDIA,1
Elisa Valentina,Teoria do Design,,2013,7.0,APROVADO POR MÉDIA,2
Elisa Valentina,Teoria do Design,,2013,,REPROVADO POR FALTA,1
Elisa Valentina,Tipografia,,2009,7.25,APROVADO POR MÉDIA,1
Elisa Valentina,Tipografia,,2011,2.8,REPROVADO,2
Elisa Valentina,Tipografia,,2013,1.25,REPROVADO,1
Elisa Valentina,Tipografia,,2014,3.95,REPROVADO,1
Elisa Valentina,Tipografia,,2014,5.6,APROVADO,2
Emilly Caua,Branding,,2016,7.75,APROVADO POR MÉDIA,1
Emilly Caua,Computacao Grafica,,2015,2.25,REPROVADO,1
Emilly Caua,Computacao Grafica,,2016,8.0,APROVADO POR MÉDIA,1
Emilly Caua,Cultura Visual,,2017,7.15,APROVADO POR MÉDIA,2
Emilly Caua,DESVINCULADO,,2019,,,2
Emilly Caua,DISCIPLINA,,ANO,NOTA FINAL,SITUAÇÃO CONCEITO,"SE
MES
TRE"
Emilly Caua,Design Biomimetico,Carla Souza,2018,,REPROVADO POR FALTA,1
Emilly Caua,Design Cenico,,2017,,REPROVADO POR FALTA,2
Emilly Caua,Design Cenico,,2018,7.55,APROVADO POR MÉDIA,2
Emilly Caua,Design Colaborativo,,2015,10.0,APROVADO POR MÉDIA,1
Emilly Caua,Design Parametrico,Juliana Rodrigues,2018,,REPROVADO POR FALTA,1
Emilly Caua,Design Parametrico,,2017,,REPROVADO POR FALTA,1
Emilly Caua,Design Thinking,Joao Silva,2018,9.0,APROVADO POR MÉDIA,1
Emilly Caua,Design Thinking,,2017,,REPROVADO POR FALTA,1
Emilly Caua,Design de Aprendizado,,2015,6.53,APROVADO,2
Emilly Caua,Design de Apresentacoes,Diego Cardoso,2018,,REPROVADO POR FALTA,1
Emilly Caua,Design de Apresentacoes,Diego Cardoso,2019,,REPROVADO POR FALTA,1
Emilly Caua,Design de Experiencia em Museus,,2015,7.4,APROVADO POR MÉDIA,2
Emilly Caua,Design de Interacao Tangivel,Rafaela Gomes,2018,,REPROVADO POR FALTA,2
Emilly Caua,Design de Interacao em Tempo Real,,2016,8.0,APROVADO POR MÉDIA,2
Emilly Caua,Design de Interfaces Neuromorficas,Marcos Ferreira,2018,,REPROVADO POR FALTA,2
Emilly Caua,Design de Interfaces Neuromorficas,,2015,,REPROVADO POR FALTA,2
Emilly Caua,Design de Interfaces Neuromorficas,,2017,,REPROVADO POR FALTA,2
Emilly Caua,Design de Joias,,2016,6.32,APROVADO,1
Emilly Caua,Design de Mobiliario,,2015,,APROVADO POR FREQÜÊNCIA,1
Emilly Caua,Design de Produto,,2016,7.75,APROVADO POR MÉDIA,2
Emilly Caua,Design de Realidade Aumentada (AR) e Virtual (VR),,2017,,REPROVADO POR FALTA,2
Emilly Caua,Design de Tecnologia Vestivel (Wearable),,2015,8.0,APROVADO POR MÉDIA,2
Emilly Caua,Design de Visualizacao de Informacoes,,2015,7.0,APROVADO POR MÉDIA,1
Emilly Caua,Design para Longevidade,,2015,,REPROVADO POR FALTA,1
Emilly Caua,Design para Longevidade,,2016,7.75,APROVADO POR MÉDIA,2
Emilly Caua,Design para Longevidade,,2016,,REPROVADO POR FALTA,1
Emilly Caua,Ecodesign,,2016,,REPROVADO POR FALTA,2
Emilly Caua,Ecodesign,,2017,7.0,APROVADO POR MÉDIA,2
Emilly Caua,Ergonomia,,2015,,REPROVADO POR FALTA,2
Emilly Caua,Ergonomia,,2016,8.25,APROVADO POR MÉDIA,2
Emilly Caua,Etica em Design,Juliana Rodrigues,2018,,REPROVADO POR FALTA,2
Emilly Caua,Etica em Design,,2017,,REPROVADO POR FALTA,2
Emilly Caua,Gamificacao,,2016,9.0,APROVADO POR MÉDIA,1
Emilly Caua,Identidade Visual,,2015,8.75,APROVADO POR MÉDIA,1
Emilly Caua,Interacao Tangivel,,2017,7.0,APROVADO POR MÉDIA,2
Emilly Caua,Marketing de Produto,Carla Souza,2018,,REPROVADO POR FALTA,1
Emilly Caua,Marketing de Produto,Carla Souza,2019,,REPROVADO POR FALTA,1
Emilly Caua,Marketing de Produto,,2016,2.8,REPROVADO,1
Emilly Caua,Marketing de Produto,,2017,,REPROVADO POR FALTA,1
Emilly Caua,Projeto Integrado,,2015,10.0,APROVADO POR MÉDIA,2
Emilly Caua,Storytelling Visual,,2015,5.68,APROVADO,1
Emilly Caua,Tipografia,Joao Silva,2019,,REPROVADO POR FALTA,1
Emilly Caua,Tipografia,,2016,,REPROVADO POR FALTA,1
Emilly Caua,Tipografia,,2017,,REPROVADO POR FALTA,1
Emilly Caua,,-----------,,,,
Fernando Paula,Branding,,2007,10.0,APROVADO POR MÉDIA,1
Fernando Paula,Computacao Grafica,,2006,8.0,APROVADO POR MÉDIA,1
Fernando Paula,Comunicacao Visual,,2009,8.5,APROVADO POR MÉDIA,1
Fernando Paula,Cultura Visual,,2008,,DISPENSADO,2
Fernando Paula,DISCIPLINA,,ANO,NOTA FINAL,SITUAÇÃO CONCEITO,"SE
MES
TRE"
Fernando Paula,Design Biomimetico,,2009,8.5,APROVADO POR MÉDIA,1
Fernando Paula,Design Cenico,,2008,5.0,APROVADO,2
Fernando Paula,Design Cibernetico,,2007,8.5,APROVADO POR MÉDIA,2
Fernando Paula,Design Colaborativo,,2006,5.0,APROVADO,1
Fernando Paula,Design Computacional,,2008,7.26,APROVADO POR MÉDIA,1
Fernando Paula,Design Digital,,2008,8.6,APROVADO POR MÉDIA,2
Fernando Paula,Design Experimental,,2008,8.75,APROVADO POR MÉDIA,2
Fernando Paula,Design Parametrico,,2008,7.9,APROVADO POR MÉDIA,1
Fernando Paula,Design Thinking,,2008,,DISPENSADO,1
Fernando Paula,Design de Aprendizado,,2006,6.5,APROVADO,2
Fernando Paula,Design de Apresentacoes,,2009,7.25,APROVADO POR MÉDIA,1
Fernando Paula,Design de Espacos Virtuais,,2008,7.86,APROVADO POR MÉDIA,1
Fernando Paula,Design de Experiencia em Museus,,2006,7.85,APROVADO POR MÉDIA,2
Fernando Paula,Design de Impacto Social,,2009,7.5,APROVADO POR MÉDIA,2
Fernando Paula,Design de Impressao e Publicacao,,2009,9.15,APROVADO POR MÉDIA,1
Fernando Paula,Design de Interacao Corporal,,2008,5.5,APROVADO,1
Fernando Paula,Design de Interacao Cultural,,2007,7.25,APROVADO POR MÉDIA,2
Fernando Paula,Design de Interacao Tangivel,,2009,7.05,APROVADO POR MÉDIA,2
Fernando Paula,Design de Interacao em Tempo Real,,2007,7.05,APROVADO POR MÉDIA,2
Fernando Paula,Design de Interfaces Neuromorficas,,2006,7.75,APROVADO POR MÉDIA,2
Fernando Paula,Design de Joias,,2007,8.65,APROVADO POR MÉDIA,1
Fernando Paula,Design de Mobiliario,,2006,10.0,APROVADO POR MÉDIA,1
Fernando Paula,Design de Moda,,2009,7.1,APROVADO POR MÉDIA,1
Fernando Paula,Design de Narrativa Espacial,,2008,9.1,APROVADO POR MÉDIA,1
Fernando Paula,Design de Produto,,2007,10.0,APROVADO POR MÉDIA,2
Fernando Paula,Design de Realidade Aumentada (AR) e Virtual (VR),,2007,7.75,APROVADO POR MÉDIA,2
Fernando Paula,Design de Redes Sociais,,2009,9.2,APROVADO POR MÉDIA,1
Fernando Paula,Design de Tecnologia Vestivel (Wearable),,2006,,CANCELADO COM ONUS,2
Fernando Paula,Design de Tecnologia Vestivel (Wearable),,2007,,DISPENSADO,1
Fernando Paula,Design de Visualizacao de Informacoes,,2006,7.0,APROVADO POR MÉDIA,1
Fernando Paula,Design para Longevidade,,2006,7.5,APROVADO POR MÉDIA,1
Fernando Paula,Ecodesign,,2008,,DISPENSADO,2
Fernando Paula,Ergonomia,,2006,8.73,APROVADO POR MÉDIA,2
Fernando Paula,Etica em Design,,2008,8.5,APROVADO POR MÉDIA,2
Fernando Paula,FORMADO,,2009,,,2
Fernando Paula,Gamificacao,,2007,9.5,APROVADO POR MÉDIA,1
Fernando Paula,Gestao de Marcas,,2008,9.5,APROVADO POR MÉDIA,2
Fernando Paula,INTEGRALIZADO,,2009,,,2
Fernando Paula,Identidade Visual,,2006,,APROVADO POR FREQÜÊNCIA,1
Fernando Paula,Impressao 3D,,2007,9.0,APROVADO POR MÉDIA,1
Fernando Paula,Interacao Tangivel,,2008,,APROVADO POR FREQÜÊNCIA,1
Fernando Paula,Manipulacao de Imagem,,2007,7.5,APROVADO POR MÉDIA,1
Fernando Paula,Marketing de Produto,,2007,,CANCELADO COM ONUS,1
Fernando Paula,Marketing de Produto,,2008,,DISPENSADO,1
Fernando Paula,Materiais e Processos,,2009,8.0,APROVADO POR MÉDIA,1
Fernando Paula,Projeto Integrado,,2006,7.0,APROVADO POR MÉDIA,2
Fernando Paula,Prototipagem em Papel,,2007,7.0,APROVADO POR MÉDIA,2
Fernando Paula,SemiÃ³tica,,2009,10.0,APROVADO POR MÉDIA,2
Fernando Paula,Storytelling Visual,,2006,7.25,APROVADO POR MÉDIA,1
Fernando Paula,Tecnicas de Iluminacao,,2009,9.5,APROVADO POR MÉDIA,2
Fernando Paula,Teoria da Cor,,2009,10.0,APROVADO POR MÉDIA,1
Fernando Paula,Teoria do Design,,2008,9.25,APROVADO POR MÉDIA,2
Fernando Paula,Tipografia,,2007,5.5,APROVADO,1
Guilherme Alice,Computacao Grafica,,2010,,REPROVADO POR FALTA,2
Guilherme Alice,DESVINCULADO,,2011,,,1
Guilherme Alice,Design Colaborativo,,2010,,REPROVADO POR FALTA,2
Guilherme Alice,Design de Mobiliario,,2010,,APROVADO POR FREQÜÊNCIA,2
Guilherme Alice,Design de Visualizacao de Informacoes,,2010,,REPROVADO POR FALTA,2
Guilherme Alice,Design para Longevidade,,2010,,REPROVADO POR FALTA,2
Guilherme Alice,Identidade Visual,,2010,,REPROVADO POR FALTA,2
Guilherme Alice,Storytelling Visual,,2010,,REPROVADO POR FALTA,2
Guilherme Manuela,Branding,,2007,8.0,APROVADO POR MÉDIA,1
Guilherme Manuela,Computacao Grafica,,2006,8.1,APROVADO POR MÉDIA,1
Guilherme Manuela,Comunicacao Visual,,2009,8.5,APROVADO POR MÉDIA,1
Guilherme Manuela,Cultura Visual,,2008,9.75,APROVADO POR MÉDIA,1
Guilherme Manuela,DISCIPLINA,,ANO,NOTA FINAL,SITUAÇÃO CONCEITO,"SE
MES
TRE"
Guilherme Manuela,Design Biomimetico,,2009,8.5,APROVADO POR MÉDIA,1
Guilherme Manuela,Design Cenico,,2008,7.75,APROVADO POR MÉDIA,2
Guilherme Manuela,Design Cibernetico,,2007,8.4,APROVADO POR MÉDIA,2
Guilherme Manuela,Design Colaborativo,,2006,7.5,APROVADO POR MÉDIA,1
Guilherme Manuela,Design Computacional,,2008,8.72,APROVADO POR MÉDIA,1
Guilherme Manuela,Design Digital,,2008,9.0,APROVADO POR MÉDIA,2
Guilherme Manuela,Design Experimental,,2008,8.25,APROVADO POR MÉDIA,2
Guilherme Manuela,Design Parametrico,,2008,8.4,APROVADO POR MÉDIA,1
