nome,disciplina,nome_Docente,ano,nota,situacao,semestre
DOCENTE(S): -----------.,Design de Redes Sociais,,2014,,REPROVADO POR FALTA,2
DOCENTE(S): -----------.,Design de Redes Sociais,,2015,,REPROVADO POR FALTA,1
DOCENTE(S): -----------.,Design de Redes Sociais,,2016,5.47,APROVADO,2
DOCENTE(S): -----------.,Design de Tecnologia Vestivel (Wearable),Andre Almeida,2018,,DISPENSADO,2
DOCENTE(S): -----------.,Design de Tecnologia Vestivel (Wearable),,2011,5.03,APROVADO,1
DOCENTE(S): -----------.,Design de Visualizacao de Informacoes,Andre Almeida,2018,10.0,APROVADO POR MÉDIA,1
DOCENTE(S): -----------.,Design de Visualizacao de Informacoes,,2010,6.0,APROVADO,1
DOCENTE(S): -----------.,Design para Longevidade,Marcos Ferreira,2018,7.0,APROVADO POR MÉDIA,1
DOCENTE(S): -----------.,Design para Longevidade,,2010,5.0,APROVADO,1
DOCENTE(S): -----------.,Ecodesign,Diego Cardoso,2019,7.5,APROVADO POR MÉDIA,2
DOCENTE(S): -----------.,Ecodesign,,2011,5.7,APROVADO,2
DOCENTE(S): -----------.,Ergonomia,Pedro Oliveira,2018,9.0,APROVADO POR MÉDIA,2
DOCENTE(S): -----------.,Ergonomia,,2010,7.25,APROVADO POR MÉDIA,2
DOCENTE(S): -----------.,Etica em Design,Juliana Rodrigues,2020,,REPROVADO POR FALTA,2
DOCENTE(S): -----------.,Etica em Design,Juliana Rodrigues,2022,,REPROVADO POR FALTA,2
DOCENTE(S): -----------.,Etica em Design,,2012,8.0,APROVADO POR MÉDIA,2
DOCENTE(S): -----------.,FORMADO,,2020,,,1
DOCENTE(S): -----------.,Gamificacao,Luiz Pereira,2019,8.1,APROVADO POR MÉDIA,1
DOCENTE(S): -----------.,Gamificacao,,2010,8.25,APROVADO POR MÉDIA,2
DOCENTE(S): -----------.,Gestao de Marcas,Maria Santos,2020,7.0,APROVADO POR MÉDIA,2
DOCENTE(S): -----------.,Gestao de Marcas,,2012,8.15,APROVADO POR MÉDIA,2
DOCENTE(S): -----------.,INTEGRALIZADO,,2019,,,2
DOCENTE(S): -----------.,Identidade Visual,Joao Silva,2018,6.32,APROVADO,1
DOCENTE(S): -----------.,Identidade Visual,,2010,7.32,APROVADO,1
DOCENTE(S): -----------.,Impressao 3D,Marcos Ferreira,2019,9.25,APROVADO POR MÉDIA,1
DOCENTE(S): -----------.,Impressao 3D,,2013,5.0,APROVADO,1
DOCENTE(S): -----------.,Interacao Tangivel,Gustavo Martins,2020,10.0,APROVADO POR MÉDIA,2
DOCENTE(S): -----------.,Interacao Tangivel,,2013,7.0,APROVADO POR MÉDIA,2
DOCENTE(S): -----------.,Manipulacao de Imagem,Diego Cardoso,2019,8.95,APROVADO POR MÉDIA,1
DOCENTE(S): -----------.,Manipulacao de Imagem,,2013,3.4,REPROVADO,2
DOCENTE(S): -----------.,Manipulacao de Imagem,,2013,,REPROVADO POR FALTA,1
DOCENTE(S): -----------.,Manipulacao de Imagem,,2014,,REPROVADO POR FALTA,2
DOCENTE(S): -----------.,Manipulacao de Imagem,,2016,7.0,APROVADO POR MÉDIA,2
DOCENTE(S): -----------.,Manipulacao de Imagem,,2016,,REPROVADO POR FALTA,1
DOCENTE(S): -----------.,Marketing de Produto,Carla Souza,2019,,DISPENSADO,1
DOCENTE(S): -----------.,Marketing de Produto,,2011,5.75,APROVADO,2
DOCENTE(S): -----------.,Projeto Integrado,Fernanda Lima,2018,9.25,APROVADO POR MÉDIA,2
DOCENTE(S): -----------.,Projeto Integrado,,2011,7.0,APROVADO POR MÉDIA,1
DOCENTE(S): -----------.,Prototipagem em Papel,Juliana Rodrigues,2019,8.3,APROVADO POR MÉDIA,2
DOCENTE(S): -----------.,Prototipagem em Papel,,2013,6.95,APROVADO,2
DOCENTE(S): -----------.,SemiÃ³tica,,2013,8.25,APROVADO POR MÉDIA,1
DOCENTE(S): -----------.,Storytelling Visual,Maria Santos,2018,8.0,APROVADO POR MÉDIA,1
DOCENTE(S): -----------.,Storytelling Visual,,2010,5.0,APROVADO,1
DOCENTE(S): -----------.,Tecnicas de Iluminacao,Gustavo Martins,2018,,REPROVADO POR FALTA,1
DOCENTE(S): -----------.,Tecnicas de Iluminacao,Gustavo Martins,2018,,REPROVADO POR FALTA,2
DOCENTE(S): -----------.,Tecnicas de Iluminacao,Gustavo Martins,2019,9.0,APROVADO POR MÉDIA,1
DOCENTE(S): -----------.,Tecnicas de Iluminacao,,2017,,REPROVADO POR FALTA,1
DOCENTE(S): -----------.,Tecnicas de Iluminacao,,2017,,REPROVADO POR FALTA,2
DOCENTE(S): -----------.,Teoria da Cor,Ana Costa,2021,,REPROVADO POR FALTA,1
DOCENTE(S): -----------.,Teoria da Cor,Ana Costa,2022,,REPROVADO POR FALTA,1
DOCENTE(S): -----------.,Teoria da Cor,Ana Costa,2023,,REPROVADO POR FALTA,1
DOCENTE(S): -----------.,Teoria da Cor,,2015,9.0,APROVADO POR MÉDIA,2
DOCENTE(S): -----------.,Teoria da Cor,,2015,,REPROVADO POR FALTA,1
DOCENTE(S): -----------.,Teoria do Design,Marcos Ferreira,2021,7.07,APROVADO,2
DOCENTE(S): -----------.,Teoria do Design,,2013,,REPROVADO POR FALTA,2
DOCENTE(S): -----------.,Teoria do Design,,2016,7.4,APROVADO POR MÉDIA,1
DOCENTE(S): -----------.,Tipografia,Joao Silva,2019,5.0,APROVADO,1
DOCENTE(S): -----------.,Tipografia,,2011,,REPROVADO POR FALTA,2
DOCENTE(S): -----------.,Tipografia,,2013,0.5,REPROVADO,1
DOCENTE(S): -----------.,Tipografia,,2013,,REPROVADO POR FALTA,2
DOCENTE(S): -----------.,Tipografia,,2015,3.38,REPROVADO,1
DOCENTE(S): -----------.,Tipografia,,2016,4.38,REPROVADO,1
DOCENTE(S): -----------.,Tipografia,,2017,7.0,APROVADO POR MÉDIA,1
Diego Bianca,Branding,,2015,,REPROVADO POR FALTA,1
Diego Bianca,Computacao Grafica,,2013,8.5,APROVADO POR MÉDIA,2
Diego Bianca,Cultura Visual,,2014,9.0,APROVADO POR MÉDIA,1
Diego Bianca,DESLIGAMENTO,,2017,,,2
Diego Bianca,Design Colaborativo,,2013,2.63,REPROVADO,2
Diego Bianca,Design Colaborativo,,2014,,REPROVADO POR FALTA,1
Diego Bianca,Design Colaborativo,,2014,,REPROVADO POR FALTA,2
Diego Bianca,Design Colaborativo,,2016,,REPROVADO POR FALTA,1
Diego Bianca,Design Sonoro,,2015,,REPROVADO POR FALTA,1
Diego Bianca,Design Sonoro,,2016,,REPROVADO POR FALTA,1
Diego Bianca,Design Sonoro,,2016,,REPROVADO POR FALTA,2
Diego Bianca,Design Thinking,,2014,8.0,APROVADO POR MÉDIA,1
Diego Bianca,Design de Apresentacoes,,2014,,REPROVADO POR FALTA,2
Diego Bianca,Design de Apresentacoes,,2016,8.0,APROVADO POR MÉDIA,1
Diego Bianca,Design de Espacos Virtuais,,2015,7.5,APROVADO,2
Diego Bianca,Design de Mobiliario,,2013,,APROVADO POR FREQÜÊNCIA,2
Diego Bianca,Design de Realidade Aumentada (AR) e Virtual (VR),,2015,,REPROVADO POR FALTA,1
Diego Bianca,Design de Realidade Aumentada (AR) e Virtual (VR),,2015,,REPROVADO POR FALTA,2
Diego Bianca,Design de Realidade Aumentada (AR) e Virtual (VR),,2016,,REPROVADO POR FALTA,2
Diego Bianca,Design de Visualizacao de Informacoes,,2013,,REPROVADO POR FALTA,2
Diego Bianca,Design de Visualizacao de Informacoes,,2014,,REPROVADO POR FALTA,1
Diego Bianca,Design de Visualizacao de Informacoes,,2014,,REPROVADO POR FALTA,2
Diego Bianca,Design de Visualizacao de Informacoes,,2015,,REPROVADO POR FALTA,1
Diego Bianca,Design para Longevidade,,2013,5.88,APROVADO,2
Diego Bianca,Ergonomia,,2014,,REPROVADO POR FALTA,1
Diego Bianca,Ergonomia,,2015,,REPROVADO POR FALTA,2
Diego Bianca,Ergonomia,,2016,,REPROVADO POR FALTA,2
Diego Bianca,Gamificacao,,2014,5.25,APROVADO,1
Diego Bianca,Identidade Visual,,2013,9.0,APROVADO POR MÉDIA,2
Diego Bianca,Interacao Tangivel,,2016,8.5,APROVADO POR MÉDIA,1
Diego Bianca,Storytelling Visual,,2013,7.8,APROVADO POR MÉDIA,2
Diego Bianca,Teoria do Design,,2014,,REPROVADO POR FALTA,2
Diego Bianca,Teoria do Design,,2015,,REPROVADO POR FALTA,2
Diego Bianca,Teoria do Design,,2016,,REPROVADO POR FALTA,1
Eduardo Viviane,Computacao Grafica,,2005,8.0,APROVADO POR MÉDIA,2
Eduardo Viviane,DESVINCULADO,,2006,,,2
Eduardo Viviane,Design Colaborativo,,2005,,REPROVADO POR FALTA,2
Eduardo Viviane,Design de Mobiliario,,2005,,APROVADO POR FREQÜÊNCIA,2
Eduardo Viviane,Design de Visualizacao de Informacoes,,2005,,REPROVADO POR FALTA,2
Eduardo Viviane,Design para Longevidade,,2005,,REPROVADO POR FALTA,2
Eduardo Viviane,Identidade Visual,,2005,,REPROVADO POR FALTA,2
Eduardo Viviane,Storytelling Visual,,2005,7.05,APROVADO POR MÉDIA,2
Eduardo Viviane,TRANCAMENTO,,2006,,,1
Elisa Valentina,DESLIGAMENTO,,2013,,,1
Elisa Yuri,Branding,Rafaela Gomes,2018,6.75,APROVADO,1
Elisa Yuri,Computacao Grafica,,2017,6.4,APROVADO,1
Elisa Yuri,Comunicacao Visual,Luiz Pereira,2021,7.0,APROVADO POR MÉDIA,1
Elisa Yuri,Cultura Visual,Patricia Nunes,2020,10.0,APROVADO POR MÉDIA,1
Elisa Yuri,DISCIPLINA,,ANO,NOTA FINAL,SITUAÇÃO CONCEITO,"SE
MES
TRE"
Elisa Yuri,DISCIPLINA,,ANO,NOTA FINAL,SITUAÇÃO CONCEITO,"SE
MES
TRE"
Elisa Yuri,Design Biomimetico,Carla Souza,2019,,REPROVADO POR FALTA,1
Elisa Yuri,Design Biomimetico,Carla Souza,2020,,REPROVADO POR FALTA,2
Elisa Yuri,Design Biomimetico,Carla Souza,2021,,REPROVADO POR FALTA,1
Elisa Yuri,Design Biomimetico,Carla Souza,2021,,REPROVADO POR FALTA,2
Elisa Yuri,Design Cenico,Ana Costa,2020,10.0,APROVADO POR MÉDIA,2
Elisa Yuri,Design Cibernetico,Joao Silva,2018,,REPROVADO POR FALTA,2
Elisa Yuri,Design Cibernetico,Joao Silva,2019,7.0,APROVADO POR MÉDIA,2
Elisa Yuri,Design Colaborativo,,2017,5.0,APROVADO,1
Elisa Yuri,Design Computacional,Maria Santos,2020,7.0,APROVADO POR MÉDIA,3
Elisa Yuri,Design Digital,Patricia Nunes,2021,,REPROVADO POR FALTA,2
Elisa Yuri,Design Parametrico,Juliana Rodrigues,2019,7.02,APROVADO POR MÉDIA,1
Elisa Yuri,Design Sonoro,Patricia Nunes,2021,7.0,APROVADO POR MÉDIA,1
Elisa Yuri,Design Thinking,Joao Silva,2020,7.0,APROVADO POR MÉDIA,3
Elisa Yuri,Design de Aprendizado,Ana Costa,2019,,REPROVADO POR FALTA,2
Elisa Yuri,Design de Apresentacoes,Diego Cardoso,2021,8.25,APROVADO POR MÉDIA,1
Elisa Yuri,Design de Experiencia em Museus,Pedro Oliveira,2018,6.22,APROVADO,2
Elisa Yuri,Design de Experiencia em Museus,,2017,3.0,REPROVADO,2
Elisa Yuri,Design de Impacto Social,Rafaela Gomes,2021,,REPROVADO POR FALTA,2
Elisa Yuri,Design de Interacao Corporal,Fernanda Lima,2020,9.0,APROVADO POR MÉDIA,1
Elisa Yuri,Design de Interacao Cultural,Gustavo Martins,2018,,REPROVADO POR FALTA,2
Elisa Yuri,Design de Interacao Cultural,Gustavo Martins,2020,7.5,APROVADO POR MÉDIA,1
Elisa Yuri,Design de Interacao Cultural,,2019,,REPROVADO POR FALTA,2
Elisa Yuri,Design de Interacao Tangivel,Rafaela Gomes,2021,,REPROVADO POR FALTA,2
Elisa Yuri,Design de Interacao em Tempo Real,Pedro Oliveira,2018,9.0,APROVADO POR MÉDIA,2
Elisa Yuri,Design de Interfaces Neuromorficas,,2017,5.0,APROVADO,2
Elisa Yuri,Design de Joias,Gustavo Martins,2018,6.6,APROVADO,1
Elisa Yuri,Design de Mobiliario,,2017,7.0,APROVADO POR MÉDIA,1
Elisa Yuri,Design de Produto,Carla Souza,2018,,REPROVADO POR FALTA,2
Elisa Yuri,Design de Produto,Carla Souza,2019,,REPROVADO POR FALTA,2
Elisa Yuri,Design de Produto,Carla Souza,2020,9.0,APROVADO POR MÉDIA,1
Elisa Yuri,Design de Realidade Aumentada (AR) e Virtual (VR),Juliana Rodrigues,2020,7.65,APROVADO POR MÉDIA,2
Elisa Yuri,Design de Redes Sociais,Larissa Vieira,2021,7.0,APROVADO POR MÉDIA,1
Elisa Yuri,Design de Tecnologia Vestivel (Wearable),,2017,7.0,APROVADO POR MÉDIA,2
Elisa Yuri,Design de Visualizacao de Informacoes,,2017,9.0,APROVADO POR MÉDIA,1
Elisa Yuri,Design para Longevidade,Marcos Ferreira,2018,,REPROVADO POR FALTA,1
Elisa Yuri,Design para Longevidade,Marcos Ferreira,2019,,REPROVADO POR FALTA,1
Elisa Yuri,Design para Longevidade,Marcos Ferreira,2020,8.98,APROVADO POR MÉDIA,1
Elisa Yuri,Design para Longevidade,,2017,,REPROVADO POR FALTA,1
Elisa Yuri,Ecodesign,Diego Cardoso,2018,,REPROVADO POR FALTA,2
Elisa Yuri,Ecodesign,Diego Cardoso,2019,7.25,APROVADO POR MÉDIA,2
Elisa Yuri,Ergonomia,,2017,8.0,APROVADO POR MÉDIA,2
Elisa Yuri,Etica em Design,Juliana Rodrigues,2021,,REPROVADO POR FALTA,2
Elisa Yuri,Gamificacao,Luiz Pereira,2018,7.5,APROVADO POR MÉDIA,1
Elisa Yuri,Gestao de Marcas,Maria Santos,2020,10.0,APROVADO POR MÉDIA,2
Elisa Yuri,Identidade Visual,,2017,8.0,APROVADO POR MÉDIA,1
Elisa Yuri,Impressao 3D,Marcos Ferreira,2018,8.75,APROVADO POR MÉDIA,1
Elisa Yuri,Interacao Tangivel,Gustavo Martins,2020,10.0,APROVADO POR MÉDIA,2
Elisa Yuri,Manipulacao de Imagem,Diego Cardoso,2019,5.73,APROVADO,1
Elisa Yuri,Manipulacao de Imagem,,2018,,REPROVADO POR FALTA,1
Elisa Yuri,Marketing de Produto,Carla Souza,2020,8.0,APROVADO POR MÉDIA,1
Elisa Yuri,Projeto Integrado,Fernanda Lima,2018,,REPROVADO POR FALTA,2
Elisa Yuri,Projeto Integrado,Fernanda Lima,2019,2.35,REPROVADO,2
Elisa Yuri,Projeto Integrado,Fernanda Lima,2020,7.05,APROVADO POR MÉDIA,3
Elisa Yuri,Projeto Integrado,,2017,,REPROVADO POR FALTA,2
Elisa Yuri,Prototipagem em Papel,Juliana Rodrigues,2018,,REPROVADO POR FALTA,2
Elisa Yuri,Prototipagem em Papel,Juliana Rodrigues,2019,7.72,APROVADO POR MÉDIA,2
Elisa Yuri,SemiÃ³tica,Luiz Pereira,2020,7.0,APROVADO POR MÉDIA,2
Elisa Yuri,Storytelling Visual,,2017,7.0,APROVADO POR MÉDIA,1
Elisa Yuri,TRANCAMENTO,,2022,,,1
Elisa Yuri,Tecnicas de Iluminacao,Gustavo Martins,2021,,REPROVADO POR FALTA,2
Elisa Yuri,Teoria do Design,Marcos Ferreira,2021,9.65,APROVADO POR MÉDIA,1
Elisa Yuri,Tipografia,Joao Silva,2019,,REPROVADO POR FALTA,1
Elisa Yuri,,-----------,,,,
Eloah Nathanael,Branding,,2008,7.5,APROVADO POR MÉDIA,1
Eloah Nathanael,Computacao Grafica,,2007,7.5,APROVADO POR MÉDIA,1
Eloah Nathanael,Comunicacao Visual,,2010,8.5,APROVADO POR MÉDIA,1
Eloah Nathanael,Cultura Visual,,2008,9.0,APROVADO POR MÉDIA,2
Eloah Nathanael,DISCIPLINA,,ANO,NOTA FINAL,SITUAÇÃO CONCEITO,"SE
MES
TRE"
Eloah Nathanael,Design Biomimetico,,2010,8.9,APROVADO POR MÉDIA,1
Eloah Nathanael,Design Cenico,,2009,8.3,APROVADO POR MÉDIA,2
Eloah Nathanael,Design Cibernetico,,2008,8.2,APROVADO POR MÉDIA,2
Eloah Nathanael,Design Colaborativo,,2007,9.5,APROVADO POR MÉDIA,1
Eloah Nathanael,Design Computacional,,2009,9.16,APROVADO POR MÉDIA,1
Eloah Nathanael,Design Digital,,2009,7.4,APROVADO POR MÉDIA,2
Eloah Nathanael,Design Experimental,,2009,9.0,APROVADO POR MÉDIA,1
Eloah Nathanael,Design Parametrico,,2009,8.85,APROVADO POR MÉDIA,1
Eloah Nathanael,Design Sonoro,,2010,8.5,APROVADO POR MÉDIA,2
Eloah Nathanael,Design Thinking,,2009,7.0,APROVADO POR MÉDIA,1
Eloah Nathanael,Design de Aprendizado,,2007,8.5,APROVADO POR MÉDIA,2
Eloah Nathanael,Design de Apresentacoes,,2008,7.0,APROVADO POR MÉDIA,2
Eloah Nathanael,Design de Espacos Virtuais,,2009,8.7,APROVADO POR MÉDIA,1
Eloah Nathanael,Design de Experiencia em Museus,,2007,8.5,APROVADO POR MÉDIA,2
Eloah Nathanael,Design de Impacto Social,,2010,7.5,APROVADO POR MÉDIA,2
Eloah Nathanael,Design de Impressao e Publicacao,,2010,8.52,APROVADO POR MÉDIA,1
Eloah Nathanael,Design de Interacao Corporal,,2009,9.5,APROVADO POR MÉDIA,1
Eloah Nathanael,Design de Interacao Cultural,,2008,8.0,APROVADO POR MÉDIA,2
Eloah Nathanael,Design de Interacao Tangivel,,2010,10.0,APROVADO POR MÉDIA,2
Eloah Nathanael,Design de Interacao em Tempo Real,,2008,8.63,APROVADO POR MÉDIA,2
Eloah Nathanael,Design de Interfaces Neuromorficas,,2007,7.4,APROVADO POR MÉDIA,2
Eloah Nathanael,Design de Joias,,2008,9.65,APROVADO POR MÉDIA,1
Eloah Nathanael,Design de Mobiliario,,2007,9.0,APROVADO POR MÉDIA,1
Eloah Nathanael,Design de Narrativa Espacial,,2009,8.8,APROVADO POR MÉDIA,1
Eloah Nathanael,Design de Produto,,2008,8.5,APROVADO POR MÉDIA,2
Eloah Nathanael,Design de Realidade Aumentada (AR) e Virtual (VR),,2009,7.25,APROVADO POR MÉDIA,1
Eloah Nathanael,Design de Redes Sociais,,2010,8.25,APROVADO POR MÉDIA,1
Eloah Nathanael,Design de Tecnologia Vestivel (Wearable),,2007,8.35,APROVADO POR MÉDIA,2
Eloah Nathanael,Design de Visualizacao de Informacoes,,2007,8.0,APROVADO POR MÉDIA,1
Eloah Nathanael,Design para Longevidade,,2007,8.5,APROVADO POR MÉDIA,1
Eloah Nathanael,Ecodesign,,2008,8.75,APROVADO POR MÉDIA,2
Eloah Nathanael,Ergonomia,,2007,8.7,APROVADO POR MÉDIA,2
Eloah Nathanael,Etica em Design,,2009,8.75,APROVADO POR MÉDIA,2
Eloah Nathanael,FORMADO,,2010,,,2
Eloah Nathanael,Gamificacao,,2008,8.25,APROVADO POR MÉDIA,1
Eloah Nathanael,Gestao de Marcas,,2009,9.5,APROVADO POR MÉDIA,2
Eloah Nathanael,INTEGRALIZADO,,2010,,,2
Eloah Nathanael,Identidade Visual,,2007,8.5,APROVADO POR MÉDIA,1
Eloah Nathanael,Impressao 3D,,2008,8.0,APROVADO POR MÉDIA,1
Eloah Nathanael,Interacao Tangivel,,2009,,APROVADO POR FREQÜÊNCIA,2
Eloah Nathanael,Manipulacao de Imagem,,2008,8.0,APROVADO POR MÉDIA,1
Eloah Nathanael,Marketing de Produto,,2008,9.1,APROVADO POR MÉDIA,1
Eloah Nathanael,Materiais e Processos,,2010,9.0,APROVADO POR MÉDIA,1
Eloah Nathanael,Projeto Integrado,,2007,10.0,APROVADO POR MÉDIA,2
Eloah Nathanael,Prototipagem em Papel,,2008,9.25,APROVADO POR MÉDIA,2
Eloah Nathanael,SemiÃ³tica,,2010,8.4,APROVADO POR MÉDIA,2
Eloah Nathanael,Storytelling Visual,,2007,9.25,APROVADO POR MÉDIA,1
Eloah Nathanael,Tecnicas de Iluminacao,,2010,8.5,APROVADO POR MÉDIA,2
Eloah Nathanael,Teoria da Cor,,2010,8.0,APROVADO POR MÉDIA,1
Eloah Nathanael,Teoria do Design,,2010,9.25,APROVADO POR MÉDIA,1
Eloah Nathanael,Tipografia,,2008,8.5,APROVADO POR MÉDIA,1
Enzo Nicolas,DESLIGAMENTO,,2005,,,1
Evelyn Guilherme,Branding,,2017,8.0,APROVADO POR MÉDIA,1
Evelyn Guilherme,Computacao Grafica,,2016,9.5,APROVADO POR MÉDIA,1
Evelyn Guilherme,Comunicacao Visual,Luiz Pereira,2018,8.0,APROVADO POR MÉDIA,1
Evelyn Guilherme,Cultura Visual,Patricia Nunes,2018,7.5,APROVADO POR MÉDIA,2
Evelyn Guilherme,DISCIPLINA,,ANO,NOTA FINAL,SITUAÇÃO CONCEITO,"SE
MES
TRE"
Evelyn Guilherme,Design Biomimetico,Carla Souza,2019,10.0,APROVADO POR MÉDIA,2
Evelyn Guilherme,Design Biomimetico,Carla Souza,2019,,RENOVAÇÃO DE ESTÁGIO,1
Evelyn Guilherme,Design Cenico,Ana Costa,2019,10.0,APROVADO POR MÉDIA,2
Evelyn Guilherme,Design Cibernetico,Joao Silva,2018,7.75,APROVADO POR MÉDIA,2
Evelyn Guilherme,Design Colaborativo,,2016,7.55,APROVADO POR MÉDIA,1
Evelyn Guilherme,Design Computacional,Maria Santos,2019,7.0,APROVADO POR MÉDIA,1
Evelyn Guilherme,Design Digital,Patricia Nunes,2019,8.6,APROVADO POR MÉDIA,2
Evelyn Guilherme,Design Experimental,Rafaela Gomes,2019,7.0,APROVADO POR MÉDIA,1
Evelyn Guilherme,Design Parametrico,Juliana Rodrigues,2018,7.43,APROVADO,1
Evelyn Guilherme,Design Sonoro,Patricia Nunes,2019,7.0,APROVADO POR MÉDIA,1
Evelyn Guilherme,Design Thinking,,2017,7.5,APROVADO POR MÉDIA,1
Evelyn Guilherme,Design de Aprendizado,Ana Costa,2018,7.05,APROVADO POR MÉDIA,2
Evelyn Guilherme,Design de Aprendizado,,2016,,REPROVADO POR FALTA,2
Evelyn Guilherme,Design de Apresentacoes,Diego Cardoso,2019,8.0,APROVADO POR MÉDIA,1
Evelyn Guilherme,Design de Espacos Virtuais,Pedro Oliveira,2018,9.15,APROVADO POR MÉDIA,1
Evelyn Guilherme,Design de Experiencia em Museus,,2016,,REPROVADO POR FALTA,2
Evelyn Guilherme,Design de Experiencia em Museus,,2017,8.9,APROVADO POR MÉDIA,2
Evelyn Guilherme,Design de Impressao e Publicacao,Gustavo Martins,2019,9.5,APROVADO POR MÉDIA,2
Evelyn Guilherme,Design de Interacao Corporal,Fernanda Lima,2019,8.0,APROVADO POR MÉDIA,1
Evelyn Guilherme,Design de Interacao Cultural,Gustavo Martins,2018,7.5,APROVADO POR MÉDIA,2
Evelyn Guilherme,Design de Interacao Tangivel,Rafaela Gomes,2019,6.25,APROVADO,2
Evelyn Guilherme,Design de Interacao em Tempo Real,,2017,9.5,APROVADO POR MÉDIA,2
Evelyn Guilherme,Design de Interfaces Neuromorficas,,2016,,REPROVADO POR FALTA,2
Evelyn Guilherme,Design de Interfaces Neuromorficas,,2017,7.0,APROVADO POR MÉDIA,2
Evelyn Guilherme,Design de Jogos,Joao Silva,2020,9.9,APROVADO POR MÉDIA,1
Evelyn Guilherme,Design de Joias,,2017,7.0,APROVADO POR MÉDIA,1
Evelyn Guilherme,Design de Mobiliario,,2016,8.2,APROVADO POR MÉDIA,1
Evelyn Guilherme,Design de Narrativa Espacial,Ana Costa,2019,7.5,APROVADO POR MÉDIA,1
Evelyn Guilherme,Design de Produto,,2017,6.13,APROVADO,2
Evelyn Guilherme,Design de Realidade Aumentada (AR) e Virtual (VR),,2017,8.0,APROVADO POR MÉDIA,2
Evelyn Guilherme,Design de Redes Sociais,Larissa Vieira,2020,8.8,APROVADO POR MÉDIA,1
Evelyn Guilherme,Design de Tecnologia Vestivel (Wearable),,2016,7.0,APROVADO POR MÉDIA,2
Evelyn Guilherme,Design de Visualizacao de Informacoes,,2016,7.5,APROVADO POR MÉDIA,1
Evelyn Guilherme,Design para Longevidade,,2016,7.25,APROVADO POR MÉDIA,1
Evelyn Guilherme,Ecodesign,,2017,5.75,APROVADO,2
Evelyn Guilherme,Ergonomia,,2016,10.0,APROVADO POR MÉDIA,2
Evelyn Guilherme,Etica em Design,Juliana Rodrigues,2018,7.75,APROVADO POR MÉDIA,2
Evelyn Guilherme,FORMADO,,2020,,,1
Evelyn Guilherme,Gamificacao,,2017,7.0,APROVADO POR MÉDIA,1
Evelyn Guilherme,Gestao de Marcas,,2017,7.0,APROVADO POR MÉDIA,2
Evelyn Guilherme,INTEGRALIZADO,,2020,,,1
Evelyn Guilherme,Identidade Visual,,2016,8.5,APROVADO POR MÉDIA,1
Evelyn Guilherme,Impressao 3D,Marcos Ferreira,2018,8.25,APROVADO POR MÉDIA,1
Evelyn Guilherme,Interacao Tangivel,Gustavo Martins,2018,8.5,APROVADO POR MÉDIA,2
Evelyn Guilherme,Manipulacao de Imagem,Diego Cardoso,2019,8.9,APROVADO POR MÉDIA,1
Evelyn Guilherme,Manipulacao de Imagem,,2018,,REPROVADO POR FALTA,1
Evelyn Guilherme,Marketing de Produto,,2017,5.02,APROVADO,1
Evelyn Guilherme,Materiais e Processos,Juliana Rodrigues,2018,10.0,APROVADO POR MÉDIA,2
Evelyn Guilherme,Projeto Integrado,,2016,8.82,APROVADO POR MÉDIA,2
Evelyn Guilherme,Prototipagem em Papel,Juliana Rodrigues,2018,7.0,APROVADO POR MÉDIA,2
Evelyn Guilherme,SemiÃ³tica,Luiz Pereira,2018,9.0,APROVADO POR MÉDIA,2
Evelyn Guilherme,Storytelling Visual,,2016,7.25,APROVADO POR MÉDIA,1
Evelyn Guilherme,Tecnicas de Iluminacao,Gustavo Martins,2019,,REPROVADO POR FALTA,2
Evelyn Guilherme,Tecnicas de Iluminacao,Gustavo Martins,2020,10.0,APROVADO POR MÉDIA,1
Evelyn Guilherme,Teoria da Cor,Ana Costa,2020,8.8,APROVADO POR MÉDIA,1
Evelyn Guilherme,Teoria do Design,Marcos Ferreira,2019,9.45,APROVADO POR MÉDIA,2
Evelyn Guilherme,Teoria do Design,Marcos Ferreira,2019,,REPROVADO POR FALTA,1
Evelyn Guilherme,Tipografia,Joao Silva,2018,5.0,APROVADO,1
Guilherme Leticia,Branding,,2007,8.5,APROVADO POR MÉDIA,1
Guilherme Leticia,Computacao Grafica,,2005,10.0,APROVADO POR MÉDIA,2
Guilherme Leticia,Comunicacao Visual,,2008,9.0,APROVADO POR MÉDIA,2
Guilherme Leticia,Cultura Visual,,2007,7.75,APROVADO POR MÉDIA,2
Guilherme Leticia,DISCIPLINA,,ANO,NOTA FINAL,SITUAÇÃO CONCEITO,"SE
MES
TRE"
Guilherme Leticia,Design Biomimetico,,2008,9.0,APROVADO POR MÉDIA,2
Guilherme Leticia,Design Cenico,,2008,8.75,APROVADO POR MÉDIA,1
Guilherme Leticia,Design Cibernetico,,2007,9.0,APROVADO POR MÉDIA,2
Guilherme Leticia,Design Colaborativo,,2005,6.07,APROVADO,2
Guilherme Leticia,Design Computacional,,2008,7.08,APROVADO POR MÉDIA,1
Guilherme Leticia,Design Digital,,2008,8.3,APROVADO,1
Guilherme Leticia,Design Experimental,,2007,8.9,APROVADO POR MÉDIA,1
Guilherme Leticia,Design Parametrico,,2007,7.0,APROVADO POR MÉDIA,2
Guilherme Leticia,Design Thinking,,2007,7.0,APROVADO,1
Guilherme Leticia,Design de Aprendizado,,2006,5.25,APROVADO,1
