nome,disciplina,nome_docente,ano,nota,situacao,semestre
Maria Guilhermina,Design de Aprendizado,,2008,5.25,APROVADO,1
Maria Guilhermina,Design de Apresentacoes,,2011,7.0,APROVADO POR MÉDIA,2
Maria Guilhermina,Design de Espacos Virtuais,,2009,7.25,APROVADO POR MÉDIA,1
Maria Guilhermina,Design de Experiencia em Museus,,2007,7.75,APROVADO POR MÉDIA,2
Maria Guilhermina,Design de Impacto Social,,2011,7.25,APROVADO POR MÉDIA,1
Maria Guilhermina,Design de Impressao e Publicacao,,2011,8.8,APROVADO POR MÉDIA,2
Maria Guilhermina,Design de Interacao Corporal,,2009,7.0,APROVADO POR MÉDIA,2
Maria Guilhermina,Design de Interacao Cultural,,2010,5.63,APROVADO,2
Maria Guilhermina,Design de Interacao Social,,2011,8.5,APROVADO POR MÉDIA,1
Maria Guilhermina,Design de Interacao Tangivel,,2011,10.0,APROVADO POR MÉDIA,2
Maria Guilhermina,Design de Interacao em Tempo Real,,2009,8.65,APROVADO POR MÉDIA,1
Maria Guilhermina,Design de Interfaces Neuromorficas,,2007,7.15,APROVADO POR MÉDIA,2
Maria Guilhermina,Design de Joias,,2008,7.0,APROVADO POR MÉDIA,2
Maria Guilhermina,Design de Mobiliario,,2007,9.25,APROVADO POR MÉDIA,1
Maria Guilhermina,Design de Narrativa Espacial,,2011,7.5,APROVADO POR MÉDIA,1
Maria Guilhermina,Design de Produto,,2008,10.0,APROVADO POR MÉDIA,2
Maria Guilhermina,Design de Realidade Aumentada (AR) e Virtual (VR),,2009,7.0,APROVADO POR MÉDIA,1
Maria Guilhermina,Design de Redes Sociais,,2011,9.4,APROVADO POR MÉDIA,2
Maria Guilhermina,Design de Tecnologia Vestivel (Wearable),,2008,9.0,APROVADO POR MÉDIA,1
Maria Guilhermina,Design de Visualizacao de Informacoes,,2007,7.5,APROVADO POR MÉDIA,1
Maria Guilhermina,Design para Longevidade,,2007,7.0,APROVADO POR MÉDIA,1
Maria Guilhermina,Ecodesign,,2008,8.5,APROVADO POR MÉDIA,2
Maria Guilhermina,Ergonomia,,2007,7.05,APROVADO POR MÉDIA,2
Maria Guilhermina,Etica em Design,,2009,8.75,APROVADO POR MÉDIA,2
Maria Guilhermina,FORMADO,,2012,,,1
Maria Guilhermina,Gamificacao,,2007,8.0,APROVADO POR MÉDIA,2
Maria Guilhermina,Gestao de Marcas,,2011,8.7,APROVADO POR MÉDIA,1
Maria Guilhermina,INTEGRALIZADO,,2012,,,1
Maria Guilhermina,Identidade Visual,,2007,8.25,APROVADO POR MÉDIA,1
Maria Guilhermina,Impressao 3D,,2008,5.0,APROVADO,1
Maria Guilhermina,Interacao Tangivel,,2009,,APROVADO POR FREQÜÊNCIA,2
Maria Guilhermina,Manipulacao de Imagem,,2008,8.25,APROVADO POR MÉDIA,1
Maria Guilhermina,Marketing de Produto,,2009,9.75,APROVADO POR MÉDIA,2
Maria Guilhermina,Projeto Integrado,,2008,1.83,REPROVADO,1
Maria Guilhermina,Projeto Integrado,,2008,,REPROVADO POR FALTA,2
Maria Guilhermina,Projeto Integrado,,2009,7.1,APROVADO POR MÉDIA,1
Maria Guilhermina,Prototipagem em Papel,,2008,1.75,REPROVADO,2
Maria Guilhermina,Prototipagem em Papel,,2009,7.0,APROVADO POR MÉDIA,1
Maria Guilhermina,SemiÃ³tica,,2011,10.0,APROVADO POR MÉDIA,2
Maria Guilhermina,Storytelling Visual,,2007,7.0,APROVADO POR MÉDIA,1
Maria Guilhermina,Tecnicas de Iluminacao,,2012,10.0,APROVADO POR MÉDIA,1
Maria Guilhermina,Teoria da Cor,,2011,8.75,APROVADO POR MÉDIA,2
Maria Guilhermina,Teoria do Design,,2011,,DISPENSADO,2
Maria Guilhermina,Tipografia,,2009,7.0,APROVADO POR MÉDIA,2
Miguel Vinicius,Branding,Rafaela Gomes,2020,9.1,APROVADO POR MÉDIA,3
Miguel Vinicius,Computacao Grafica,Marcos Ferreira,2018,7.55,APROVADO POR MÉDIA,1
Miguel Vinicius,Comunicacao Visual,Luiz Pereira,2022,5.0,APROVADO,1
Miguel Vinicius,Cultura Visual,Patricia Nunes,2018,9.0,APROVADO POR MÉDIA,2
Miguel Vinicius,DISCIPLINA,,ANO,NOTA FINAL,SITUAÇÃO CONCEITO,"SE
MES
TRE"
Miguel Vinicius,DISCIPLINA,,ANO,NOTA FINAL,SITUAÇÃO CONCEITO,"SE
MES
TRE"
Miguel Vinicius,Design Biomimetico,Carla Souza,2021,,RENOVAÇÃO DE ESTÁGIO,2
Miguel Vinicius,"Design Biomimetico

(DOUTORADO).",Carla Souza,2022,7.0,APROVADO POR MÉDIA,1
Miguel Vinicius,Design Cenico,Ana Costa,2021,7.5,APROVADO POR MÉDIA,2
Miguel Vinicius,Design Cibernetico,Joao Silva,2021,8.75,APROVADO POR MÉDIA,2
Miguel Vinicius,Design Colaborativo,Fernanda Lima,2018,,REPROVADO POR FALTA,1
Miguel Vinicius,Design Colaborativo,Fernanda Lima,2019,5.18,APROVADO,1
Miguel Vinicius,Design Computacional,Maria Santos,2022,4.23,REPROVADO,1
Miguel Vinicius,Design Computacional,Maria Santos,2023,7.45,APROVADO POR MÉDIA,1
Miguel Vinicius,Design Experimental,Rafaela Gomes,2021,7.5,APROVADO POR MÉDIA,1
Miguel Vinicius,Design Parametrico,Juliana Rodrigues,2021,,REPROVADO POR FALTA,1
Miguel Vinicius,Design Parametrico,Juliana Rodrigues,2022,,REPROVADO POR FALTA,1
Miguel Vinicius,Design Parametrico,Juliana Rodrigues,2023,1.38,REPROVADO,1
Miguel Vinicius,Design Thinking,Joao Silva,2020,9.5,APROVADO POR MÉDIA,3
Miguel Vinicius,Design de Aprendizado,Ana Costa,2019,2.97,REPROVADO,2
Miguel Vinicius,Design de Aprendizado,Ana Costa,2020,5.32,APROVADO,2
Miguel Vinicius,Design de Apresentacoes,Diego Cardoso,2021,7.0,APROVADO POR MÉDIA,1
Miguel Vinicius,Design de Espacos Virtuais,Pedro Oliveira,2021,8.5,APROVADO POR MÉDIA,1
Miguel Vinicius,Design de Experiencia em Museus,Pedro Oliveira,2019,7.0,APROVADO POR MÉDIA,2
Miguel Vinicius,Design de Interacao Corporal,Fernanda Lima,2022,7.0,APROVADO POR MÉDIA,1
Miguel Vinicius,Design de Interacao Cultural,Gustavo Martins,2021,8.25,APROVADO POR MÉDIA,2
Miguel Vinicius,Design de Interacao Tangivel,Rafaela Gomes,2018,4.97,REPROVADO,2
Miguel Vinicius,Design de Interacao Tangivel,Rafaela Gomes,2019,4.25,REPROVADO,2
Miguel Vinicius,Design de Interacao Tangivel,Rafaela Gomes,2022,6.88,APROVADO,2
Miguel Vinicius,Design de Interacao em Tempo Real,Pedro Oliveira,2020,8.5,APROVADO POR MÉDIA,2
Miguel Vinicius,Design de Interfaces Neuromorficas,Marcos Ferreira,2019,,REPROVADO POR FALTA,2
Miguel Vinicius,Design de Interfaces Neuromorficas,Marcos Ferreira,2020,8.5,APROVADO POR MÉDIA,1
Miguel Vinicius,Design de Joias,,2020,6.19,APROVADO,1
Miguel Vinicius,Design de Mobiliario,Fernanda Lima,2018,7.95,APROVADO POR MÉDIA,1
Miguel Vinicius,Design de Moda,Fernanda Lima,2022,8.0,APROVADO POR MÉDIA,2
Miguel Vinicius,Design de Narrativa Espacial,Ana Costa,2022,8.5,APROVADO POR MÉDIA,1
Miguel Vinicius,Design de Produto,Carla Souza,2020,9.0,APROVADO POR MÉDIA,1
Miguel Vinicius,Design de Realidade Aumentada (AR) e Virtual (VR),Juliana Rodrigues,2020,7.35,APROVADO POR MÉDIA,2
Miguel Vinicius,Design de Realidade Hibrida,Pedro Oliveira,2021,8.0,APROVADO POR MÉDIA,2
Miguel Vinicius,Design de Realidade Simulada,Larissa Vieira,2022,8.0,APROVADO POR MÉDIA,2
Miguel Vinicius,Design de Redes Sociais,Larissa Vieira,2023,1.1,REPROVADO,1
Miguel Vinicius,Design de Tecnologia Vestivel (Wearable),Andre Almeida,2019,7.0,APROVADO POR MÉDIA,2
Miguel Vinicius,Design de Visualizacao de Informacoes,Andre Almeida,2018,,REPROVADO POR FALTA,1
Miguel Vinicius,Design de Visualizacao de Informacoes,Andre Almeida,2019,9.5,APROVADO POR MÉDIA,1
Miguel Vinicius,Design para Longevidade,Marcos Ferreira,2018,,REPROVADO POR FALTA,1
Miguel Vinicius,Design para Longevidade,Marcos Ferreira,2019,,REPROVADO POR FALTA,1
Miguel Vinicius,Design para Longevidade,Marcos Ferreira,2020,8.95,APROVADO POR MÉDIA,1
Miguel Vinicius,Ecodesign,Diego Cardoso,2020,7.55,APROVADO POR MÉDIA,2
Miguel Vinicius,Ergonomia,Pedro Oliveira,2018,8.0,APROVADO POR MÉDIA,2
Miguel Vinicius,Etica em Design,Juliana Rodrigues,2020,,REPROVADO POR FALTA,2
Miguel Vinicius,Etica em Design,Juliana Rodrigues,2021,,REPROVADO POR FALTA,2
Miguel Vinicius,Etica em Design,,2022,,REPROVADO POR FALTA,2
Miguel Vinicius,Gamificacao,Luiz Pereira,2019,7.2,APROVADO POR MÉDIA,1
Miguel Vinicius,Gestao de Marcas,Maria Santos,2021,7.0,APROVADO POR MÉDIA,2
Miguel Vinicius,Identidade Visual,Joao Silva,2018,,REPROVADO POR FALTA,1
Miguel Vinicius,Identidade Visual,Joao Silva,2019,7.5,APROVADO POR MÉDIA,1
Miguel Vinicius,Impressao 3D,Marcos Ferreira,2020,7.0,APROVADO POR MÉDIA,2
Miguel Vinicius,Interacao Tangivel,Gustavo Martins,2018,,REPROVADO POR FALTA,2
Miguel Vinicius,Interacao Tangivel,Gustavo Martins,2020,9.0,APROVADO POR MÉDIA,2
Miguel Vinicius,Manipulacao de Imagem,Diego Cardoso,2021,7.63,APROVADO POR MÉDIA,1
Miguel Vinicius,Marketing de Produto,Carla Souza,2020,7.0,APROVADO POR MÉDIA,1
Miguel Vinicius,Projeto Integrado,Fernanda Lima,2019,,REPROVADO POR FALTA,2
Miguel Vinicius,Projeto Integrado,Fernanda Lima,2020,8.05,APROVADO POR MÉDIA,3
Miguel Vinicius,Prototipagem em Papel,Juliana Rodrigues,2021,7.0,APROVADO POR MÉDIA,2
Miguel Vinicius,SemiÃ³tica,Luiz Pereira,2019,7.0,APROVADO POR MÉDIA,2
Miguel Vinicius,Storytelling Visual,Maria Santos,2018,,REPROVADO POR FALTA,1
Miguel Vinicius,Storytelling Visual,Maria Santos,2019,7.0,APROVADO POR MÉDIA,1
Miguel Vinicius,Teoria da Cor,Ana Costa,2023,,REPROVADO POR FALTA,1
Miguel Vinicius,Teoria do Design,Marcos Ferreira,2018,8.1,APROVADO POR MÉDIA,2
Miguel Vinicius,Tipografia,Joao Silva,2020,7.0,APROVADO POR MÉDIA,3
Miguel Vinicius,,-----------,,,,
Miguel Vinicius,,-----------,,,,
Paula Larissa,Computacao Grafica,,2011,,REPROVADO POR FALTA,2
Paula Larissa,DESVINCULADO,,2012,,,1
Paula Larissa,Design Colaborativo,,2011,,REPROVADO POR FALTA,2
Paula Larissa,Design de Mobiliario,,2011,,REPROVADO POR FALTA,2
Paula Larissa,Design de Visualizacao de Informacoes,,2011,,REPROVADO POR FALTA,2
Paula Larissa,Design para Longevidade,,2011,,REPROVADO POR FALTA,2
Paula Larissa,Identidade Visual,,2011,,REPROVADO POR FALTA,2
Paula Larissa,Storytelling Visual,,2011,,REPROVADO POR FALTA,2
Paula Yuri,Computacao Grafica,,2008,9.5,APROVADO POR MÉDIA,2
Paula Yuri,Cultura Visual,,2009,8.75,APROVADO POR MÉDIA,1
Paula Yuri,DESLIGAMENTO,,2011,,,1
Paula Yuri,DESVINCULADO,,2010,,,1
Paula Yuri,Design Colaborativo,,2008,2.85,REPROVADO,2
Paula Yuri,Design Colaborativo,,2009,9.85,APROVADO POR MÉDIA,1
Paula Yuri,Design de Experiencia em Museus,,2009,,REPROVADO POR FALTA,1
Paula Yuri,Design de Interfaces Neuromorficas,,2009,,REPROVADO POR FALTA,1
Paula Yuri,Design de Mobiliario,,2008,7.0,APROVADO POR MÉDIA,2
Paula Yuri,Design de Visualizacao de Informacoes,,2008,5.78,APROVADO,2
Paula Yuri,Design para Longevidade,,2008,8.5,APROVADO POR MÉDIA,2
Paula Yuri,Ergonomia,,2009,7.72,APROVADO POR MÉDIA,1
Paula Yuri,Identidade Visual,,2008,10.0,APROVADO POR MÉDIA,2
Paula Yuri,REINTEGRAÇÃO,,2011,,,1
Paula Yuri,Storytelling Visual,,2008,10.0,APROVADO POR MÉDIA,2
Renan Diego,Branding,,2008,9.25,APROVADO POR MÉDIA,2
Renan Diego,Computacao Grafica,,2007,8.25,APROVADO POR MÉDIA,2
Renan Diego,Comunicacao Visual,,2011,9.8,APROVADO POR MÉDIA,1
Renan Diego,Cultura Visual,,2009,8.0,APROVADO POR MÉDIA,1
Renan Diego,DISCIPLINA,,ANO,NOTA FINAL,SITUAÇÃO CONCEITO,"SE
MES
TRE"
Renan Diego,Design Biomimetico,,2011,9.0,APROVADO POR MÉDIA,1
Renan Diego,Design Cenico,,2010,8.75,APROVADO POR MÉDIA,2
Renan Diego,Design Cibernetico,,2009,8.8,APROVADO POR MÉDIA,2
Renan Diego,Design Colaborativo,,2007,6.0,APROVADO,2
Renan Diego,Design Computacional,,2010,9.82,APROVADO POR MÉDIA,1
Renan Diego,Design Digital,,2010,7.0,APROVADO POR MÉDIA,2
Renan Diego,Design Experimental,,2009,9.5,APROVADO POR MÉDIA,2
Renan Diego,Design Parametrico,,2009,8.95,APROVADO POR MÉDIA,2
Renan Diego,Design Sonoro,,2011,7.5,APROVADO,2
Renan Diego,Design Thinking,,2009,7.3,APROVADO POR MÉDIA,2
Renan Diego,Design de Aprendizado,,2008,7.0,APROVADO POR MÉDIA,1
Renan Diego,Design de Apresentacoes,,2010,9.5,APROVADO POR MÉDIA,1
Renan Diego,Design de Espacos Virtuais,,2009,9.45,APROVADO POR MÉDIA,2
Renan Diego,Design de Experiencia em Museus,,2008,8.5,APROVADO POR MÉDIA,2
Renan Diego,Design de Impacto Social,,2011,7.85,APROVADO POR MÉDIA,2
Renan Diego,Design de Interacao Corporal,,2010,8.7,APROVADO POR MÉDIA,1
Renan Diego,Design de Interacao Cultural,,2011,8.0,APROVADO POR MÉDIA,1
Renan Diego,Design de Interacao Tangivel,,2011,10.0,APROVADO POR MÉDIA,2
Renan Diego,Design de Interacao em Tempo Real,,2009,8.0,APROVADO POR MÉDIA,1
Renan Diego,Design de Interfaces Neuromorficas,,2008,7.55,APROVADO POR MÉDIA,2
Renan Diego,Design de Jogos,,2011,9.25,APROVADO POR MÉDIA,2
Renan Diego,Design de Joias,,2008,7.75,APROVADO POR MÉDIA,2
Renan Diego,Design de Mobiliario,,2007,8.0,APROVADO POR MÉDIA,2
Renan Diego,Design de Narrativa Espacial,,2010,9.7,APROVADO POR MÉDIA,1
Renan Diego,Design de Produto,,2009,8.75,APROVADO POR MÉDIA,2
Renan Diego,Design de Realidade Aumentada (AR) e Virtual (VR),,2009,7.25,APROVADO POR MÉDIA,1
Renan Diego,Design de Redes Sociais,,2011,8.0,APROVADO POR MÉDIA,1
Renan Diego,Design de Tecnologia Vestivel (Wearable),,2008,9.0,APROVADO POR MÉDIA,1
Renan Diego,Design de Visualizacao de Informacoes,,2007,4.43,REPROVADO,2
Renan Diego,Design de Visualizacao de Informacoes,,2008,7.5,APROVADO POR MÉDIA,1
Renan Diego,Design para Longevidade,,2007,5.75,APROVADO,2
Renan Diego,Ecodesign,,2008,8.75,APROVADO POR MÉDIA,2
Renan Diego,Ergonomia,,2008,8.0,APROVADO POR MÉDIA,1
Renan Diego,Etica em Design,,2010,8.2,APROVADO POR MÉDIA,2
Renan Diego,FORMADO,,2011,,,2
Renan Diego,Gamificacao,,2008,8.75,APROVADO POR MÉDIA,2
Renan Diego,Gestao de Marcas,,2010,9.0,APROVADO POR MÉDIA,2
Renan Diego,INTEGRALIZADO,,2011,,,2
Renan Diego,Identidade Visual,,2007,8.75,APROVADO POR MÉDIA,2
Renan Diego,Impressao 3D,,2009,8.63,APROVADO POR MÉDIA,1
Renan Diego,Interacao Tangivel,,2008,,APROVADO POR FREQÜÊNCIA,2
Renan Diego,Manipulacao de Imagem,,2009,7.75,APROVADO POR MÉDIA,1
Renan Diego,Marketing de Produto,,2009,10.0,APROVADO POR MÉDIA,1
Renan Diego,Materiais e Processos,,2011,8.25,APROVADO POR MÉDIA,1
Renan Diego,Projeto Integrado,,2008,3.75,REPROVADO,1
Renan Diego,Projeto Integrado,,2008,7.0,APROVADO POR MÉDIA,2
Renan Diego,Prototipagem em Papel,,2009,9.75,APROVADO POR MÉDIA,2
Renan Diego,SemiÃ³tica,,2011,10.0,APROVADO POR MÉDIA,2
Renan Diego,Storytelling Visual,,2007,7.0,APROVADO POR MÉDIA,2
Renan Diego,Tecnicas de Iluminacao,,2011,10.0,APROVADO POR MÉDIA,2
Renan Diego,Teoria da Cor,,2011,8.5,APROVADO POR MÉDIA,1
Renan Diego,Teoria do Design,,2011,7.0,APROVADO POR MÉDIA,1
Renan Diego,Tipografia,,2009,9.0,APROVADO POR MÉDIA,1
Renato Arthur,Design Editorial,Gustavo Martins,2023,0.25,REPROVADO,1
Renato Arthur,Design Estrategico,,2023,,CURSANDO,2
Renato Arthur,Design de Embalagens,Carla Souza,2023,2.4,REPROVADO,1
Renato Arthur,Design de Instrumentos Musicais,,2023,,CURSANDO,2
Renato Arthur,Design de Intervencao,Joao Silva,2023,7.55,APROVADO POR MÉDIA,1
Renato Arthur,Design de Mobiliario Urbano,Marcos Ferreira,2023,7.6,APROVADO POR MÉDIA,1
Renato Arthur,Fabricacao Digital,Pedro Oliveira,2023,8.45,APROVADO POR MÉDIA,1
Renato Arthur,Principios de Design,Patricia Nunes,2023,1.5,REPROVADO,1
Renato Arthur,Visualizacao de Dados,,2023,,CURSANDO,2
Thales Paula,Computacao Grafica,,2014,,REPROVADO POR FALTA,1
Thales Paula,Computacao Grafica,,2015,,REPROVADO POR FALTA,1
Thales Paula,DESVINCULADO,,2016,,,1
Thales Paula,Design Colaborativo,,2014,0.25,REPROVADO,1
Thales Paula,Design Colaborativo,,2014,,REPROVADO POR FALTA,2
Thales Paula,Design de Mobiliario,,2014,,REPROVADO POR FALTA,1
Thales Paula,Design de Mobiliario,,2015,,APROVADO POR FREQÜÊNCIA,1
Thales Paula,Design de Visualizacao de Informacoes,,2014,,REPROVADO POR FALTA,1
Thales Paula,Design de Visualizacao de Informacoes,,2014,,REPROVADO POR FALTA,2
Thales Paula,Design para Longevidade,,2014,,REPROVADO POR FALTA,1
Thales Paula,Identidade Visual,,2014,,REPROVADO POR FALTA,1
Thales Paula,Identidade Visual,,2015,7.5,APROVADO POR MÉDIA,1
Thales Paula,Storytelling Visual,,2014,,REPROVADO POR FALTA,1
Thales Paula,Storytelling Visual,,2015,5.0,APROVADO,1
Vinicius Carolina,Computacao Grafica,,2015,,REPROVADO POR FALTA,1
Vinicius Carolina,DESVINCULADO,,2015,,,2
Vinicius Carolina,Design Colaborativo,,2015,,REPROVADO POR FALTA,1
Vinicius Carolina,Design de Mobiliario,,2015,,REPROVADO POR FALTA,1
Vinicius Carolina,Design de Visualizacao de Informacoes,,2015,,REPROVADO POR FALTA,1
Vinicius Carolina,Design para Longevidade,,2015,,REPROVADO POR FALTA,1
Vinicius Carolina,Identidade Visual,,2015,,REPROVADO POR FALTA,1
Vinicius Carolina,Storytelling Visual,,2015,,REPROVADO POR FALTA,1
Vitor Hugo,DESLIGAMENTO,,2010,,,1
