nome,disciplina,nome_Docente,ano,nota,situacao,semestre
Lara Carolina,Projeto Integrado,Fernanda Lima,2020,8.6,APROVADO POR MÉDIA,2
Lara Carolina,Prototipagem em Papel,Juliana Rodrigues,2021,8.5,APROVADO POR MÉDIA,2
Lara Carolina,SemiÃ³tica,,2023,,CURSANDO,2
Lara Carolina,Storytelling Visual,Maria Santos,2020,8.0,APROVADO POR MÉDIA,3
Lara Carolina,Tecnicas de Iluminacao,,2023,,CURSANDO,2
Lara Carolina,Teoria da Cor,Ana Costa,2023,7.0,APROVADO POR MÉDIA,1
Lara Carolina,Teoria do Design,Marcos Ferreira,2023,8.32,APROVADO POR MÉDIA,1
Lara Carolina,Tipografia,Joao Silva,2021,8.0,APROVADO POR MÉDIA,1
Lara Carolina,,-----------,,,,
Luciana Joao,Branding,Rafaela Gomes,2019,,REPROVADO POR FALTA,1
Luciana Joao,Computacao Grafica,Marcos Ferreira,2018,6.53,APROVADO,1
Luciana Joao,Design Colaborativo,Fernanda Lima,2018,,REPROVADO POR FALTA,1
Luciana Joao,Design Colaborativo,Fernanda Lima,2019,,REPROVADO POR FALTA,1
Luciana Joao,Design de Experiencia em Museus,Pedro Oliveira,2018,,REPROVADO POR FALTA,2
Luciana Joao,Design de Experiencia em Museus,Pedro Oliveira,2019,,REPROVADO POR FALTA,2
Luciana Joao,Design de Interfaces Neuromorficas,Marcos Ferreira,2018,,REPROVADO POR FALTA,2
Luciana Joao,Design de Interfaces Neuromorficas,Marcos Ferreira,2019,,REPROVADO POR FALTA,2
Luciana Joao,Design de Joias,Gustavo Martins,2019,,REPROVADO POR FALTA,1
Luciana Joao,Design de Mobiliario,Fernanda Lima,2018,8.98,APROVADO POR MÉDIA,1
Luciana Joao,Design de Visualizacao de Informacoes,Andre Almeida,2018,7.7,APROVADO POR MÉDIA,1
Luciana Joao,Design para Longevidade,Marcos Ferreira,2018,,REPROVADO POR FALTA,1
Luciana Joao,Ergonomia,Pedro Oliveira,2018,8.75,APROVADO POR MÉDIA,2
Luciana Joao,Gamificacao,Luiz Pereira,2019,,REPROVADO POR FALTA,1
Luciana Joao,Identidade Visual,Joao Silva,2018,7.5,APROVADO POR MÉDIA,1
Luciana Joao,Interacao Tangivel,Gustavo Martins,2018,,REPROVADO POR FALTA,2
Luciana Joao,Storytelling Visual,Maria Santos,2018,8.0,APROVADO POR MÉDIA,1
Marcos Gabriel,Computacao Grafica,,2007,9.75,APROVADO POR MÉDIA,2
Marcos Gabriel,DESLIGAMENTO,,2008,,,1
Marcos Gabriel,Design Colaborativo,,2007,8.75,APROVADO POR MÉDIA,2
Marcos Gabriel,Design de Mobiliario,,2007,10.0,APROVADO POR MÉDIA,2
Marcos Gabriel,Design de Visualizacao de Informacoes,,2007,7.0,APROVADO POR MÉDIA,2
Marcos Gabriel,Design para Longevidade,,2007,9.5,APROVADO POR MÉDIA,2
Marcos Gabriel,Identidade Visual,,2007,9.2,APROVADO POR MÉDIA,2
Marcos Gabriel,Storytelling Visual,,2007,9.5,APROVADO POR MÉDIA,2
Maria Marcelo,Branding,,2006,7.25,APROVADO POR MÉDIA,2
Maria Marcelo,Computacao Grafica,,2005,8.0,APROVADO POR MÉDIA,2
Maria Marcelo,DESVINCULADO,,2007,,,2
Maria Marcelo,Design Colaborativo,,2005,5.13,APROVADO,2
Maria Marcelo,Design de Aprendizado,,2006,,REPROVADO POR FALTA,2
Maria Marcelo,Design de Mobiliario,,2005,,APROVADO POR FREQÜÊNCIA,2
Maria Marcelo,Design de Tecnologia Vestivel (Wearable),,2006,5.45,APROVADO,2
Maria Marcelo,Design de Visualizacao de Informacoes,,2005,2.0,REPROVADO,2
Maria Marcelo,Design de Visualizacao de Informacoes,,2006,2.75,REPROVADO,1
Maria Marcelo,Design de Visualizacao de Informacoes,,2006,,CANCELADO COM ONUS,2
Maria Marcelo,Design para Longevidade,,2005,3.25,REPROVADO,2
Maria Marcelo,Design para Longevidade,,2006,5.25,APROVADO,1
Maria Marcelo,Ergonomia,,2006,5.22,APROVADO,1
Maria Marcelo,Gamificacao,,2006,7.75,APROVADO POR MÉDIA,2
Maria Marcelo,Identidade Visual,,2005,5.13,APROVADO,2
Maria Marcelo,Projeto Integrado,,2006,,REPROVADO POR FALTA,2
Maria Marcelo,Storytelling Visual,,2005,8.65,APROVADO POR MÉDIA,2
Maria Marcelo,TRANCAMENTO,,2007,,,1
Miguel Valentina,Branding,,2007,8.25,APROVADO POR MÉDIA,2
Miguel Valentina,Computacao Grafica,,2006,8.0,APROVADO POR MÉDIA,2
Miguel Valentina,Cultura Visual,,2010,,REPROVADO POR FALTA,1
Miguel Valentina,Cultura Visual,,2010,,REPROVADO POR FALTA,2
Miguel Valentina,DESVINCULADO,,2012,,,1
Miguel Valentina,Design Colaborativo,,2006,2.75,REPROVADO,2
Miguel Valentina,Design Colaborativo,,2007,1.75,REPROVADO,1
Miguel Valentina,Design Colaborativo,,2007,5.0,APROVADO,2
Miguel Valentina,Design Thinking,,2008,,REPROVADO POR FALTA,2
Miguel Valentina,Design Thinking,,2009,,REPROVADO POR FALTA,1
Miguel Valentina,Design de Mobiliario,,2006,10.0,APROVADO POR MÉDIA,2
Miguel Valentina,Design de Produto,,2008,7.5,APROVADO POR MÉDIA,1
Miguel Valentina,Design de Realidade Aumentada (AR) e Virtual (VR),,2008,5.01,APROVADO,1
Miguel Valentina,Design de Visualizacao de Informacoes,,2006,,REPROVADO POR FALTA,2
Miguel Valentina,Design de Visualizacao de Informacoes,,2007,3.72,REPROVADO,1
Miguel Valentina,Design de Visualizacao de Informacoes,,2008,,REPROVADO POR FALTA,2
Miguel Valentina,Design de Visualizacao de Informacoes,,2009,,REPROVADO POR FALTA,2
Miguel Valentina,Design para Longevidade,,2006,5.0,APROVADO,2
Miguel Valentina,Ergonomia,,2007,4.63,REPROVADO,2
Miguel Valentina,Ergonomia,,2009,,REPROVADO POR FALTA,1
Miguel Valentina,Gamificacao,,2007,7.25,APROVADO POR MÉDIA,2
Miguel Valentina,Gamificacao,,2007,,REPROVADO POR FALTA,1
Miguel Valentina,Identidade Visual,,2006,7.0,APROVADO POR MÉDIA,2
Miguel Valentina,Interacao Tangivel,,2009,,APROVADO POR FREQÜÊNCIA,1
Miguel Valentina,Projeto Integrado,,2008,2.5,REPROVADO,1
Miguel Valentina,Projeto Integrado,,2011,,REPROVADO POR FALTA,1
Miguel Valentina,Storytelling Visual,,2006,3.88,REPROVADO,2
Miguel Valentina,Storytelling Visual,,2007,7.0,APROVADO POR MÉDIA,1
Paula Paula,Branding,,2015,7.6,APROVADO POR MÉDIA,1
Paula Paula,Computacao Grafica,,2013,8.65,APROVADO POR MÉDIA,2
Paula Paula,Cultura Visual,,2014,9.0,APROVADO POR MÉDIA,2
Paula Paula,DESLIGAMENTO,,2016,,,1
Paula Paula,Design Colaborativo,,2013,7.0,APROVADO POR MÉDIA,2
Paula Paula,Design Parametrico,,2015,5.78,APROVADO,2
Paula Paula,Design Thinking,,2015,7.15,APROVADO POR MÉDIA,1
Paula Paula,Design de Aprendizado,,2014,,REPROVADO POR FALTA,1
Paula Paula,Design de Aprendizado,,2015,,REPROVADO POR FALTA,2
Paula Paula,Design de Apresentacoes,,2015,7.0,APROVADO POR MÉDIA,1
Paula Paula,Design de Experiencia em Museus,,2015,7.0,APROVADO POR MÉDIA,2
Paula Paula,Design de Interacao em Tempo Real,,2015,7.15,APROVADO POR MÉDIA,1
Paula Paula,Design de Interfaces Neuromorficas,,2015,,REPROVADO POR FALTA,2
Paula Paula,Design de Joias,,2014,6.13,APROVADO,2
Paula Paula,Design de Mobiliario,,2013,,APROVADO POR FREQÜÊNCIA,2
Paula Paula,Design de Produto,,2015,,REPROVADO POR FALTA,2
Paula Paula,Design de Tecnologia Vestivel (Wearable),,2014,7.25,APROVADO POR MÉDIA,1
Paula Paula,Design de Visualizacao de Informacoes,,2013,,REPROVADO POR FALTA,2
Paula Paula,Design de Visualizacao de Informacoes,,2014,8.5,APROVADO POR MÉDIA,2
Paula Paula,Design de Visualizacao de Informacoes,,2014,,REPROVADO POR FALTA,1
Paula Paula,Design para Longevidade,,2013,7.75,APROVADO POR MÉDIA,2
Paula Paula,Ecodesign,,2015,6.13,APROVADO,1
Paula Paula,Ergonomia,,2014,,REPROVADO POR FALTA,1
Paula Paula,Ergonomia,,2015,,REPROVADO POR FALTA,2
Paula Paula,Gamificacao,,2014,7.75,APROVADO POR MÉDIA,2
Paula Paula,Identidade Visual,,2013,8.5,APROVADO POR MÉDIA,2
Paula Paula,Projeto Integrado,,2014,,REPROVADO POR FALTA,1
Paula Paula,Projeto Integrado,,2015,1.8,REPROVADO,2
Paula Paula,Storytelling Visual,,2013,5.63,APROVADO,2
Renan Ricardo,Computacao Grafica,,2011,8.5,APROVADO POR MÉDIA,1
Renan Ricardo,DESLIGAMENTO,,2011,,,2
Renan Ricardo,Design Colaborativo,,2011,9.75,APROVADO POR MÉDIA,1
Renan Ricardo,Design de Mobiliario,,2011,,APROVADO POR FREQÜÊNCIA,1
Renan Ricardo,Design de Visualizacao de Informacoes,,2011,10.0,APROVADO POR MÉDIA,1
Renan Ricardo,Design para Longevidade,,2011,10.0,APROVADO POR MÉDIA,1
Renan Ricardo,Identidade Visual,,2011,8.0,APROVADO POR MÉDIA,1
Renan Ricardo,Storytelling Visual,,2011,8.2,APROVADO POR MÉDIA,1
Vinicius Vinicius,Branding,,2007,9.5,APROVADO POR MÉDIA,1
Vinicius Vinicius,Computacao Grafica,,2006,8.8,APROVADO POR MÉDIA,1
Vinicius Vinicius,Design Colaborativo,,2006,7.05,APROVADO POR MÉDIA,1
Vinicius Vinicius,Design de Aprendizado,,2006,7.75,APROVADO POR MÉDIA,2
Vinicius Vinicius,Design de Experiencia em Museus,,2006,8.7,APROVADO POR MÉDIA,2
Vinicius Vinicius,Design de Interfaces Neuromorficas,,2006,7.5,APROVADO POR MÉDIA,2
Vinicius Vinicius,Design de Joias,,2007,9.55,APROVADO POR MÉDIA,1
Vinicius Vinicius,Design de Mobiliario,,2006,9.5,APROVADO POR MÉDIA,1
Vinicius Vinicius,Design de Tecnologia Vestivel (Wearable),,2006,,CANCELADO COM ONUS,2
Vinicius Vinicius,Design de Tecnologia Vestivel (Wearable),,2007,,DISPENSADO,1
Vinicius Vinicius,Design de Visualizacao de Informacoes,,2006,7.5,APROVADO,1
Vinicius Vinicius,Design para Longevidade,,2006,8.0,APROVADO POR MÉDIA,1
Vinicius Vinicius,Ergonomia,,2006,9.15,APROVADO POR MÉDIA,2
Vinicius Vinicius,Gamificacao,,2007,8.25,APROVADO POR MÉDIA,1
Vinicius Vinicius,Identidade Visual,,2006,,APROVADO POR FREQÜÊNCIA,1
Vinicius Vinicius,Impressao 3D,,2007,,REPROVADO POR FALTA,1
Vinicius Vinicius,Manipulacao de Imagem,,2007,2.25,REPROVADO,1
Vinicius Vinicius,Marketing de Produto,,2007,9.0,APROVADO POR MÉDIA,1
Vinicius Vinicius,Projeto Integrado,,2006,8.35,APROVADO POR MÉDIA,2
Vinicius Vinicius,Storytelling Visual,,2006,8.75,APROVADO POR MÉDIA,1
Vinicius Vinicius,TRANCAMENTO,,2007,,,2
Vinicius Vinicius,Tipografia,,2007,5.78,APROVADO,1
Vitoria Bruna,Branding,Rafaela Gomes,2018,7.25,APROVADO POR MÉDIA,1
Vitoria Bruna,Computacao Grafica,,2015,6.88,APROVADO,1
Vitoria Bruna,Cultura Visual,,2017,7.4,APROVADO POR MÉDIA,2
Vitoria Bruna,DESVINCULADO,,2019,,,2
Vitoria Bruna,DISCIPLINA,,ANO,NOTA FINAL,SITUAÇÃO CONCEITO,"SE
MES
TRE"
Vitoria Bruna,Design Biomimetico,Carla Souza,2018,,REPROVADO POR FALTA,1
Vitoria Bruna,Design Biomimetico,Carla Souza,2019,,REPROVADO POR FALTA,1
Vitoria Bruna,Design Colaborativo,,2015,3.67,REPROVADO,1
Vitoria Bruna,Design Colaborativo,,2017,7.82,APROVADO POR MÉDIA,1
Vitoria Bruna,Design Sonoro,Patricia Nunes,2019,,REPROVADO POR FALTA,1
Vitoria Bruna,Design Thinking,,2017,7.5,APROVADO POR MÉDIA,1
Vitoria Bruna,Design de Aprendizado,Ana Costa,2018,,REPROVADO POR FALTA,2
Vitoria Bruna,Design de Aprendizado,,2017,,REPROVADO POR FALTA,2
Vitoria Bruna,Design de Apresentacoes,Diego Cardoso,2018,7.9,APROVADO POR MÉDIA,1
Vitoria Bruna,Design de Experiencia em Museus,Pedro Oliveira,2018,7.68,APROVADO POR MÉDIA,2
Vitoria Bruna,Design de Interacao Tangivel,Rafaela Gomes,2018,7.7,APROVADO POR MÉDIA,2
Vitoria Bruna,Design de Interfaces Neuromorficas,Marcos Ferreira,2018,8.5,APROVADO POR MÉDIA,2
Vitoria Bruna,Design de Joias,Gustavo Martins,2018,2.95,REPROVADO,1
Vitoria Bruna,Design de Joias,Gustavo Martins,2019,,REPROVADO POR FALTA,1
Vitoria Bruna,Design de Joias,,2017,,REPROVADO POR FALTA,1
Vitoria Bruna,Design de Mobiliario,,2015,,APROVADO POR FREQÜÊNCIA,1
Vitoria Bruna,Design de Produto,Carla Souza,2018,8.5,APROVADO POR MÉDIA,2
Vitoria Bruna,Design de Tecnologia Vestivel (Wearable),,2017,7.63,APROVADO,2
Vitoria Bruna,Design de Visualizacao de Informacoes,Andre Almeida,2018,5.82,APROVADO,1
Vitoria Bruna,Design de Visualizacao de Informacoes,,2015,,REPROVADO POR FALTA,1
Vitoria Bruna,Design de Visualizacao de Informacoes,,2017,,REPROVADO POR FALTA,1
Vitoria Bruna,Design para Longevidade,Marcos Ferreira,2018,,REPROVADO POR FALTA,1
Vitoria Bruna,Design para Longevidade,Marcos Ferreira,2019,,REPROVADO POR FALTA,1
Vitoria Bruna,Design para Longevidade,,2015,,REPROVADO POR FALTA,1
Vitoria Bruna,Design para Longevidade,,2017,,REPROVADO POR FALTA,1
Vitoria Bruna,Ecodesign,Diego Cardoso,2018,7.0,APROVADO POR MÉDIA,2
Vitoria Bruna,Ergonomia,,2015,,REPROVADO POR FALTA,2
Vitoria Bruna,Ergonomia,,2016,9.0,APROVADO POR MÉDIA,2
Vitoria Bruna,Gamificacao,Luiz Pereira,2018,8.0,APROVADO POR MÉDIA,1
Vitoria Bruna,Identidade Visual,,2015,8.25,APROVADO POR MÉDIA,1
Vitoria Bruna,Impressao 3D,Marcos Ferreira,2019,10.0,APROVADO POR MÉDIA,1
Vitoria Bruna,Interacao Tangivel,,2017,8.6,APROVADO POR MÉDIA,2
Vitoria Bruna,Manipulacao de Imagem,Diego Cardoso,2019,5.98,APROVADO,1
Vitoria Bruna,Projeto Integrado,Fernanda Lima,2018,,REPROVADO POR FALTA,2
Vitoria Bruna,Projeto Integrado,,2017,1.59,REPROVADO,2
Vitoria Bruna,Storytelling Visual,,2015,7.0,APROVADO POR MÉDIA,1
Vitoria Bruna,TRANCAMENTO,,2016,,,1
Vitoria Bruna,Tipografia,Joao Silva,2019,,REPROVADO POR FALTA,1
